"ORDER_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY"
10749,99204,86.25,1
10751,99202,86.25,1
10755,99205,86.25,1
10758,99203,86.25,1
10762,99201,86.25,1
10765,99203,86.25,1
10769,99201,86.25,1
10773,99202,86.25,1
10776,99204,86.25,1
10781,99204,86.25,1
10786,99202,86.25,1
10789,99205,86.25,1
10793,99203,86.25,1
10796,99202,86.25,1
10800,99205,86.25,1
10803,99201,86.25,1
10807,99204,86.25,1
10811,99205,86.25,1
10814,99201,86.25,1
10818,99201,86.25,1
10823,99202,86.25,1
10827,99204,86.25,1
10830,99204,86.25,1
10832,99205,86.25,1
10836,99202,86.25,1
10838,99201,86.25,1
10841,99203,86.25,1
10845,99201,86.25,1
10847,99201,86.25,1
10850,99203,86.25,1
10853,99205,86.25,1
10857,99204,86.25,1
10860,99201,86.25,1
10863,99202,86.25,1
10867,99202,86.25,1
10870,99201,86.25,1
10873,99202,86.25,1
10878,99205,86.25,1
10882,99203,86.25,1
10885,99205,86.25,1
10890,99205,86.25,1
10893,99203,86.25,1
10896,99204,86.25,1
10902,99202,86.25,1
10908,99201,86.25,1
10911,99203,86.25,1
10915,99201,86.25,1
10919,99204,86.25,1
10923,99202,86.25,1
10926,99201,86.25,1
10929,99204,86.25,1
10932,99201,86.25,1
10937,99205,86.25,1
10940,99202,86.25,1
10944,99204,86.25,1
10948,99204,86.25,1
10951,99205,86.25,1
10954,99201,86.25,1
10958,99204,86.25,1
10962,99203,86.25,1
10966,99202,86.25,1
10971,99201,86.25,1
10976,99201,86.25,1
10979,99203,86.25,1
10982,99201,86.25,1
10986,99204,86.25,1
10989,99203,86.25,1
10991,99205,86.25,1
10997,99203,86.25,1
11000,99203,86.25,1
11002,99202,86.25,1
11006,99201,86.25,1
11009,99201,86.25,1
11013,99203,86.25,1
11017,99204,86.25,1
11021,99202,86.25,1
11024,99202,86.25,1
11027,99202,86.25,1
11031,99203,86.25,1
11033,99203,86.25,1
11036,99205,86.25,1
11040,99201,86.25,1
11046,99201,86.25,1
11051,99203,86.25,1
11055,99205,86.25,1
11058,99201,86.25,1
11063,99203,86.25,1
11065,99201,86.25,1
11070,99202,86.25,1
11072,99201,86.25,1
11076,99203,86.25,1
11077,99202,86.25,1
11077,99203,86.25,1
11078,99201,86.25,1
11081,99201,86.25,1
11084,99205,86.25,1
11087,99203,86.25,1
11090,99203,86.25,1
11093,99204,86.25,1
11098,99205,86.25,1
11102,99202,86.25,1
11105,99205,86.25,1
11109,99202,86.25,1
10370,99102,88.48,1
10402,99103,132.61,1
10444,99102,132.61,1
10496,99100,132.61,1
10543,99101,132.61,1
10571,99100,132.61,1
10678,99103,132.61,1
10708,99100,132.61,1
10857,99101,132.61,1
10944,99100,132.61,1
10956,99101,132.61,1
10989,99100,132.61,1
11106,99100,132.61,1
10356,99101,133.5,1
10440,99102,133.5,1
10464,99103,133.5,1
10474,99103,133.5,1
10529,99103,133.5,1
10636,99102,133.5,1
10756,99103,133.5,1
10798,99100,133.5,1
10823,99101,133.5,1
10909,99102,133.5,1
10260,99102,149,1
10268,99101,149,1
10315,99101,149,1
10342,99101,149,1
10420,99103,149,1
10493,99101,149,1
10564,99103,149,1
10606,99101,149,1
10700,99102,149,1
10722,99101,149,1
10869,99100,149,1
10925,99101,149,1
10953,99101,149,1
11032,99101,149,1
11035,99100,149,1
11060,99102,149,1
11071,99101,149,1
11077,99102,149,1
11083,99100,149,1
11217,99244,149.99,1
11417,99458,149.99,1
11496,99350,149.99,1
11522,99573,149.99,1
11539,99263,149.99,1
11682,99346,149.99,1
11784,99586,149.99,1
11861,99556,149.99,1
11907,99435,149.99,1
12336,99524,149.99,1
10369,99103,150,1
10581,99103,150,1
10673,99101,150,1
10865,99101,150,1
10910,99102,150,1
11018,99102,150,1
11218,99552,155.74,1
11278,99502,159.99,1
11302,99574,159.99,1
11323,99496,159.99,1
11411,99540,159.99,1
11451,99212,159.99,1
11471,99296,159.99,1
11494,99316,159.99,1
11611,99460,159.99,1
11685,99440,159.99,1
11817,99554,159.99,1
11884,99240,159.99,1
11142,99269,160.19,1
11167,99381,166.24,1
10312,99102,166.88,1
10334,99102,166.88,1
10382,99101,166.88,1
10528,99102,166.88,1
10607,99102,166.88,1
10646,99101,166.88,1
10670,99100,166.88,1
10685,99100,166.88,1
10691,99103,166.88,1
10695,99101,166.88,1
10698,99102,166.88,1
10768,99103,166.88,1
10806,99102,166.88,1
10818,99103,166.88,1
10832,99101,166.88,1
10926,99103,166.88,1
11220,99502,167.99,1
10469,99100,168,1
10487,99103,168,1
10688,99101,168,1
10755,99103,168,1
10789,99101,168,1
10359,99100,168.21,1
10508,99102,168.21,1
10845,99101,168.21,1
11114,99402,169.99,1
11154,99247,169.99,1
11213,99385,169.99,1
11247,99302,169.99,1
11355,99276,169.99,1
11365,99531,169.99,1
11370,99356,169.99,1
11371,99272,169.99,1
11425,99495,169.99,1
11436,99470,169.99,1
11438,99433,169.99,1
11463,99556,169.99,1
11484,99546,169.99,1
11527,99224,169.99,1
11543,99415,169.99,1
11550,99286,169.99,1
11557,99406,169.99,1
11585,99356,169.99,1
11589,99505,169.99,1
11598,99259,169.99,1
11625,99433,169.99,1
11675,99585,169.99,1
11690,99286,169.99,1
11691,99571,169.99,1
11721,99541,169.99,1
11723,99305,169.99,1
11733,99310,169.99,1
11745,99371,169.99,1
10343,90029,20,1
11047,99202,71.25,1
11053,99205,71.25,1
11056,99202,71.25,1
11059,99203,71.25,1
11064,99203,71.25,1
11066,99204,71.25,1
11070,99201,71.25,1
11074,99202,71.25,1
11077,99201,71.25,1
11077,99202,71.25,1
11077,99204,71.25,1
11079,99205,71.25,1
11082,99204,71.25,1
11085,99205,71.25,1
11088,99203,71.25,1
11092,99203,71.25,1
11095,99205,71.25,1
11099,99202,71.25,1
11103,99204,71.25,1
11107,99204,71.25,1
10248,99204,75,1
10252,99205,75,1
10255,99205,75,1
10258,99205,75,1
10261,99205,75,1
10264,99203,75,1
10268,99201,75,1
10273,99203,75,1
10276,99201,75,1
10280,99202,75,1
10283,99203,75,1
10285,99204,75,1
10289,99204,75,1
10293,99202,75,1
10295,99202,75,1
10298,99201,75,1
10302,99204,75,1
10305,99202,75,1
10309,99202,75,1
10312,99204,75,1
10316,99203,75,1
10321,99205,75,1
10324,99205,75,1
10327,99203,75,1
10329,99201,75,1
10333,99205,75,1
10337,99205,75,1
10339,99201,75,1
10342,99203,75,1
10346,99204,75,1
10350,99201,75,1
10353,99202,75,1
10357,99202,75,1
10360,99203,75,1
10363,99205,75,1
10367,99205,75,1
10370,99205,75,1
10373,99205,75,1
10379,99201,75,1
10382,99202,75,1
10384,99100,75,1
10385,99203,75,1
10388,99204,75,1
10390,99204,75,1
10394,99204,75,1
10397,99201,75,1
10400,99204,75,1
10404,99205,75,1
10407,99202,75,1
10410,99203,75,1
10414,99201,75,1
10417,99203,75,1
10420,99202,75,1
10424,99203,75,1
10429,99201,75,1
10432,99204,75,1
10436,99203,75,1
10439,99202,75,1
10442,99204,75,1
10446,99204,75,1
10449,99205,75,1
10452,99201,75,1
10455,99205,75,1
10458,99203,75,1
10462,99204,75,1
10465,99204,75,1
10468,99205,75,1
10472,99205,75,1
10475,99201,75,1
10479,99203,75,1
10483,99205,75,1
10486,99204,75,1
10490,99203,75,1
10493,99203,75,1
10498,99204,75,1
10502,99204,75,1
10506,99205,75,1
10511,99203,75,1
10513,99205,75,1
10515,99205,75,1
10518,99204,75,1
10521,99205,75,1
10524,99204,75,1
10527,99204,75,1
10530,99203,75,1
10534,99204,75,1
10536,99204,75,1
10539,99202,75,1
10541,99204,75,1
10545,99205,75,1
10549,99204,75,1
10552,99202,75,1
10554,99202,75,1
10557,99205,75,1
10560,99202,75,1
10564,99204,75,1
10568,99204,75,1
10572,99204,75,1
10575,99203,75,1
10577,99201,75,1
10582,99202,75,1
10587,99205,75,1
10591,99202,75,1
10595,99203,75,1
10598,99202,75,1
10604,99203,75,1
10607,99202,75,1
10610,99202,75,1
10613,99202,75,1
10616,99204,75,1
10621,99205,75,1
10623,99201,75,1
10626,99203,75,1
10631,99201,75,1
10634,99202,75,1
10637,99202,75,1
10642,99202,75,1
10645,99205,75,1
10649,99202,75,1
10653,99203,75,1
10657,99205,75,1
10658,99202,75,1
10663,99205,75,1
10666,99202,75,1
10670,99205,75,1
10673,99205,75,1
10677,99202,75,1
10680,99203,75,1
10684,99201,75,1
10687,99203,75,1
10691,99204,75,1
10694,99204,75,1
10697,99204,75,1
10700,99202,75,1
10703,99204,75,1
10706,99202,75,1
10710,99203,75,1
10713,99204,75,1
10716,99202,75,1
10718,99204,75,1
10722,99205,75,1
10726,99201,75,1
10729,99202,75,1
10733,99204,75,1
10737,99202,75,1
10741,99204,75,1
10745,99205,75,1
10748,99203,75,1
10751,99202,75,1
10755,99205,75,1
10757,99203,75,1
10760,99205,75,1
10763,99205,75,1
10768,99203,75,1
10772,99201,75,1
10776,99205,75,1
10780,99203,75,1
10784,99203,75,1
10788,99201,75,1
10792,99205,75,1
10796,99205,75,1
10799,99205,75,1
10802,99203,75,1
10806,99205,75,1
10810,99103,75,1
10810,99201,75,1
10814,99202,75,1
10817,99203,75,1
10822,99201,75,1
10825,99201,75,1
10829,99202,75,1
10831,99203,75,1
10834,99204,75,1
10837,99205,75,1
10840,99204,75,1
10843,99202,75,1
10846,99203,75,1
10849,99202,75,1
10852,99202,75,1
10855,99201,75,1
10859,99202,75,1
10861,99102,75,1
10861,99204,75,1
10866,99201,75,1
10869,99201,75,1
10872,99204,75,1
10876,99201,75,1
10880,99204,75,1
10885,99205,75,1
10888,99201,75,1
10893,99201,75,1
10895,99204,75,1
10901,99202,75,1
10905,99201,75,1
10910,99201,75,1
10913,99205,75,1
10917,99203,75,1
10922,99205,75,1
10925,99202,75,1
10928,99102,75,1
10928,99204,75,1
10931,99201,75,1
10935,99201,75,1
10939,99201,75,1
10943,99204,75,1
10946,99204,75,1
10949,99202,75,1
10954,99203,75,1
10957,99203,75,1
10961,99204,75,1
10964,99201,75,1
10968,99201,75,1
10974,99203,75,1
10978,99201,75,1
10980,99201,75,1
10985,99205,75,1
10987,99204,75,1
10990,99205,75,1
10995,99202,75,1
10999,99202,75,1
11001,99204,75,1
11004,99205,75,1
11008,99102,75,1
11008,99202,75,1
11012,99202,75,1
11015,99201,75,1
11019,99204,75,1
11022,99202,75,1
11026,99203,75,1
11030,99205,75,1
11032,99202,75,1
11035,99202,75,1
11039,99203,75,1
11044,99201,75,1
11049,99204,75,1
11054,99201,75,1
11057,99205,75,1
11061,99201,75,1
11064,99201,75,1
11068,99204,75,1
11072,99201,75,1
11075,99205,75,1
11077,99205,75,1
11077,99204,75,1
11077,99201,75,1
11080,99204,75,1
11083,99203,75,1
11086,99201,75,1
11090,99202,75,1
11093,99203,75,1
11097,99204,75,1
11101,99205,75,1
11104,99204,75,1
11108,99201,75,1
10305,99103,79,1
10439,99103,79,1
10505,99101,79,1
10676,99103,79,1
10834,99100,79,1
10872,99103,79,1
10973,99103,79,1
11068,99100,79,1
11077,99102,79,1
10293,99102,84,1
10550,99103,84,1
10596,99100,84,1
10785,99102,84,1
10870,99101,84,1
10873,99101,84,1
10877,99102,84,1
10885,99101,84,1
10915,99100,84,1
10940,99102,84,1
11020,99101,84,1
10250,99202,86.25,1
10253,99203,86.25,1
10255,99204,86.25,1
10259,99201,86.25,1
10262,99201,86.25,1
10265,99203,86.25,1
10270,99203,86.25,1
10273,99201,86.25,1
10277,99204,86.25,1
10281,99203,86.25,1
10284,99203,86.25,1
10287,99201,86.25,1
10290,99205,86.25,1
10293,99201,86.25,1
10296,99201,86.25,1
10300,99203,86.25,1
10303,99201,86.25,1
10306,99203,86.25,1
10309,99204,86.25,1
10313,99201,86.25,1
10318,99205,86.25,1
10323,99203,86.25,1
10325,99203,86.25,1
10327,99201,86.25,1
10330,99201,86.25,1
10334,99201,86.25,1
10337,99204,86.25,1
10340,99203,86.25,1
10343,99205,86.25,1
10347,99202,86.25,1
10351,99203,86.25,1
10355,99204,86.25,1
10358,99202,86.25,1
10360,99202,86.25,1
10364,99204,86.25,1
10368,99202,86.25,1
10371,99204,86.25,1
10375,99203,86.25,1
10380,99202,86.25,1
10382,99201,86.25,1
10386,99203,86.25,1
10389,99203,86.25,1
10392,99202,86.25,1
10395,99203,86.25,1
10399,99203,86.25,1
10401,99205,86.25,1
10405,99202,86.25,1
10408,99205,86.25,1
11184,99311,520.65,1
11237,99547,520.65,1
11234,99492,522,1
11157,99467,522.49,1
11223,99359,523.66,1
11688,99463,523.66,1
11757,99365,523.66,1
11849,99533,523.66,1
11241,99478,527.25,1
11276,99422,529.99,1
11462,99313,529.99,1
11523,99512,529.99,1
11565,99368,529.99,1
11877,99422,529.99,1
11907,99452,529.99,1
11790,99454,530,1
11169,99223,537.1,1
11593,99248,538.36,1
11113,99492,539.38,1
11463,99594,539.99,1
11576,99316,539.99,1
11689,99221,539.99,1
11712,99437,539.99,1
11725,99435,540,1
11770,99412,540,1
11192,99425,541.33,1
11111,99284,549.99,1
11117,99601,549.99,1
11201,99529,549.99,1
11229,99229,549.99,1
11292,99599,549.99,1
11305,99575,549.99,1
11309,99255,549.99,1
11322,99346,549.99,1
11396,99457,549.99,1
11416,99396,549.99,1
11458,99519,549.99,1
11460,99521,549.99,1
11548,99547,549.99,1
11549,99358,549.99,1
11566,99271,549.99,1
11585,99327,549.99,1
11619,99482,549.99,1
11653,99296,549.99,1
11707,99377,549.99,1
11747,99463,549.99,1
11768,99433,549.99,1
11771,99512,549.99,1
11787,99374,549.99,1
11799,99377,549.99,1
11901,99464,549.99,1
12086,99412,549.99,1
12141,99581,549.99,1
12318,99327,549.99,1
12336,99346,549.99,1
11329,99492,550,1
11429,99212,550,1
11664,99576,550,1
11703,99293,550,1
11745,99279,550,1
11903,99569,550,1
11155,99373,551,1
11133,99270,551.8,1
11163,99594,551.99,1
11196,99572,553.07,1
11328,99537,553.07,1
11369,99213,553.07,1
11441,99549,553.07,1
11523,99397,553.07,1
11789,99543,553.07,1
11798,99356,553.07,1
11323,99311,555,1
11328,99428,555,1
11358,99212,555,1
11570,99287,555,1
11617,99381,555,1
11820,99326,555,1
11626,99504,560,1
11676,99549,560,1
11771,99439,560,1
11776,99281,560,1
11818,99367,560,1
11388,99529,565,1
11426,99401,565,1
11442,99237,565,1
11500,99417,565,1
11537,99405,565,1
11592,99209,565,1
11604,99553,565,1
11815,99264,565,1
11865,99319,565,1
11126,99407,567.77,1
11378,99394,567.77,1
12207,99454,567.77,1
12305,99244,567.77,1
11177,99267,570,1
11590,99499,570,1
11635,99216,570,1
11696,99542,570,1
11715,99377,570,1
11819,99552,570,1
11122,99573,574.99,1
11344,99574,575,1
11446,99306,575,1
11505,99576,575,1
11518,99302,575,1
11538,99237,575,1
11638,99525,575,1
11746,99517,575,1
11753,99526,575,1
11806,99470,575,1
11832,99531,575,1
11851,99438,575,1
11291,99561,580,1
11309,99246,580,1
11318,99570,580,1
11329,99273,580,1
11379,99323,580,1
11586,99264,580,1
11713,99400,580,1
11723,99243,580,1
11723,99493,580,1
11726,99213,580,1
12001,99250,580,1
12108,99264,580,1
11350,99487,582.47,1
11380,99234,582.47,1
11588,99400,582.47,1
11638,99262,582.47,1
11666,99431,582.47,1
11679,99513,582.47,1
11716,99453,582.47,1
11735,99433,582.47,1
11794,99366,582.47,1
11852,99441,582.47,1
12229,99238,582.47,1
11153,99237,584.25,1
11185,99441,585,1
11309,99360,585,1
11499,99403,585,1
11596,99494,585,1
11606,99545,585,1
11626,99514,585,1
11632,99454,585,1
11753,99561,585,1
12336,99537,585,1
11238,99519,590,1
11364,99316,590,1
11611,99493,590,1
11644,99343,590,1
11797,99381,590,1
11812,99561,590,1
11962,99276,590,1
12289,99315,590,1
11124,99523,593.59,1
11180,99433,593.99,1
11131,99292,595,1
11365,99596,595,1
11389,99239,595,1
11439,99540,595,1
11528,99438,595,1
11613,99549,595,1
11677,99247,595,1
11755,99330,595,1
11762,99280,595,1
11851,99510,595,1
11736,99352,597.18,1
11809,99467,597.18,1
11887,99345,597.18,1
11121,99581,599.99,1
11123,99269,599.99,1
11206,99251,599.99,1
11232,99274,599.99,1
11256,99508,599.99,1
11284,99543,599.99,1
11294,99396,599.99,1
11317,99430,599.99,1
11344,99223,599.99,1
11423,99434,599.99,1
11431,99389,599.99,1
11431,99237,599.99,1
11461,99288,599.99,1
11505,99375,599.99,1
11631,99343,599.99,1
11691,99567,599.99,1
11699,99594,599.99,1
11728,99403,599.99,1
11773,99249,599.99,1
11773,99263,599.99,1
11834,99516,599.99,1
11847,99365,599.99,1
11866,99416,599.99,1
11900,99314,599.99,1
11140,99292,600,1
11279,99320,600,1
11281,99444,600,1
11354,99480,600,1
11457,99401,600,1
11544,99456,600,1
11698,99413,600,1
11818,99336,600,1
11843,99290,600,1
11859,99468,600,1
11879,99407,600,1
12124,99235,600,1
12301,99476,600,1
11133,99423,603.25,1
11224,99424,604.8,1
11360,99485,605,1
11371,99493,605,1
11619,99261,605,1
11763,99305,605,1
11773,99422,605,1
11923,99215,605,1
12085,99463,605,1
12197,99598,605,1
11228,99579,605.19,1
11248,99484,610,1
11252,99273,610,1
11260,99293,610,1
11270,99535,610,1
11364,99264,610,1
11497,99252,610,1
11521,99567,610,1
11602,99573,610,1
11659,99358,610,1
11907,99517,610,1
12203,99235,610,1
11205,99215,615,1
11495,99392,615,1
11509,99269,615,1
11548,99373,615,1
11660,99444,615,1
11663,99334,615,1
11681,99483,615,1
11757,99456,615,1
11798,99495,615,1
11869,99522,615,1
11893,99353,615,1
11914,99461,615,1
11169,99288,619.12,1
11136,99356,620,1
11276,99268,620,1
11291,99326,620,1
11307,99308,620,1
11363,99432,620,1
11405,99594,620,1
11559,99530,620,1
11975,99282,620,1
12003,99212,620,1
12042,99368,620,1
12061,99268,620,1
11204,99589,622.99,1
11162,99511,625,1
11210,99261,625,1
11357,99418,625,1
11464,99461,625,1
11537,99494,625,1
11656,99207,625,1
11706,99565,625,1
11893,99242,625,1
12042,99233,625,1
11359,99269,629.99,1
11619,99576,629.99,1
11732,99351,629.99,1
11792,99335,629.99,1
11189,99282,630,1
11194,99543,630,1
11247,99576,630,1
11265,99426,630,1
11293,99389,630,1
11353,99585,630,1
11489,99330,630,1
11551,99399,630,1
11718,99496,630,1
11840,99301,630,1
11870,99380,630,1
11967,99439,630,1
12006,99434,630,1
12061,99424,630,1
11227,99239,632.5,1
11233,99480,632.8,1
11251,99454,635,1
11385,99478,635,1
11501,99301,635,1
11503,99442,635,1
11541,99330,635,1
11546,99420,635,1
11560,99484,635,1
11776,99351,635,1
11888,99489,635,1
11892,99588,635,1
12226,99266,635,1
11203,99322,636.03,1
11138,99306,638.4,1
11202,99526,640,1
11457,99441,640,1
11515,99276,640,1
11561,99293,640,1
11846,99524,640,1
11400,99549,645,1
11488,99588,645,1
11528,99580,645,1
11618,99286,645,1
11693,99235,645,1
11698,99278,645,1
11761,99359,645,1
11113,99513,647.99,1
11223,99247,649.99,1
11229,99352,649.99,1
11250,99530,649.99,1
11288,99523,649.99,1
11348,99434,649.99,1
11536,99328,649.99,1
11555,99437,649.99,1
11569,99503,649.99,1
11586,99382,649.99,1
11626,99285,649.99,1
11633,99256,649.99,1
11648,99292,649.99,1
11709,99226,649.99,1
11733,99594,649.99,1
11738,99489,649.99,1
11754,99599,649.99,1
11811,99274,649.99,1
11832,99323,649.99,1
11839,99276,649.99,1
11858,99439,649.99,1
11864,99572,649.99,1
11896,99379,649.99,1
11906,99251,649.99,1
11907,99322,649.99,1
12117,99509,649.99,1
12192,99478,649.99,1
11407,99493,650,1
11676,99238,650,1
11185,99597,655,1
11189,99471,655.2,1
11202,99569,655.2,1
11238,99384,660,1
11288,99375,660,1
11385,99496,660,1
11482,99271,660,1
11543,99283,660,1
11546,99330,660,1
11732,99214,660,1
11175,99309,661.25,1
11116,99562,664.99,1
11135,99249,666.4,1
11150,99418,669.84,1
11149,99522,671.99,1
11178,99284,671.99,1
11344,99362,679.99,1
11383,99485,679.99,1
11493,99357,679.99,1
11530,99212,679.99,1
11552,99436,679.99,1
11675,99266,679.99,1
11688,99408,679.99,1
11699,99212,679.99,1
11724,99465,679.99,1
11821,99346,679.99,1
11869,99233,679.99,1
11907,99558,679.99,1
11218,99585,680.4,1
11115,99399,688.8,1
11310,99361,699.99,1
11342,99397,699.99,1
11385,99394,699.99,1
11390,99331,699.99,1
11414,99590,699.99,1
11448,99417,699.99,1
11462,99456,699.99,1
11473,99501,699.99,1
11510,99432,699.99,1
11512,99252,699.99,1
11547,99539,699.99,1
11583,99304,699.99,1
11639,99445,699.99,1
11656,99219,699.99,1
11687,99390,699.99,1
11698,99350,699.99,1
11743,99444,699.99,1
11792,99452,699.99,1
11800,99305,699.99,1
11831,99236,699.99,1
11842,99490,699.99,1
11901,99360,699.99,1
11923,99262,699.99,1
12095,99584,699.99,1
12209,99246,699.99,1
12296,99206,699.99,1
12301,99252,699.99,1
11156,99298,700,1
11214,99337,705.6,1
11209,99244,711.99,1
11123,99512,712.49,1
11223,99534,727.99,1
11239,99392,727.99,1
11172,99507,728,1
11166,99292,730.25,1
11124,99435,741.75,1
11158,99509,749.99,1
11259,99294,749.99,1
11274,99334,749.99,1
11360,99498,749.99,1
11434,99260,749.99,1
11467,99424,749.99,1
11567,99344,749.99,1
12178,99545,749.99,1
11701,99530,790,1
11743,99527,790,1
11114,99523,799.99,1
11114,99386,799.99,1
11170,99453,799.99,1
11175,99232,799.99,1
11258,99393,799.99,1
11268,99470,799.99,1
11295,99511,799.99,1
11324,99341,799.99,1
11333,99577,799.99,1
11371,99577,799.99,1
11408,99216,799.99,1
11417,99426,799.99,1
11441,99542,799.99,1
11476,99429,799.99,1
11500,99574,799.99,1
11508,99336,799.99,1
11510,99466,799.99,1
11512,99386,799.99,1
11512,99258,799.99,1
11515,99224,799.99,1
11530,99486,799.99,1
11543,99239,799.99,1
11575,99330,799.99,1
11577,99532,799.99,1
11583,99563,799.99,1
11606,99236,799.99,1
11624,99498,799.99,1
11647,99505,799.99,1
11659,99435,799.99,1
11681,99584,799.99,1
11691,99241,799.99,1
11754,99523,799.99,1
11760,99588,799.99,1
11829,99557,799.99,1
11853,99587,799.99,1
11869,99442,799.99,1
11872,99550,799.99,1
11894,99593,799.99,1
11902,99582,799.99,1
11937,99439,799.99,1
11993,99520,799.99,1
12053,99453,799.99,1
12207,99484,799.99,1
12276,99451,799.99,1
11146,99294,800.99,1
11208,99308,804.99,1
11164,99546,807.49,1
11188,99499,807.49,1
11203,99522,809.99,1
11479,99306,849.99,1
11483,99426,849.99,1
11630,99522,849.99,1
11669,99240,849.99,1
11765,99261,849.99,1
11828,99382,849.99,1
11835,99539,849.99,1
11212,99296,853.2,1
11139,99218,863.99,1
11231,99401,889.99,1
11149,99313,899.99,1
11235,99411,899.99,1
11243,99489,899.99,1
11280,99532,899.99,1
11281,99295,899.99,1
11289,99456,899.99,1
11300,99346,899.99,1
11360,99269,899.99,1
11380,99597,899.99,1
11385,99266,899.99,1
11476,99318,899.99,1
11534,99346,899.99,1
11560,99223,899.99,1
11616,99499,899.99,1
11627,99233,899.99,1
11649,99566,899.99,1
11657,99533,899.99,1
11776,99331,899.99,1
11827,99564,899.99,1
11869,99220,899.99,1
11872,99473,899.99,1
11975,99280,899.99,1
11286,99497,929.99,1
11302,99271,929.99,1
11349,99345,929.99,1
11350,99371,929.99,1
11380,99578,929.99,1
11433,99316,929.99,1
11486,99453,929.99,1
11848,99486,929.99,1
11868,99231,929.99,1
11190,99527,949.99,1
11193,99576,949.99,1
11225,99331,949.99,1
11227,99444,971.99,1
11241,99240,978.99,1
11248,99494,979.99,1
11303,99495,979.99,1
11475,99382,979.99,1
11491,99583,979.99,1
11792,99562,979.99,1
11822,99575,979.99,1
11900,99245,979.99,1
12184,99554,979.99,1
11245,99497,999.99,1
