"ORDER_ID","PRODUCT_ID","UNIT_PRICE","QUANTITY"
11334,99310,999.99,1
11340,99487,999.99,1
11356,99270,999.99,1
11376,99570,999.99,1
11388,99567,999.99,1
11394,99534,999.99,1
11419,99496,999.99,1
11472,99336,999.99,1
11498,99314,999.99,1
11507,99421,999.99,1
11508,99430,999.99,1
11521,99348,999.99,1
11543,99352,999.99,1
11548,99475,999.99,1
11553,99301,999.99,1
11567,99588,999.99,1
11569,99352,999.99,1
11581,99572,999.99,1
11582,99287,999.99,1
11597,99244,999.99,1
11605,99336,999.99,1
11640,99378,999.99,1
11653,99504,999.99,1
11666,99363,999.99,1
11691,99220,999.99,1
11762,99390,999.99,1
11804,99459,999.99,1
11809,99241,999.99,1
11816,99339,999.99,1
11833,99321,999.99,1
11884,99474,999.99,1
11889,99401,999.99,1
11932,99311,999.99,1
12180,99267,999.99,1
12184,99551,999.99,1
12318,99298,999.99,1
11748,99224,169.99,1
11769,99219,169.99,1
11791,99516,169.99,1
11805,99508,169.99,1
11809,99437,169.99,1
11847,99402,169.99,1
11862,99570,169.99,1
11876,99216,169.99,1
11876,99324,169.99,1
11905,99404,169.99,1
11907,99270,169.99,1
11990,99324,169.99,1
12002,99523,169.99,1
12126,99220,169.99,1
12197,99267,169.99,1
12200,99291,169.99,1
11133,99299,174.99,1
11153,99320,174.99,1
11294,99523,174.99,1
11304,99457,174.99,1
11307,99433,174.99,1
11335,99371,174.99,1
11345,99466,174.99,1
11428,99518,174.99,1
11472,99368,174.99,1
11507,99435,174.99,1
11514,99354,174.99,1
11541,99529,174.99,1
11566,99324,174.99,1
11671,99350,174.99,1
11681,99223,174.99,1
11683,99363,174.99,1
11686,99463,174.99,1
11700,99318,174.99,1
11741,99250,174.99,1
11746,99558,174.99,1
11779,99481,174.99,1
11791,99457,174.99,1
11807,99408,174.99,1
12095,99266,174.99,1
10263,99101,177.11,1
10284,99102,177.11,1
10328,99100,177.11,1
10338,99102,177.11,1
10372,99101,177.11,1
10408,99102,177.11,1
10454,99102,177.11,1
10563,99100,177.11,1
10671,99101,177.11,1
10783,99102,177.11,1
10864,99101,177.11,1
10948,99100,177.11,1
10962,99102,177.11,1
11063,99100,177.11,1
11088,99102,177.11,1
10250,99102,178,1
10256,99100,178,1
10274,99103,178,1
10278,99102,178,1
10325,99101,178,1
10416,99101,178,1
10535,99100,178,1
10555,99102,178,1
10698,99101,178,1
10983,99101,178,1
11031,99100,178,1
11041,99101,178,1
11077,99101,178,1
11130,99459,179.99,1
11172,99408,179.99,1
11178,99303,179.99,1
11248,99305,179.99,1
11277,99296,179.99,1
11319,99452,179.99,1
11338,99434,179.99,1
11394,99239,179.99,1
11402,99495,179.99,1
11404,99294,179.99,1
11437,99599,179.99,1
11453,99378,179.99,1
11465,99371,179.99,1
11481,99232,179.99,1
11487,99482,179.99,1
11513,99289,179.99,1
11514,99362,179.99,1
11518,99244,179.99,1
11520,99213,179.99,1
11526,99246,179.99,1
11527,99276,179.99,1
11536,99544,179.99,1
11537,99322,179.99,1
11544,99408,179.99,1
11545,99294,179.99,1
11564,99226,179.99,1
11587,99445,179.99,1
11610,99434,179.99,1
11626,99564,179.99,1
11642,99377,179.99,1
11645,99595,179.99,1
11667,99266,179.99,1
11671,99528,179.99,1
11694,99530,179.99,1
11705,99371,179.99,1
11720,99289,179.99,1
11740,99495,179.99,1
11741,99406,179.99,1
11741,99295,179.99,1
11758,99279,179.99,1
11781,99278,179.99,1
11802,99315,179.99,1
11809,99481,179.99,1
11815,99219,179.99,1
11825,99375,179.99,1
11826,99497,179.99,1
11993,99238,179.99,1
12002,99531,179.99,1
12028,99536,179.99,1
12095,99210,179.99,1
12296,99474,179.99,1
11344,99599,182.99,1
11360,99528,182.99,1
11599,99578,182.99,1
11682,99330,182.99,1
11842,99403,182.99,1
11132,99387,183.59,1
10333,99102,189,1
10431,99101,189,1
10455,99103,189,1
10656,99100,189,1
10733,99103,189,1
10771,99101,189,1
11249,99363,189.99,1
11278,99589,189.99,1
11305,99311,189.99,1
11357,99365,189.99,1
11437,99528,189.99,1
11470,99426,189.99,1
11520,99595,189.99,1
11557,99345,189.99,1
11762,99432,189.99,1
11779,99597,189.99,1
11840,99285,189.99,1
11882,99294,189.99,1
11882,99472,189.99,1
12002,99491,189.99,1
12108,99301,189.99,1
11159,99332,194.39,1
11167,99320,194.39,1
11169,99307,194.39,1
11176,99468,194.39,1
11200,99560,194.39,1
11230,99454,194.39,1
11113,99247,195.49,1
11175,99377,195.99,1
10324,99101,199,1
10345,99102,199,1
10378,99103,199,1
10406,99100,199,1
10442,99103,199,1
10461,99101,199,1
10595,99102,199,1
10598,99101,199,1
10645,99100,199,1
10805,99100,199,1
10876,99103,199,1
10880,99100,199,1
10913,99103,199,1
10998,99103,199,1
11004,99102,199,1
11043,99101,199,1
11064,99100,199,1
11218,99456,199.49,1
11138,99278,199.99,1
11189,99565,199.99,1
11269,99476,199.99,1
11341,99503,199.99,1
11367,99279,199.99,1
11369,99405,199.99,1
11393,99327,199.99,1
11434,99207,199.99,1
11482,99584,199.99,1
11488,99378,199.99,1
11526,99433,199.99,1
11561,99492,199.99,1
11563,99586,199.99,1
11580,99221,199.99,1
11585,99422,199.99,1
11641,99434,199.99,1
11764,99586,199.99,1
11784,99331,199.99,1
11823,99423,199.99,1
11889,99492,199.99,1
11914,99348,199.99,1
12086,99251,199.99,1
12327,99356,199.99,1
10387,99100,200,1
10403,99100,200,1
10428,99101,200,1
10479,99103,200,1
10523,99101,200,1
10760,99102,200,1
10840,99103,200,1
10855,99100,200,1
10938,99102,200,1
10961,99100,200,1
10987,99100,200,1
11030,99101,200,1
11053,99100,200,1
11173,99262,204.24,1
11312,99446,209.99,1
11333,99422,209.99,1
11349,99300,209.99,1
11387,99468,209.99,1
11407,99440,209.99,1
11531,99546,209.99,1
11609,99340,209.99,1
11658,99523,209.99,1
11670,99489,209.99,1
11672,99439,209.99,1
11680,99308,209.99,1
11774,99269,209.99,1
11895,99598,209.99,1
10258,99100,211.68,1
10495,99101,211.68,1
10539,99102,211.68,1
10635,99102,211.68,1
10681,99103,211.68,1
10776,99102,211.68,1
10923,99100,211.68,1
10954,99103,211.68,1
11202,99423,214.99,1
11399,99236,214.99,1
11456,99561,214.99,1
11496,99416,214.99,1
11624,99584,214.99,1
11632,99347,214.99,1
11695,99440,214.99,1
11725,99232,214.99,1
11246,99372,220.16,1
11285,99561,220.16,1
11368,99304,220.16,1
11483,99434,220.16,1
11723,99306,220.16,1
12131,99331,220.16,1
11176,99365,222.49,1
10265,99100,222.88,1
10280,99103,222.88,1
10290,99102,222.88,1
10360,99103,222.88,1
10456,99103,222.88,1
10473,99102,222.88,1
10519,99102,222.88,1
10624,99101,222.88,1
10719,99100,222.88,1
10764,99101,222.88,1
10841,99101,222.88,1
10929,99101,222.88,1
11039,99100,222.88,1
11072,99103,222.88,1
11105,99100,222.88,1
11165,99463,223.99,1
10269,99100,224,1
10347,99102,224,1
10511,99103,224,1
10573,99100,224,1
10575,99101,224,1
10605,99102,224,1
10659,99101,224,1
10800,99103,224,1
10803,99102,224,1
10850,99103,224,1
10936,99102,224,1
10999,99102,224,1
11012,99103,224,1
11062,99102,224,1
11069,99100,224,1
11077,99100,224,1
11131,99264,229.99,1
11190,99297,229.99,1
11253,99359,229.99,1
11268,99476,229.99,1
11325,99317,229.99,1
11353,99425,229.99,1
11383,99389,229.99,1
11404,99584,229.99,1
11453,99424,229.99,1
11514,99226,229.99,1
11542,99555,229.99,1
11557,99332,229.99,1
11559,99233,229.99,1
11644,99574,229.99,1
11666,99270,229.99,1
11668,99442,229.99,1
11781,99416,229.99,1
11803,99291,229.99,1
11932,99439,229.99,1
11992,99547,229.99,1
11220,99339,231.39,1
11125,99578,237.77,1
11128,99334,237.77,1
11209,99483,237.77,1
11154,99546,240.79,1
10257,90034,245,1
10272,90046,245,1
10275,90028,245,1
10276,90016,245,1
10282,90032,245,1
10283,90002,245,1
10293,90002,245,1
10303,90016,245,1
10325,90007,245,1
10329,90021,245,1
10342,90007,245,1
10357,90009,245,1
10390,90035,245,1
10400,90043,245,1
10404,90010,245,1
10406,90020,245,1
10411,90002,245,1
10420,90035,245,1
10436,90044,245,1
10439,90034,245,1
10442,90021,245,1
10445,90003,245,1
10465,90043,245,1
10472,90017,245,1
10482,90036,245,1
10485,90043,245,1
10489,90017,245,1
10497,90041,245,1
10515,90031,245,1
10521,90011,245,1
10522,90039,245,1
10529,90021,245,1
10538,90044,245,1
10552,90021,245,1
10565,90010,245,1
10578,90007,245,1
10594,90038,245,1
10597,90040,245,1
10613,90040,245,1
10616,90032,245,1
10626,90003,245,1
10630,90006,245,1
10642,90021,245,1
10652,90001,245,1
10670,90043,245,1
10683,90004,245,1
10684,90036,245,1
10688,90045,245,1
10694,90034,245,1
10700,90035,245,1
10710,90038,245,1
10719,90014,245,1
10722,90041,245,1
10751,90013,245,1
10753,90011,245,1
10770,90033,245,1
10781,90012,245,1
10785,90012,245,1
10787,90010,245,1
10791,90003,245,1
10800,90044,245,1
10805,90008,245,1
10810,90002,245,1
10875,90010,245,1
10877,90001,245,1
10884,90043,245,1
10899,90015,245,1
10910,90023,245,1
10939,90023,245,1
10957,90040,245,1
10975,90001,245,1
10978,90011,245,1
10979,90008,245,1
10981,90039,245,1
10987,90008,245,1
10988,90009,245,1
11016,90029,245,1
11018,90007,245,1
11019,90023,245,1
11026,90031,245,1
11032,90014,245,1
11039,90047,245,1
11042,90021,245,1
11047,90046,245,1
11053,90039,245,1
11068,90004,245,1
11077,90031,245,1
11077,90030,245,1
11077,90007,245,1
11081,90043,245,1
11087,90010,245,1
11092,90012,245,1
11145,99309,246.58,1
11120,99431,249.99,1
11134,99596,249.99,1
11141,99275,249.99,1
11202,99364,249.99,1
11229,99327,249.99,1
11241,99294,249.99,1
11248,99545,249.99,1
11251,99351,249.99,1
11269,99345,249.99,1
11269,99365,249.99,1
11273,99508,249.99,1
11280,99591,249.99,1
11296,99241,249.99,1
11334,99403,249.99,1
11352,99553,249.99,1
11362,99425,249.99,1
11368,99232,249.99,1
11380,99243,249.99,1
11413,99572,249.99,1
11445,99384,249.99,1
11460,99351,249.99,1
11463,99223,249.99,1
11466,99268,249.99,1
11474,99217,249.99,1
11478,99416,249.99,1
11486,99586,249.99,1
11491,99545,249.99,1
11494,99575,249.99,1
11506,99379,249.99,1
11516,99327,249.99,1
11517,99284,249.99,1
11528,99410,249.99,1
11529,99393,249.99,1
11541,99344,249.99,1
11570,99511,249.99,1
11572,99332,249.99,1
11608,99493,249.99,1
11635,99414,249.99,1
11636,99289,249.99,1
11641,99557,249.99,1
11642,99481,249.99,1
11652,99534,249.99,1
11652,99393,249.99,1
11653,99301,249.99,1
11676,99245,249.99,1
11699,99555,249.99,1
11710,99437,249.99,1
11731,99246,249.99,1
11739,99530,249.99,1
11761,99547,249.99,1
11827,99276,249.99,1
11881,99457,249.99,1
12186,99566,249.99,1
12192,99297,249.99,1
12216,99361,249.99,1
12226,99404,249.99,1
12235,99433,249.99,1
11356,99394,250.12,1
11532,99533,250.12,1
11546,99206,250.12,1
11716,99546,250.12,1
11830,99444,250.12,1
11854,99590,250.12,1
11238,99442,259.99,1
11299,99269,259.99,1
11415,99311,259.99,1
11451,99566,259.99,1
11902,99541,259.99,1
10253,90035,264.6,1
10256,90006,264.6,1
10262,90012,264.6,1
10284,90002,264.6,1
10314,90011,264.6,1
10341,90012,264.6,1
10347,90016,264.6,1
10351,90023,264.6,1
10361,90036,264.6,1
10375,90029,264.6,1
10380,90046,264.6,1
10389,90039,264.6,1
10399,90041,264.6,1
10412,90003,264.6,1
10430,90018,264.6,1
10450,90041,264.6,1
10454,90008,264.6,1
10466,90039,264.6,1
10470,90030,264.6,1
10480,90019,264.6,1
10525,90001,264.6,1
10547,90005,264.6,1
10558,90011,264.6,1
10562,90014,264.6,1
10589,90026,264.6,1
10605,90038,264.6,1
10622,90034,264.6,1
10643,90006,264.6,1
10682,90040,264.6,1
10711,90045,264.6,1
10746,90024,264.6,1
10797,90005,264.6,1
10808,90029,264.6,1
10838,90047,264.6,1
10874,90013,264.6,1
10882,90025,264.6,1
10908,90003,264.6,1
10923,90042,264.6,1
10930,90029,264.6,1
10941,90011,264.6,1
10944,90030,264.6,1
10977,90023,264.6,1
11009,90005,264.6,1
11055,90038,264.6,1
11063,90001,264.6,1
11077,90036,264.6,1
11091,90015,264.6,1
11098,90008,264.6,1
11142,99425,269.99,1
11237,99350,269.99,1
11144,99468,269.99,1
11270,99344,269.99,1
11370,99262,269.99,1
11396,99229,269.99,1
11463,99539,269.99,1
11577,99450,269.99,1
11661,99214,269.99,1
11672,99316,269.99,1
11127,99486,279.99,1
11167,99341,279.99,1
11177,99400,279.99,1
11274,99356,279.99,1
11279,99228,279.99,1
11304,99464,279.99,1
11397,99226,279.99,1
11425,99468,279.99,1
11476,99580,279.99,1
11523,99575,279.99,1
11552,99244,279.99,1
11602,99525,279.99,1
11634,99390,279.99,1
11685,99424,279.99,1
11715,99518,279.99,1
11803,99259,279.99,1
11868,99539,279.99,1
11896,99237,279.99,1
11160,99487,280.08,1
11245,99565,280.08,1
11275,99542,280.08,1
11358,99302,280.08,1
11375,99434,280.08,1
11391,99245,280.08,1
11426,99442,280.08,1
11473,99333,280.08,1
11679,99483,280.08,1
11685,99240,280.08,1
11328,99397,289.99,1
11453,99206,289.99,1
11898,99328,289.99,1
11217,99434,298.99,1
11223,99304,298.99,1
11167,99344,299.99,1
11210,99266,299.99,1
11219,99344,299.99,1
11236,99210,299.99,1
11256,99412,299.99,1
11265,99409,299.99,1
11272,99415,299.99,1
11313,99457,299.99,1
11316,99559,299.99,1
11321,99291,299.99,1
11325,99367,299.99,1
11336,99577,299.99,1
11341,99521,299.99,1
11345,99537,299.99,1
11351,99242,299.99,1
11364,99527,299.99,1
11367,99217,299.99,1
11367,99579,299.99,1
11403,99445,299.99,1
11413,99415,299.99,1
11417,99457,299.99,1
11427,99439,299.99,1
11444,99332,299.99,1
11473,99443,299.99,1
11487,99509,299.99,1
11508,99378,299.99,1
11523,99306,299.99,1
11531,99349,299.99,1
11547,99321,299.99,1
11562,99557,299.99,1
11571,99587,299.99,1
11581,99318,299.99,1
11600,99472,299.99,1
11603,99360,299.99,1
11622,99455,299.99,1
11677,99431,299.99,1
11699,99402,299.99,1
11712,99421,299.99,1
11717,99462,299.99,1
11723,99552,299.99,1
11763,99470,299.99,1
11782,99356,299.99,1
11790,99508,299.99,1
11792,99260,299.99,1
11820,99351,299.99,1
11832,99372,299.99,1
11860,99314,299.99,1
11866,99265,299.99,1
12015,99323,299.99,1
12028,99561,299.99,1
12057,99571,299.99,1
12213,99206,299.99,1
12229,99456,299.99,1
12242,99273,299.99,1
12283,99517,299.99,1
12302,99443,299.99,1
11219,99390,310.04,1
11332,99579,310.04,1
11556,99462,310.04,1
11711,99410,310.04,1
11756,99213,310.04,1
12097,99318,310.04,1
12184,99267,310.04,1
11197,99339,310.49,1
11173,99229,311.49,1
11196,99569,313.59,1
11246,99600,319.99,1
11342,99292,319.99,1
11488,99362,319.99,1
11570,99303,319.99,1
11605,99245,319.99,1
11720,99244,319.99,1
11837,99485,319.99,1
12003,99380,319.99,1
11154,99272,323.99,1
11148,99474,329.99,1
11254,99471,329.99,1
11373,99243,329.99,1
11387,99548,329.99,1
11423,99364,329.99,1
11450,99274,329.99,1
11480,99300,329.99,1
11511,99463,329.99,1
11524,99456,329.99,1
11532,99497,329.99,1
11591,99464,329.99,1
11695,99436,329.99,1
11714,99319,329.99,1
11831,99595,329.99,1
11844,99225,329.99,1
12053,99517,329.99,1
11209,99466,332.49,1
11118,99207,335.99,1
11182,99455,335.99,1
11205,99529,340,1
11254,99353,340,1
11270,99245,340,1
11442,99243,340,1
11752,99341,340,1
12212,99253,340,1
11183,99360,344.99,1
10254,90016,345,1
10255,90011,345,1
10258,90020,345,1
10278,90003,345,1
10286,90039,345,1
10288,90010,345,1
10294,90014,345,1
10302,90009,345,1
10309,90005,345,1
10312,90016,345,1
10316,90012,345,1
10327,90031,345,1
10333,90016,345,1
10337,90045,345,1
10339,90043,345,1
10340,90037,345,1
10345,90010,345,1
10354,90015,345,1
10359,90031,345,1
10377,90017,345,1
10381,90040,345,1
10384,90035,345,1
10385,90036,345,1
10388,90002,345,1
10394,90041,345,1
10403,90030,345,1
10435,90037,345,1
10439,90003,345,1
10446,90044,345,1
10451,90030,345,1
10459,90039,345,1
10462,90023,345,1
10464,90036,345,1
10467,90005,345,1
10471,90030,345,1
10484,90003,345,1
10486,90034,345,1
10490,90032,345,1
10494,90044,345,1
10502,90023,345,1
10513,90047,345,1
10524,90009,345,1
10533,90011,345,1
10536,90023,345,1
10544,90025,345,1
10551,90024,345,1
10554,90039,345,1
10567,90027,345,1
10569,90031,345,1
10574,90019,345,1
10582,90027,345,1
10586,90034,345,1
10587,90030,345,1
10591,90037,345,1
10595,90044,345,1
10599,90002,345,1
10604,90007,345,1
10611,90032,345,1
10612,90018,345,1
10620,90027,345,1
10623,90033,345,1
10637,90039,345,1
10646,90026,345,1
10653,90034,345,1
10656,90029,345,1
10659,90047,345,1
10697,90032,345,1
10706,90029,345,1
10746,90037,345,1
10748,90002,345,1
10750,90024,345,1
10755,90034,345,1
10756,90026,345,1
10763,90006,345,1
10775,90026,345,1
10795,90028,345,1
10796,90025,345,1
10799,90029,345,1
10813,90036,345,1
10824,90023,345,1
10835,90036,345,1
10836,90030,345,1
10837,90045,345,1
10844,90025,345,1
10846,90010,345,1
10847,90031,345,1
10848,90024,345,1
10862,90007,345,1
10865,90036,345,1
10872,90029,345,1
10893,90044,345,1
10904,90006,345,1
10906,90017,345,1
10914,90037,345,1
10924,90018,345,1
10927,90021,345,1
10934,90005,345,1
10946,90038,345,1
10949,90045,345,1
10953,90012,345,1
10956,90041,345,1
10969,90037,345,1
10984,90040,345,1
10990,90011,345,1
10996,90035,345,1
10999,90022,345,1
11005,90012,345,1
11011,90041,345,1
11035,90028,345,1
11038,90013,345,1
11054,90010,345,1
11064,90022,345,1
11064,90047,345,1
11067,90030,345,1
11075,90042,345,1
11076,90032,345,1
11077,90020,345,1
11077,90012,345,1
11080,90007,345,1
11083,90046,345,1
11089,90001,345,1
11097,90042,345,1
11104,90024,345,1
11158,99274,349.99,1
11337,99543,349.99,1
11345,99231,349.99,1
11409,99522,349.99,1
11420,99275,349.99,1
11435,99298,349.99,1
11443,99287,349.99,1
11487,99317,349.99,1
11552,99263,349.99,1
11610,99539,349.99,1
11613,99574,349.99,1
11663,99319,349.99,1
11857,99554,349.99,1
12079,99544,349.99,1
11240,99240,356.39,1
11303,99230,359.99,1
11647,99442,359.99,1
11759,99441,359.99,1
11194,99219,369.96,1
11687,99429,369.96,1
11900,99325,369.96,1
12135,99294,369.96,1
12235,99315,369.96,1
10250,90023,372.6,1
10266,90029,372.6,1
10300,90041,372.6,1
10304,90001,372.6,1
10358,90039,372.6,1
10364,90019,372.6,1
10421,90027,372.6,1
10440,90006,372.6,1
10464,90019,372.6,1
10485,90024,372.6,1
10514,90047,372.6,1
10519,90028,372.6,1
10528,90036,372.6,1
10532,90044,372.6,1
10535,90024,372.6,1
10540,90024,372.6,1
10542,90033,372.6,1
10550,90034,372.6,1
10579,90030,372.6,1
10596,90044,372.6,1
10607,90026,372.6,1
10624,90033,372.6,1
10628,90022,372.6,1
10650,90013,372.6,1
10657,90008,372.6,1
10668,90020,372.6,1
10671,90035,372.6,1
10693,90010,372.6,1
10720,90020,372.6,1
10749,90009,372.6,1
10773,90019,372.6,1
10777,90042,372.6,1
10782,90031,372.6,1
10801,90037,372.6,1
10815,90041,372.6,1
10830,90009,372.6,1
10832,90041,372.6,1
10847,90043,372.6,1
10860,90041,372.6,1
10863,90021,372.6,1
10890,90009,372.6,1
10932,90004,372.6,1
10992,90014,372.6,1
10997,90013,372.6,1
11000,90019,372.6,1
11002,90020,372.6,1
11028,90026,372.6,1
11041,90043,372.6,1
11078,90047,372.6,1
11082,90013,372.6,1
11160,99289,379.99,1
11190,99508,399.56,1
11198,99280,399.99,1
11239,99382,399.99,1
11250,99285,399.99,1
11266,99501,399.99,1
11272,99494,399.99,1
11367,99525,399.99,1
11471,99583,399.99,1
11487,99574,399.99,1
11521,99338,399.99,1
11540,99391,399.99,1
11555,99549,399.99,1
11570,99584,399.99,1
11587,99499,399.99,1
11598,99440,399.99,1
11618,99259,399.99,1
11628,99248,399.99,1
11731,99273,399.99,1
11756,99415,399.99,1
11756,99484,399.99,1
11767,99403,399.99,1
11785,99283,399.99,1
11874,99317,399.99,1
11875,99366,399.99,1
11907,99520,399.99,1
11183,99571,431.99,1
11215,99281,431.99,1
11167,99210,444.99,1
11193,99456,445,1
11120,99564,449.99,1
11261,99490,449.99,1
11295,99227,449.99,1
11521,99400,449.99,1
11530,99405,449.99,1
11533,99273,449.99,1
11542,99480,449.99,1
11590,99328,449.99,1
11611,99422,449.99,1
11837,99272,449.99,1
11845,99573,449.99,1
11923,99338,449.99,1
12028,99398,449.99,1
12057,99592,449.99,1
12085,99379,449.99,1
12126,99385,449.99,1
12136,99549,449.99,1
12305,99243,449.99,1
11287,99588,450,1
11377,99269,450,1
11449,99562,450,1
11739,99274,450,1
11237,99258,459.17,1
11204,99365,459.17,1
11234,99450,459.17,1
11327,99522,479.55,1
11502,99236,479.55,1
11780,99299,479.55,1
11854,99594,479.55,1
11876,99297,479.55,1
11885,99440,479.55,1
11139,99318,479.99,1
11363,99208,479.99,1
11441,99444,479.99,1
11734,99435,479.99,1
11794,99290,479.99,1
11907,99529,479.99,1
11112,99424,483.33,1
11269,99297,483.33,1
11356,99408,483.33,1
11395,99551,483.33,1
11456,99258,483.33,1
11558,99365,483.33,1
11572,99285,483.33,1
11587,99274,483.33,1
11662,99561,483.33,1
11671,99553,483.33,1
11687,99435,483.33,1
11795,99460,483.33,1
11846,99590,483.33,1
11851,99243,483.33,1
11851,99270,483.33,1
12002,99258,483.33,1
12006,99368,483.33,1
11188,99464,483.33,1
11236,99306,483.33,1
11243,99482,483.33,1
11255,99399,483.33,1
11261,99519,483.33,1
11265,99373,483.33,1
11266,99597,483.33,1
11341,99499,483.33,1
11343,99398,483.33,1
11352,99356,483.33,1
11362,99418,483.33,1
11366,99262,483.33,1
11367,99538,483.33,1
11410,99563,483.33,1
11464,99360,483.33,1
11493,99233,483.33,1
11563,99347,483.33,1
11576,99271,483.33,1
11622,99405,483.33,1
11643,99316,483.33,1
11668,99598,483.33,1
11716,99465,483.33,1
11722,99379,483.33,1
11771,99467,483.33,1
11819,99570,483.33,1
11837,99242,483.33,1
11838,99486,483.33,1
11883,99599,483.33,1
11949,99594,483.33,1
12141,99274,483.33,1
12308,99409,483.33,1
11221,99446,483.51,1
11111,99374,494.25,1
11229,99506,494.25,1
11805,99434,494.25,1
12113,99527,494.25,1
11140,99526,499.99,1
11192,99352,499.99,1
11213,99331,499.99,1
11222,99489,499.99,1
11286,99346,499.99,1
11446,99588,499.99,1
11451,99431,499.99,1
11452,99406,499.99,1
11535,99361,499.99,1
11558,99450,499.99,1
11574,99380,499.99,1
11594,99341,499.99,1
11630,99340,499.99,1
11740,99281,499.99,1
11834,99509,499.99,1
11859,99362,499.99,1
11902,99222,499.99,1
11907,99375,499.99,1
12276,99296,499.99,1
11325,99411,500,1
11410,99566,500,1
11467,99207,500,1
11588,99556,500,1
11588,99370,500,1
11596,99226,500,1
11788,99530,500,1
11890,99258,500,1
11907,99487,500,1
11381,99279,508.96,1
11453,99218,508.96,1
11501,99500,508.96,1
11865,99293,508.96,1
11110,99523,512.99,1
11181,99286,512.99,1
11136,99326,520.65,1
