"ORDER_ID","CUSTOMER_ID","ORDER_DATE","SHIP_DATE","FREIGHT"
10671,710000,17-SEP-06,24-SEP-06,30.34
10672,3641400,17-SEP-06,26-SEP-06,95.75
10673,2790900,18-SEP-06,19-SEP-06,22.76
10674,3108000,18-SEP-06,30-SEP-06,0.9
10675,1360000,19-SEP-06,23-SEP-06,31.85
10676,3225600,22-SEP-06,29-SEP-06,2.01
10677,3483900,22-SEP-06,26-SEP-06,4.03
10678,3534300,23-SEP-06,16-OCT-06,388.98
10679,1114,23-SEP-06,30-SEP-06,27.94
10680,2822400,24-SEP-06,26-SEP-06,26.61
10681,1075,25-SEP-06,30-SEP-06,76.13
10682,1160000,25-SEP-06,01-OCT-06,36.13
10683,2742600,26-SEP-06,01-OCT-06,4.4
10684,1000000,26-SEP-06,30-SEP-06,145.63
10685,1103,29-SEP-06,03-OCT-06,33.75
10686,1100000,30-SEP-06,08-OCT-06,96.5
10687,1020000,30-SEP-06,30-OCT-06,296.43
10688,3528000,01-OCT-06,07-OCT-06,299.09
10689,2862300,01-OCT-06,07-OCT-06,13.42
10690,3177300,02-OCT-06,03-OCT-06,15.8
10691,3406200,03-OCT-06,22-OCT-06,810.05
10692,920000,03-OCT-06,13-OCT-06,61.02
10693,3553200,06-OCT-06,10-OCT-06,139.34
10694,640000,06-OCT-06,09-OCT-06,398.36
10695,1550000,07-OCT-06,14-OCT-06,16.72
10696,460000,08-OCT-06,14-OCT-06,102.55
10697,1250000,08-OCT-06,14-OCT-06,45.52
10698,3034500,09-OCT-06,17-OCT-06,272.47
10699,2683800,09-OCT-06,13-OCT-06,0.58
10700,540000,10-OCT-06,16-OCT-06,65.1
10701,80000,13-OCT-06,15-OCT-06,220.31
10702,3225600,13-OCT-06,21-OCT-06,23.94
10703,1054,14-OCT-06,20-OCT-06,152.3
10704,1240000,14-OCT-06,07-NOV-06,4.78
10705,3185700,15-OCT-06,18-NOV-06,3.52
10706,3257100,16-OCT-06,21-OCT-06,135.63
10707,1048,16-OCT-06,23-OCT-06,21.74
10708,2694300,17-OCT-06,05-NOV-06,2.96
10709,3406200,17-OCT-06,20-NOV-06,210.8
10710,560000,20-OCT-06,23-OCT-06,4.98
10711,2753100,21-OCT-06,29-OCT-06,52.41
10712,1029,21-OCT-06,31-OCT-06,89.93
10713,540000,22-OCT-06,24-OCT-06,167.05
10714,1550000,22-OCT-06,27-OCT-06,24.49
10715,29400,23-OCT-06,29-OCT-06,63.2
10716,1430000,24-OCT-06,27-OCT-06,22.57
10717,3395700,24-OCT-06,29-OCT-06,59.25
10718,3242400,27-OCT-06,29-OCT-06,170.88
10719,3492300,27-OCT-06,05-NOV-06,51.44
10720,3507000,28-OCT-06,05-NOV-06,9.53
10721,3500700,29-OCT-06,31-OCT-06,48.92
10722,2816100,29-OCT-06,04-NOV-06,74.58
10723,3053400,30-OCT-06,25-NOV-06,21.72
10724,1014,30-OCT-06,05-NOV-06,57.75
10725,2765700,31-OCT-06,05-NOV-06,10.83
10726,1113,03-NOV-06,05-DEC-06,16.56
10727,3456600,03-NOV-06,05-DEC-06,89.9
10728,3641400,04-NOV-06,11-NOV-06,58.33
10729,1089,04-NOV-06,14-NOV-06,141.06
10730,1089,05-NOV-06,14-NOV-06,20.12
10732,400000,06-NOV-06,07-NOV-06,16.97
10733,3507000,07-NOV-06,10-NOV-06,110.11
10734,2940000,07-NOV-06,12-NOV-06,1.63
10735,2937900,10-NOV-06,21-NOV-06,45.97
10736,630000,11-NOV-06,21-NOV-06,44.1
10737,2929500,11-NOV-06,18-NOV-06,7.79
10738,2900100,12-NOV-06,18-NOV-06,2.91
10739,2723700,12-NOV-06,17-NOV-06,11.08
10740,3427200,13-NOV-06,25-NOV-06,81.88
10741,3294900,14-NOV-06,18-NOV-06,10.96
10742,3147900,14-NOV-06,18-NOV-06,243.73
10743,2658600,17-NOV-06,21-NOV-06,23.72
10744,3227700,17-NOV-06,24-NOV-06,69.19
10745,9545550,18-NOV-06,27-NOV-06,3.52
10746,3307500,19-NOV-06,21-NOV-06,31.43
10747,1033,19-NOV-06,26-NOV-06,117.33
10748,2919000,20-NOV-06,28-NOV-06,232.55
10749,3118500,20-NOV-06,19-DEC-06,61.53
10750,1105,21-NOV-06,24-NOV-06,79.3
10751,1420000,24-NOV-06,03-DEC-06,130.79
10752,3049200,24-NOV-06,28-NOV-06,1.39
10753,2856000,25-NOV-06,27-NOV-06,7.7
10754,3255000,25-NOV-06,27-NOV-06,2.38
10755,1048,26-NOV-06,28-NOV-06,16.71
10756,140000,27-NOV-06,02-DEC-06,73.21
10757,1420000,27-NOV-06,15-DEC-06,8.19
10758,1110,28-NOV-06,04-DEC-06,138.17
10759,1500000,28-NOV-06,12-DEC-06,11.99
10760,2759400,01-DEC-06,10-DEC-06,155.64
10761,9290400,02-DEC-06,08-DEC-06,18.66
10762,2753100,02-DEC-06,09-DEC-06,328.74
10763,3045000,03-DEC-06,08-DEC-06,37.35
10764,2986200,03-DEC-06,08-DEC-06,145.45
10765,2809800,04-DEC-06,09-DEC-06,42.74
10766,3196200,05-DEC-06,09-DEC-06,157.55
10767,2732100,05-DEC-06,15-DEC-06,1.59
10768,1033,08-DEC-06,15-DEC-06,146.32
10769,3479700,08-DEC-06,12-DEC-06,65.06
10770,1032,09-DEC-06,17-DEC-06,5.32
10771,1038,10-DEC-06,02-JAN-07,11.19
10772,3215100,10-DEC-06,19-DEC-06,91.28
10773,2778300,11-DEC-06,16-DEC-06,96.43
10774,2891700,11-DEC-06,12-DEC-06,48.2
10775,6058500,12-DEC-06,26-DEC-06,20.25
10776,800000,15-DEC-06,18-DEC-06,351.53
10777,3011400,15-DEC-06,21-JAN-07,3.01
10778,2799300,16-DEC-06,24-DEC-06,6.79
10779,2744700,16-DEC-06,14-JAN-07,58.13
10780,1036,16-DEC-06,25-DEC-06,42.13
10781,3246600,17-DEC-06,19-DEC-06,73.16
10782,2740500,17-DEC-06,22-DEC-06,1.1
10783,1100,18-DEC-06,19-DEC-06,124.98
10784,9893100,18-DEC-06,22-DEC-06,70.09
10785,1129,18-DEC-06,24-DEC-06,1.51
10786,2797200,19-DEC-06,23-DEC-06,110.87
10787,1054,19-DEC-06,26-DEC-06,249.93
10788,180000,22-DEC-06,19-JAN-07,42.7
10789,1093,22-DEC-06,31-DEC-06,100.6
10790,4200,22-DEC-06,26-DEC-06,28.23
10791,3301200,23-DEC-06,01-JAN-07,16.85
10792,3204600,23-DEC-06,31-DEC-06,23.79
10793,3561600,24-DEC-06,08-JAN-07,4.52
10794,3269700,24-DEC-06,02-JAN-07,21.49
10795,3177300,24-DEC-06,20-JAN-07,126.66
10796,2988300,25-DEC-06,14-JAN-07,26.52
10797,3595200,25-DEC-06,05-JAN-07,33.35
10798,3017700,26-DEC-06,05-JAN-07,2.33
10799,1001,26-DEC-06,05-JAN-07,30.76
10800,1470000,26-DEC-06,05-JAN-07,137.44
10801,9290400,29-DEC-06,31-DEC-06,97.09
10802,3265500,29-DEC-06,02-JAN-07,257.26
10803,3381000,30-DEC-06,06-JAN-07,55.23
10804,1080000,30-DEC-06,07-JAN-07,27.33
10805,220000,30-DEC-06,09-JAN-07,237.34
10806,3668700,31-DEC-06,05-JAN-07,22.11
10807,2935800,31-DEC-06,30-JAN-07,1.36
10808,3252900,01-JAN-07,09-JAN-07,45.53
10809,790000,01-JAN-07,07-JAN-07,4.87
10810,940000,01-JAN-07,07-JAN-07,4.33
10811,3444000,02-JAN-07,08-JAN-07,31.22
10812,1078,02-JAN-07,12-JAN-07,59.78
10813,2872800,05-JAN-07,09-JAN-07,47.38
10814,2658600,05-JAN-07,14-JAN-07,130.94
10815,700000,05-JAN-07,14-JAN-07,14.62
10816,880000,06-JAN-07,04-FEB-07,719.78
10817,1014,06-JAN-07,13-JAN-07,306.07
10818,1500000,07-JAN-07,12-JAN-07,65.48
10819,5530,07-JAN-07,16-JAN-07,19.76
10820,3425100,07-JAN-07,13-JAN-07,37.52
10821,3118500,08-JAN-07,15-JAN-07,36.68
10822,2977800,08-JAN-07,16-JAN-07,7
10823,1049,09-JAN-07,13-JAN-07,163.97
10824,1045,09-JAN-07,30-JAN-07,1.23
10825,1077,09-JAN-07,14-JAN-07,79.25
10826,3395700,12-JAN-07,06-FEB-07,7.09
10827,3034500,12-JAN-07,06-FEB-07,63.54
10828,1040000,13-JAN-07,04-FEB-07,90.85
10829,820000,13-JAN-07,23-JAN-07,154.72
10830,2885400,13-JAN-07,21-JAN-07,81.83
10831,3047100,14-JAN-07,23-JAN-07,72.19
10832,3011400,14-JAN-07,19-JAN-07,43.26
10833,1120,15-JAN-07,23-JAN-07,71.49
10834,31500,15-JAN-07,19-JAN-07,29.78
10835,2919000,15-JAN-07,21-JAN-07,69.53
10836,2904300,16-JAN-07,21-JAN-07,411.88
10837,3544800,16-JAN-07,23-JAN-07,13.32
10838,3448200,19-JAN-07,23-JAN-07,59.28
10839,2872800,19-JAN-07,22-JAN-07,35.43
10840,2688000,19-JAN-07,16-FEB-07,2.71
10841,1112,20-JAN-07,29-JAN-07,424.3
10842,1095,20-JAN-07,29-JAN-07,54.42
10843,3513300,21-JAN-07,26-JAN-07,9.26
10844,3406200,21-JAN-07,26-JAN-07,25.22
10845,3370500,21-JAN-07,30-JAN-07,212.98
10846,320000,22-JAN-07,23-JAN-07,56.46
10847,2652300,22-JAN-07,10-FEB-07,487.57
10848,3530100,23-JAN-07,29-JAN-07,38.24
10849,3183600,23-JAN-07,30-JAN-07,0.56
10850,890000,23-JAN-07,30-JAN-07,49.19
10851,3210900,26-JAN-07,02-FEB-07,160.55
10852,260000,26-JAN-07,30-JAN-07,174.05
10853,3662400,27-JAN-07,03-FEB-07,53.83
10854,3628800,27-JAN-07,05-FEB-07,100.22
10855,3051300,27-JAN-07,04-FEB-07,170.97
10856,3668700,28-JAN-07,10-FEB-07,58.43
10857,220000,28-JAN-07,06-FEB-07,188.85
10858,5320,29-JAN-07,03-FEB-07,52.51
10859,1045,29-JAN-07,02-FEB-07,76.1
10860,3139500,29-JAN-07,04-FEB-07,19.26
10861,2553600,30-JAN-07,17-FEB-07,14.93
10862,3066000,30-JAN-07,02-FEB-07,53.23
10863,2681700,02-FEB-07,17-FEB-07,30.26
10864,3441900,02-FEB-07,09-FEB-07,3.04
10865,430000,02-FEB-07,12-FEB-07,348.14
10866,3431400,03-FEB-07,12-FEB-07,109.11
10867,3572100,03-FEB-07,11-FEB-07,1.93
10868,2799300,04-FEB-07,23-FEB-07,191.27
10869,1057,04-FEB-07,09-FEB-07,143.28
10870,3614100,04-FEB-07,13-FEB-07,12.04
10871,830000,05-FEB-07,10-FEB-07,112.27
10872,3521700,05-FEB-07,09-FEB-07,175.32
10873,2654400,06-FEB-07,09-FEB-07,0.82
10874,3091200,06-FEB-07,11-FEB-07,19.58
10875,3179400,06-FEB-07,03-MAR-07,32.37
10876,1081,09-FEB-07,12-FEB-07,60.42
10877,1063,09-FEB-07,19-FEB-07,38.06
10878,3486000,10-FEB-07,12-FEB-07,46.69
10879,2641800,10-FEB-07,12-FEB-07,8.5
10880,1170000,10-FEB-07,18-FEB-07,88.01
10248,3643500,04-JUL-05,16-JUL-05,32.38
10249,1045,05-JUL-05,10-JUL-05,11.61
10250,2681700,08-JUL-05,12-JUL-05,65.83
10251,3618300,08-JUL-05,15-JUL-05,41.34
10252,1510000,09-JUL-05,11-JUL-05,51.3
10253,2797200,10-JUL-05,16-JUL-05,58.17
10254,3290700,11-JUL-05,23-JUL-05,22.98
10255,2086140,12-JUL-05,15-JUL-05,148.33
10256,955500,15-JUL-05,17-JUL-05,13.97
10257,3248700,16-JUL-05,22-JUL-05,81.91
10258,3372600,17-JUL-05,23-JUL-05,140.51
10259,2694300,18-JUL-05,25-JUL-05,3.25
10260,2763600,19-JUL-05,29-JUL-05,55.09
10261,3647700,19-JUL-05,30-JUL-05,3.05
10262,6058500,22-JUL-05,25-JUL-05,48.29
10263,2895900,23-JUL-05,31-JUL-05,146.06
10264,3628800,24-JUL-05,23-AUG-05,3.67
10265,3210900,25-JUL-05,12-AUG-05,55.28
10266,200000,26-JUL-05,31-JUL-05,25.73
10267,2887500,29-JUL-05,06-AUG-05,208.58
10268,2860200,30-JUL-05,02-AUG-05,66.29
10269,3439800,31-JUL-05,09-AUG-05,4.56
10270,3034500,01-AUG-05,02-AUG-05,136.54
10271,9290400,01-AUG-05,30-AUG-05,4.54
10272,3198300,02-AUG-05,06-AUG-05,98.03
10273,1078,05-AUG-05,12-AUG-05,76.07
10274,2706900,06-AUG-05,16-AUG-05,6.01
10275,1066,07-AUG-05,09-AUG-05,26.93
10276,1150000,08-AUG-05,14-AUG-05,13.84
10277,2671200,09-AUG-05,13-AUG-05,125.77
10278,880000,12-AUG-05,16-AUG-05,92.69
10279,2914800,13-AUG-05,16-AUG-05,25.83
10280,1020000,14-AUG-05,12-SEP-05,8.98
10281,2690100,14-AUG-05,21-AUG-05,2.94
10282,3007200,15-AUG-05,21-AUG-05,12.69
10283,390000,16-AUG-05,23-AUG-05,84.81
10284,3559500,19-AUG-05,27-AUG-05,76.56
10285,3051300,20-AUG-05,26-AUG-05,76.83
10286,390000,21-AUG-05,30-AUG-05,229.24
10287,3030300,22-AUG-05,28-AUG-05,12.76
10288,3177300,23-AUG-05,03-SEP-05,7.45
10289,510000,26-AUG-05,28-AUG-05,22.77
10290,1077,27-AUG-05,03-SEP-05,79.7
10291,1018,27-AUG-05,04-SEP-05,6.4
10292,1192380,28-AUG-05,02-SEP-05,1.35
10293,3213000,29-AUG-05,11-SEP-05,21.18
10294,3364200,30-AUG-05,05-SEP-05,147.26
10295,3572100,02-SEP-05,10-SEP-05,1.15
10296,3349500,03-SEP-05,11-SEP-05,0.12
10297,3395700,04-SEP-05,10-SEP-05,5.74
10298,770000,05-SEP-05,11-SEP-05,168.22
10299,2856000,06-SEP-05,13-SEP-05,29.76
10300,750000,09-SEP-05,18-SEP-05,17.68
10301,2956800,09-SEP-05,17-SEP-05,45.08
10302,3544800,10-SEP-05,09-OCT-05,6.27
10303,2847600,11-SEP-05,18-SEP-05,107.83
10304,1007,12-SEP-05,17-SEP-05,63.79
10305,230000,13-SEP-05,09-OCT-05,257.62
10306,3374700,16-SEP-05,23-SEP-05,7.56
10307,2996700,17-SEP-05,25-SEP-05,0.56
10308,2658600,18-SEP-05,24-SEP-05,1.61
10309,0,19-SEP-05,23-OCT-05,47.3
10310,1022,20-SEP-05,27-SEP-05,17.52
10311,2856000,20-SEP-05,26-SEP-05,24.69
10312,3150000,23-SEP-05,03-OCT-05,40.26
10313,1061,24-SEP-05,04-OCT-05,1.96
10314,2801400,25-SEP-05,04-OCT-05,74.16
10315,2734200,26-SEP-05,03-OCT-05,41.76
10316,4441500,27-SEP-05,08-OCT-05,150.15
10317,2937900,30-SEP-05,10-OCT-05,12.69
10318,3164700,01-OCT-05,04-OCT-05,4.73
10319,2933700,02-OCT-05,11-OCT-05,64.5
10320,2675400,03-OCT-05,18-OCT-05,34.57
10321,3070200,03-OCT-05,11-OCT-05,3.43
10322,2816100,04-OCT-05,23-OCT-05,0.4
10323,2744700,07-OCT-05,14-OCT-05,4.88
10324,3166800,08-OCT-05,10-OCT-05,214.27
10325,690000,09-OCT-05,14-OCT-05,64.86
10326,2805600,10-OCT-05,14-OCT-05,77.92
10327,4911900,11-OCT-05,14-OCT-05,63.36
10328,3078600,14-OCT-05,17-OCT-05,87.03
10329,2975700,15-OCT-05,23-OCT-05,191.67
10330,430000,16-OCT-05,28-OCT-05,12.75
10331,3494400,16-OCT-05,21-OCT-05,10.19
10332,3061800,17-OCT-05,21-OCT-05,52.84
10333,3427200,18-OCT-05,25-OCT-05,0.59
10334,3294900,21-OCT-05,28-OCT-05,8.56
10335,1050000,22-OCT-05,24-OCT-05,42.11
10336,3664500,23-OCT-05,25-OCT-05,15.51
10337,1021,24-OCT-05,29-OCT-05,108.26
10338,2832900,25-OCT-05,29-OCT-05,84.21
10339,3332700,28-OCT-05,04-NOV-05,15.66
10341,1050000,29-OCT-05,05-NOV-05,26.78
10342,3477600,30-OCT-05,04-NOV-05,54.83
10343,1017,31-OCT-05,06-NOV-05,110.37
10344,3047100,01-NOV-05,05-NOV-05,23.29
10345,3049200,04-NOV-05,11-NOV-05,249.06
10346,1127,05-NOV-05,08-NOV-05,142.08
10347,3171000,06-NOV-05,08-NOV-05,3.1
10348,1420860,07-NOV-05,15-NOV-05,0.78
10349,2837100,08-NOV-05,15-NOV-05,8.63
10350,850000,11-NOV-05,03-DEC-05,64.19
10351,3122700,11-NOV-05,20-NOV-05,162.33
10352,280000,12-NOV-05,18-NOV-05,1.3
10353,3651900,13-NOV-05,25-NOV-05,360.63
10354,2723700,14-NOV-05,20-NOV-05,53.8
10355,2856000,15-NOV-05,20-NOV-05,41.95
10356,3108000,18-NOV-05,27-NOV-05,36.71
10357,3483900,19-NOV-05,02-DEC-05,34.88
10358,1510000,20-NOV-05,27-NOV-05,19.64
10359,1300000,21-NOV-05,26-NOV-05,288.43
10360,3656100,22-NOV-05,02-DEC-05,131.7
10361,3425100,22-NOV-05,03-DEC-05,183.17
10362,2790900,25-NOV-05,28-NOV-05,96.04
10363,720000,26-NOV-05,04-DEC-05,30.54
10364,3469200,26-NOV-05,04-DEC-05,71.97
10365,3133200,27-NOV-05,02-DEC-05,22
10366,1084,28-NOV-05,30-DEC-05,10.14
10367,880000,28-NOV-05,02-DEC-05,13.55
10368,3072300,29-NOV-05,02-DEC-05,101.95
10369,2832900,02-DEC-05,09-DEC-05,195.68
10370,3095400,03-DEC-05,27-DEC-05,1.17
10371,1003,03-DEC-05,24-DEC-05,0.45
10372,3530100,04-DEC-05,09-DEC-05,890.78
10373,3675000,05-DEC-05,11-DEC-05,124.12
10374,3557400,05-DEC-05,09-DEC-05,3.94
10375,3439800,06-DEC-05,09-DEC-05,20.12
10376,3284400,09-DEC-05,13-DEC-05,20.39
10377,1089,09-DEC-05,13-DEC-05,22.21
10378,0,10-DEC-05,19-DEC-05,5.44
10379,1300000,11-DEC-05,13-DEC-05,45.03
10380,3231900,12-DEC-05,16-JAN-06,35.03
10381,3187800,12-DEC-05,13-DEC-05,7.99
10382,2704800,13-DEC-05,16-DEC-05,94.77
10383,1002,16-DEC-05,18-DEC-05,34.24
10384,1074,16-DEC-05,20-DEC-05,168.64
10385,3542700,17-DEC-05,23-DEC-05,30.96
10386,5470,18-DEC-05,25-DEC-05,13.99
10387,1030,18-DEC-05,20-DEC-05,93.63
10388,1030,19-DEC-05,20-DEC-05,34.86
10389,1530000,20-DEC-05,24-DEC-05,47.42
10390,410000,23-DEC-05,26-DEC-05,126.38
10391,1073,23-DEC-05,31-DEC-05,5.45
10392,1076,24-DEC-05,01-JAN-06,122.46
10393,3494400,25-DEC-05,03-JAN-06,126.56
10394,3164700,25-DEC-05,03-JAN-06,30.34
10395,1240000,26-DEC-05,03-JAN-06,184.41
10396,3679200,27-DEC-05,06-JAN-06,135.35
10397,1039,27-DEC-05,02-JAN-06,60.26
10398,1160000,30-DEC-05,09-JAN-06,89.16
10399,3021900,31-DEC-05,08-JAN-06,27.36
10400,3530100,01-JAN-06,16-JAN-06,83.93
10401,2898000,01-JAN-06,10-JAN-06,12.51
10402,1051,02-JAN-06,10-JAN-06,67.88
10403,3294900,03-JAN-06,09-JAN-06,73.79
10404,2694300,03-JAN-06,08-JAN-06,155.97
10405,3450300,06-JAN-06,22-JAN-06,34.82
10406,1085,07-JAN-06,13-JAN-06,108.04
10407,1430000,07-JAN-06,30-JAN-06,91.48
10408,3355800,08-JAN-06,14-JAN-06,11.26
10409,1045,09-JAN-06,14-JAN-06,29.83
10410,2763600,10-JAN-06,15-JAN-06,2.4
10411,2908500,10-JAN-06,21-JAN-06,23.65
10412,2906400,13-JAN-06,15-JAN-06,3.77
10413,2935800,14-JAN-06,16-JAN-06,95.66
10414,3229800,14-JAN-06,17-JAN-06,21.48
10415,2782500,15-JAN-06,24-JAN-06,0.2
10416,1050000,16-JAN-06,27-JAN-06,22.72
10417,3110100,16-JAN-06,28-JAN-06,70.29
10418,35700,17-JAN-06,24-JAN-06,17.55
10419,3326400,20-JAN-06,30-JAN-06,137.35
10420,3609900,21-JAN-06,27-JAN-06,44.12
10421,3429300,21-JAN-06,27-JAN-06,99.23
10422,3278100,22-JAN-06,31-JAN-06,3.02
10423,31500,23-JAN-06,24-FEB-06,24.5
10424,1200000,23-JAN-06,27-JAN-06,370.61
10425,3410400,24-JAN-06,14-FEB-06,7.93
10426,31500,27-JAN-06,06-FEB-06,18.69
10427,500000,27-JAN-06,03-MAR-06,31.29
10428,2818200,28-JAN-06,04-FEB-06,11.09
10429,3087000,29-JAN-06,07-FEB-06,56.63
10430,2683800,30-JAN-06,03-FEB-06,458.78
10431,3000900,30-JAN-06,07-FEB-06,44.17
10432,1260000,31-JAN-06,07-FEB-06,4.34
10433,3068100,03-FEB-06,04-MAR-06,73.83
10434,910000,03-FEB-06,13-FEB-06,17.92
10435,10000,04-FEB-06,07-FEB-06,9.21
10436,350000,05-FEB-06,11-FEB-06,156.66
10437,1101,05-FEB-06,12-FEB-06,19.97
10438,1060000,06-FEB-06,14-FEB-06,8.24
10439,2801400,07-FEB-06,10-FEB-06,4.07
10440,3670800,10-FEB-06,28-FEB-06,86.53
10441,430000,10-FEB-06,14-MAR-06,73.02
10442,60000,11-FEB-06,18-FEB-06,47.94
10443,90000,12-FEB-06,14-FEB-06,13.95
10444,3030300,12-FEB-06,21-FEB-06,3.5
10445,3353700,13-FEB-06,20-FEB-06,9.3
10446,3108000,14-FEB-06,19-FEB-06,14.68
10447,2769900,14-FEB-06,07-MAR-06,68.66
10448,3091200,17-FEB-06,24-FEB-06,38.82
10449,3616200,18-FEB-06,27-FEB-06,53.3
10450,3303300,19-FEB-06,11-MAR-06,7.23
10451,2904300,19-FEB-06,12-MAR-06,189.09
10452,180000,20-FEB-06,26-FEB-06,140.26
10453,2952600,21-FEB-06,26-FEB-06,25.36
10454,2650200,21-FEB-06,25-FEB-06,2.74
10455,3574200,24-FEB-06,03-MAR-06,180.45
10456,470000,25-FEB-06,28-FEB-06,8.12
10457,2853900,25-FEB-06,03-MAR-06,11.57
11303,820000,13-MAR-06,21-MAR-06,16.37
10459,3248700,27-FEB-06,28-FEB-06,25.09
10460,3425100,28-FEB-06,03-MAR-06,16.27
10461,3313800,28-FEB-06,05-MAR-06,148.61
10463,3194100,04-MAR-06,06-MAR-06,14.78
10464,3124800,04-MAR-06,14-MAR-06,89
10465,3110100,05-MAR-06,14-MAR-06,145.04
10466,3007200,06-MAR-06,13-MAR-06,11.93
10467,1260000,06-MAR-06,11-MAR-06,4.93
10468,780000,07-MAR-06,12-MAR-06,44.12
10469,1080000,10-MAR-06,14-MAR-06,60.18
10470,460000,11-MAR-06,14-MAR-06,64.56
10471,2658600,11-MAR-06,18-MAR-06,45.59
10472,3166800,12-MAR-06,19-MAR-06,4.2
10473,1049,13-MAR-06,21-MAR-06,16.37
10474,2736300,13-MAR-06,21-MAR-06,83.49
10475,2811900,14-MAR-06,04-APR-06,68.52
10476,2902200,17-MAR-06,24-MAR-06,4.41
10477,3164700,17-MAR-06,25-MAR-06,13.02
10478,2751000,18-MAR-06,26-MAR-06,4.81
10479,4200,19-MAR-06,21-MAR-06,708.95
10480,3498600,20-MAR-06,24-MAR-06,1.35
10481,1500000,20-MAR-06,25-MAR-06,64.33
10482,2849700,21-MAR-06,10-APR-06,7.48
10483,3383100,24-MAR-06,25-APR-06,15.28
