"ORDER_ID","CUSTOMER_ID","ORDER_DATE","SHIP_DATE","FREIGHT"
10484,3040800,24-MAR-06,01-APR-06,6.88
10485,3528000,25-MAR-06,31-MAR-06,64.45
10486,3045000,26-MAR-06,02-APR-06,30.53
10487,3055500,26-MAR-06,28-MAR-06,71.07
10488,3217200,27-MAR-06,02-APR-06,4.93
10489,3649800,28-MAR-06,09-APR-06,5.29
10490,1048,31-MAR-06,03-APR-06,210.19
10491,2694300,31-MAR-06,08-APR-06,16.96
10492,3301200,01-APR-06,11-APR-06,62.89
10493,3202500,02-APR-06,10-APR-06,10.64
10494,2801400,02-APR-06,09-APR-06,65.99
10495,3532200,03-APR-06,11-APR-06,4.65
10496,1093,04-APR-06,07-APR-06,46.77
10497,2933700,04-APR-06,07-APR-06,36.21
10498,790000,07-APR-06,11-APR-06,29.75
10499,2740500,08-APR-06,16-APR-06,102.02
10500,3208800,09-APR-06,17-APR-06,42.68
10501,1200000,09-APR-06,16-APR-06,8.85
10502,3009300,10-APR-06,29-APR-06,69.32
10503,3168900,11-APR-06,16-APR-06,16.74
10504,660000,11-APR-06,18-APR-06,59.13
10505,1032,14-APR-06,21-APR-06,7.13
10506,2704800,15-APR-06,02-MAY-06,21.19
10507,910000,15-APR-06,22-APR-06,47.45
10508,2673300,16-APR-06,13-MAY-06,4.99
10509,1192380,17-APR-06,29-APR-06,0.15
10510,2853900,18-APR-06,28-APR-06,367.63
10511,2683800,18-APR-06,21-APR-06,350.64
10512,3227700,21-APR-06,24-APR-06,3.53
10513,3019800,22-APR-06,28-APR-06,105.65
10514,1037,22-APR-06,16-MAY-06,789.95
10515,780000,23-APR-06,23-MAY-06,204.47
10516,720000,24-APR-06,01-MAY-06,62.78
10517,3481800,24-APR-06,29-APR-06,32.07
10518,2877000,25-APR-06,05-MAY-06,218.15
10519,1240000,28-APR-06,01-MAY-06,91.76
10520,2568300,29-APR-06,01-MAY-06,13.37
10521,570000,29-APR-06,02-MAY-06,17.22
10522,2891700,30-APR-06,06-MAY-06,45.33
10523,2694300,01-MAY-06,30-MAY-06,77.63
10524,2761500,01-MAY-06,07-MAY-06,244.79
10525,340000,02-MAY-06,23-MAY-06,11.06
10526,1087,05-MAY-06,15-MAY-06,58.59
10527,3322200,05-MAY-06,07-MAY-06,41.9
10528,70000,06-MAY-06,09-MAY-06,3.35
10529,680000,07-MAY-06,09-MAY-06,66.69
10530,1230000,08-MAY-06,12-MAY-06,339.22
10531,3097500,08-MAY-06,19-MAY-06,8.12
10532,2713200,09-MAY-06,12-MAY-06,74.46
10533,600000,12-MAY-06,22-MAY-06,188.04
10534,6999300,12-MAY-06,14-MAY-06,27.94
10535,1075,13-MAY-06,21-MAY-06,15.64
10536,0,14-MAY-06,06-JUN-06,58.88
10537,2885400,14-MAY-06,19-MAY-06,78.85
10538,3156300,15-MAY-06,16-MAY-06,4.87
10539,3244500,16-MAY-06,23-MAY-06,12.36
10541,2814000,19-MAY-06,29-MAY-06,68.65
10542,1020,20-MAY-06,26-MAY-06,10.95
10543,3160500,21-MAY-06,23-MAY-06,48.17
10544,990000,21-MAY-06,30-MAY-06,24.91
10546,680000,23-MAY-06,27-MAY-06,194.72
10547,3208800,23-MAY-06,02-JUN-06,178.43
10548,2820300,26-MAY-06,02-JUN-06,1.43
10549,3366300,27-MAY-06,30-MAY-06,171.24
10550,3458700,28-MAY-06,06-JUN-06,4.32
10551,3076500,28-MAY-06,06-JUN-06,72.95
10552,3454500,29-MAY-06,05-JUN-06,83.22
10553,1350000,30-MAY-06,03-JUN-06,149.49
10554,2822400,30-MAY-06,05-JUN-06,120.97
10555,3534300,02-JUN-06,04-JUN-06,252.49
10556,2914800,03-JUN-06,13-JUN-06,9.8
10557,1129,03-JUN-06,06-JUN-06,96.72
10558,1007,04-JUN-06,10-JUN-06,72.97
10559,3408300,05-JUN-06,13-JUN-06,8.05
10560,3210900,06-JUN-06,09-JUN-06,36.65
10561,1150000,06-JUN-06,09-JUN-06,242.21
10562,3225600,09-JUN-06,12-JUN-06,22.95
10563,1080,10-JUN-06,24-JUN-06,60.43
10564,1108,10-JUN-06,16-JUN-06,13.75
10565,60000,11-JUN-06,18-JUN-06,7.15
10566,2711100,12-JUN-06,18-JUN-06,88.4
10567,3439800,12-JUN-06,17-JUN-06,33.97
10568,280000,13-JUN-06,09-JUL-06,6.54
10569,3351600,16-JUN-06,11-JUL-06,58.98
10570,2908500,17-JUN-06,19-JUN-06,188.99
10571,3118500,17-JUN-06,04-JUL-06,26.06
10572,1034,18-JUN-06,25-JUN-06,116.43
10573,2654400,19-JUN-06,20-JUN-06,84.84
10574,3250800,19-JUN-06,30-JUN-06,37.6
10575,3391500,20-JUN-06,30-JUN-06,127.34
10576,190000,23-JUN-06,30-JUN-06,18.56
10577,850000,23-JUN-06,30-JUN-06,25.41
10578,730000,24-JUN-06,25-JUL-06,29.6
10579,2746800,25-JUN-06,04-JUL-06,13.73
10580,3559500,26-JUN-06,01-JUL-06,75.89
10581,3320100,26-JUN-06,02-JUL-06,3.01
10582,500000,27-JUN-06,14-JUL-06,27.71
10583,6058500,30-JUN-06,04-JUL-06,7.28
10584,3030300,30-JUN-06,04-JUL-06,59.14
10585,1081,01-JUL-06,10-JUL-06,13.41
10586,3038700,02-JUL-06,09-JUL-06,0.48
10587,1106,02-JUL-06,09-JUL-06,62.52
10588,3305400,03-JUL-06,10-JUL-06,194.67
10589,1410000,04-JUL-06,14-JUL-06,4.42
10590,3231900,07-JUL-06,14-JUL-06,44.77
10591,2908500,07-JUL-06,16-JUL-06,55.92
10592,3198300,08-JUL-06,16-JUL-06,32.1
10593,1370000,09-JUL-06,13-AUG-06,174.2
10594,2736300,09-JUL-06,16-JUL-06,5.24
10595,1054,10-JUL-06,14-JUL-06,96.78
10596,3194100,11-JUL-06,12-AUG-06,16.34
10597,3616200,11-JUL-06,18-JUL-06,35.12
10598,2658600,14-JUL-06,18-JUL-06,44.42
10599,3357900,15-JUL-06,21-JUL-06,29.98
10600,3450300,16-JUL-06,21-JUL-06,45.13
10601,2717400,16-JUL-06,22-JUL-06,58.3
10602,3280200,17-JUL-06,22-JUL-06,2.92
10603,3366300,18-JUL-06,08-AUG-06,48.77
10604,160000,18-JUL-06,29-JUL-06,7.46
10605,3557400,21-JUL-06,29-JUL-06,379.13
10606,1102,22-JUL-06,31-JUL-06,79.4
10607,2816100,22-JUL-06,25-JUL-06,200.24
10608,340000,23-JUL-06,01-AUG-06,27.79
10609,3122700,24-JUL-06,30-JUL-06,1.85
10610,1022,25-JUL-06,06-AUG-06,26.78
10611,2778300,25-JUL-06,01-AUG-06,80.65
10612,3070200,28-JUL-06,01-AUG-06,544.08
10613,730000,29-JUL-06,01-AUG-06,8.11
10614,3028200,29-JUL-06,01-AUG-06,1.93
10615,3273900,30-JUL-06,06-AUG-06,0.75
10616,3679200,31-JUL-06,05-AUG-06,116.53
10617,2845500,31-JUL-06,04-AUG-06,18.53
10618,2933700,01-AUG-06,08-AUG-06,154.68
10619,3557400,04-AUG-06,07-AUG-06,91.05
10620,1084,05-AUG-06,14-AUG-06,0.94
10621,940000,05-AUG-06,11-AUG-06,23.73
10622,1123,06-AUG-06,11-AUG-06,50.97
10623,960000,07-AUG-06,12-AUG-06,97.18
10624,2646000,07-AUG-06,19-AUG-06,94.8
10625,2654400,08-AUG-06,14-AUG-06,43.9
10626,3580500,11-AUG-06,20-AUG-06,138.69
10627,3154200,11-AUG-06,21-AUG-06,107.46
10628,1038,12-AUG-06,20-AUG-06,30.36
10629,1048,12-AUG-06,20-AUG-06,85.46
10630,3654000,13-AUG-06,19-AUG-06,32.35
10631,910000,14-AUG-06,15-AUG-06,0.87
10632,1350000,14-AUG-06,19-AUG-06,41.38
10633,2774100,15-AUG-06,18-AUG-06,477.9
10634,40000,15-AUG-06,21-AUG-06,487.38
10635,1164324,18-AUG-06,21-AUG-06,47.46
10636,3097500,19-AUG-06,26-AUG-06,1.15
10637,3105900,19-AUG-06,26-AUG-06,201.29
10638,1000000,20-AUG-06,01-SEP-06,158.44
10639,3309600,20-AUG-06,27-AUG-06,38.64
10640,2858100,21-AUG-06,28-AUG-06,23.55
10641,1073,22-AUG-06,26-AUG-06,179.61
10642,3267600,22-AUG-06,05-SEP-06,41.89
10643,920000,25-AUG-06,02-SEP-06,29.46
10644,1240000,25-AUG-06,01-SEP-06,0.14
10645,2984100,26-AUG-06,02-SEP-06,12.41
10646,3374700,27-AUG-06,03-SEP-06,142.33
10647,3158400,27-AUG-06,03-SEP-06,45.54
10648,3269700,28-AUG-06,09-SEP-06,14.25
10649,3240300,28-AUG-06,29-AUG-06,6.2
10650,1120000,29-AUG-06,03-SEP-06,176.81
10651,920000,01-SEP-06,11-SEP-06,20.6
10652,3177300,01-SEP-06,08-SEP-06,7.14
10653,90000,02-SEP-06,19-SEP-06,93.25
10654,2799300,02-SEP-06,11-SEP-06,55.26
10655,2904300,03-SEP-06,11-SEP-06,4.41
10656,3112200,04-SEP-06,10-SEP-06,57.15
10657,2778300,04-SEP-06,15-SEP-06,352.69
10658,3488100,05-SEP-06,08-SEP-06,364.15
10659,3326400,05-SEP-06,10-SEP-06,105.81
10660,1042,08-SEP-06,15-OCT-06,111.29
10661,3072300,09-SEP-06,15-SEP-06,17.55
10662,2931600,09-SEP-06,18-SEP-06,1.28
10663,1520000,10-SEP-06,03-OCT-06,113.15
10664,1500000,10-SEP-06,19-SEP-06,1.27
10665,29400,11-SEP-06,17-SEP-06,26.31
10666,3005100,12-SEP-06,22-SEP-06,232.42
10667,1110000,12-SEP-06,19-SEP-06,78.09
10668,1099,15-SEP-06,23-SEP-06,47.22
10669,2709000,15-SEP-06,22-SEP-06,24.39
11094,3584700,24-JUL-05,23-AUG-05,3.67
11095,3435600,25-JUL-05,12-AUG-05,55.28
11096,1550000,26-JUL-05,31-JUL-05,25.73
11097,990000,29-JUL-05,06-AUG-05,208.58
11098,290000,30-JUL-05,02-AUG-05,66.29
11099,2797200,31-JUL-05,09-AUG-05,4.56
11100,3219300,01-AUG-05,02-AUG-05,136.54
11101,350000,01-AUG-05,30-AUG-05,4.54
11102,1500000,02-AUG-05,06-AUG-05,98.03
11103,3465000,05-AUG-05,12-AUG-05,76.07
11104,3213000,06-AUG-05,16-AUG-05,6.01
11105,6058500,07-AUG-05,09-AUG-05,26.93
11106,2977800,08-AUG-05,14-AUG-05,13.84
11107,90000,09-AUG-05,13-AUG-05,125.77
11108,1370000,12-AUG-05,16-AUG-05,92.69
11109,1088,13-AUG-05,16-AUG-05,25.83
11110,3055500,14-AUG-05,12-SEP-05,8.98
11111,3063900,14-AUG-05,21-AUG-05,2.94
11112,3473400,15-AUG-05,21-AUG-05,12.69
11113,940000,16-AUG-05,23-AUG-05,84.81
11114,1061,19-AUG-05,27-AUG-05,76.56
11115,440000,20-AUG-05,26-AUG-05,76.83
11116,3593100,21-AUG-05,30-AUG-05,229.24
11117,1460000,22-AUG-05,28-AUG-05,12.76
11118,2973600,23-AUG-05,03-SEP-05,7.45
11119,2979900,26-AUG-05,28-AUG-05,22.77
11120,2881200,27-AUG-05,03-SEP-05,79.7
11121,430000,27-AUG-05,04-SEP-05,6.4
11122,5320,28-AUG-05,02-SEP-05,1.35
11123,2805600,29-AUG-05,11-SEP-05,21.18
11124,320000,30-AUG-05,05-SEP-05,147.26
11125,2830800,02-SEP-05,10-SEP-05,1.15
11126,3410400,03-SEP-05,11-SEP-05,0.12
11127,2767800,04-SEP-05,10-SEP-05,5.74
11128,3435600,05-SEP-05,11-SEP-05,168.22
11129,1024,06-SEP-05,13-SEP-05,29.76
11130,880000,09-SEP-05,18-SEP-05,17.68
11131,2961000,09-SEP-05,17-SEP-05,45.08
11132,2908500,10-SEP-05,09-OCT-05,6.27
11133,2639700,11-SEP-05,18-SEP-05,107.83
11134,3234000,12-SEP-05,17-SEP-05,63.79
11135,3651900,13-SEP-05,09-OCT-05,257.62
11136,3414600,16-SEP-05,23-SEP-05,7.56
11137,1140000,17-SEP-05,25-SEP-05,0.56
11138,100000,18-SEP-05,24-SEP-05,1.61
11139,2864400,19-SEP-05,23-OCT-05,47.3
11140,70000,20-SEP-05,27-SEP-05,17.52
11141,3614100,20-SEP-05,26-SEP-05,24.69
11142,2889600,23-SEP-05,03-OCT-05,40.26
11143,1420860,24-SEP-05,04-OCT-05,1.96
11144,3147900,25-SEP-05,04-OCT-05,74.16
11145,3028200,26-SEP-05,03-OCT-05,41.76
11146,3408300,27-SEP-05,08-OCT-05,150.15
11147,2839200,30-SEP-05,10-OCT-05,12.69
11148,2801400,01-OCT-05,04-OCT-05,4.73
11149,380000,02-OCT-05,11-OCT-05,64.5
11150,2732100,03-OCT-05,18-OCT-05,34.57
11151,2715300,03-OCT-05,11-OCT-05,3.43
11152,800000,04-OCT-05,23-OCT-05,0.4
11153,3141600,07-OCT-05,14-OCT-05,4.88
11154,2940000,08-OCT-05,10-OCT-05,214.27
11155,2675400,09-OCT-05,14-OCT-05,64.86
11156,3129000,10-OCT-05,14-OCT-05,77.92
11157,2650200,11-OCT-05,14-OCT-05,63.36
11158,1120,14-OCT-05,17-OCT-05,87.03
11159,2698500,15-OCT-05,23-OCT-05,191.67
11160,2906400,16-OCT-05,28-OCT-05,12.75
11161,3666600,16-OCT-05,21-OCT-05,10.19
11162,2654400,17-OCT-05,21-OCT-05,52.84
11163,9792300,18-OCT-05,25-OCT-05,0.59
11164,1100,21-OCT-05,28-OCT-05,8.56
11165,3567900,22-OCT-05,24-OCT-05,42.11
11166,3137400,23-OCT-05,25-OCT-05,15.51
11167,1002,24-OCT-05,29-OCT-05,108.26
11168,2673300,25-OCT-05,29-OCT-05,84.21
11169,1061,28-OCT-05,04-NOV-05,15.66
11170,2950500,29-OCT-05,08-NOV-05,166.31
11171,3131100,29-OCT-05,05-NOV-05,26.78
11172,820000,30-OCT-05,04-NOV-05,54.83
11173,3049200,31-OCT-05,06-NOV-05,110.37
11174,2868600,01-NOV-05,05-NOV-05,23.29
11175,1037,04-NOV-05,11-NOV-05,249.06
11176,580000,05-NOV-05,08-NOV-05,142.08
11177,9286200,06-NOV-05,08-NOV-05,3.1
11178,1270000,07-NOV-05,15-NOV-05,0.78
11179,2923200,08-NOV-05,15-NOV-05,8.63
11180,9286200,11-NOV-05,03-DEC-05,64.19
11181,2725800,11-NOV-05,20-NOV-05,162.33
11182,2746800,12-NOV-05,18-NOV-05,1.3
11183,1420000,13-NOV-05,25-NOV-05,360.63
11184,2790900,14-NOV-05,20-NOV-05,53.8
11185,3038700,15-NOV-05,20-NOV-05,41.95
11186,2667000,18-NOV-05,27-NOV-05,36.71
11187,3219300,19-NOV-05,02-DEC-05,34.88
11188,730000,20-NOV-05,27-NOV-05,19.64
11189,3662400,21-NOV-05,26-NOV-05,288.43
11190,3068100,22-NOV-05,02-DEC-05,131.7
11191,3315900,22-NOV-05,03-DEC-05,183.17
11192,35700,25-NOV-05,28-NOV-05,96.04
11193,3257100,26-NOV-05,04-DEC-05,30.54
11194,3616200,26-NOV-05,04-DEC-05,71.97
11195,240000,27-NOV-05,02-DEC-05,22
11196,1520000,28-NOV-05,30-DEC-05,10.14
11197,3003000,28-NOV-05,02-DEC-05,13.55
11198,1380000,29-NOV-05,02-DEC-05,101.95
11199,2898000,02-DEC-05,09-DEC-05,195.68
11200,3158400,03-DEC-05,27-DEC-05,1.17
11201,2772000,03-DEC-05,24-DEC-05,0.45
11202,3504900,04-DEC-05,09-DEC-05,890.78
11203,2759400,05-DEC-05,11-DEC-05,124.12
11204,1164324,05-DEC-05,09-DEC-05,3.94
11205,3591000,06-DEC-05,09-DEC-05,20.12
11206,10000,09-DEC-05,13-DEC-05,20.39
11207,3473400,09-DEC-05,13-DEC-05,22.21
11208,3019800,10-DEC-05,19-DEC-05,5.44
11209,3059700,11-DEC-05,13-DEC-05,45.03
11210,3465000,12-DEC-05,16-JAN-06,35.03
11211,3042900,12-DEC-05,13-DEC-05,7.99
11212,3372600,13-DEC-05,16-DEC-05,94.77
11213,2961000,16-DEC-05,18-DEC-05,34.24
11214,2919000,16-DEC-05,20-DEC-05,168.64
11215,3284400,17-DEC-05,23-DEC-05,30.96
11216,3158400,18-DEC-05,25-DEC-05,13.99
11217,3532200,18-DEC-05,20-DEC-05,93.63
11218,1320000,19-DEC-05,20-DEC-05,34.86
11219,3347400,20-DEC-05,24-DEC-05,47.42
11220,3221400,23-DEC-05,26-DEC-05,126.38
11221,1109,23-DEC-05,31-DEC-05,5.45
11222,2940000,24-DEC-05,01-JAN-06,122.46
11223,60000,25-DEC-05,03-JAN-06,126.56
11224,3448200,25-DEC-05,03-JAN-06,30.34
11225,3168900,26-DEC-05,03-JAN-06,184.41
11226,2933700,27-DEC-05,06-JAN-06,135.35
11227,3341100,27-DEC-05,02-JAN-06,60.26
11228,1000000,30-DEC-05,09-JAN-06,89.16
11229,60000,31-DEC-05,08-JAN-06,27.36
11230,3227700,01-JAN-06,16-JAN-06,83.93
11231,3574200,01-JAN-06,10-JAN-06,12.51
11232,1099,02-JAN-06,10-JAN-06,67.88
11233,1048,03-JAN-06,09-JAN-06,73.79
11234,3626700,03-JAN-06,08-JAN-06,155.97
11235,3574200,06-JAN-06,22-JAN-06,34.82
11236,1116,07-JAN-06,13-JAN-06,108.04
11237,3544800,07-JAN-06,30-JAN-06,91.48
11238,3439800,08-JAN-06,14-JAN-06,11.26
11239,3435600,09-JAN-06,14-JAN-06,29.83
11240,1602300,10-JAN-06,15-JAN-06,2.4
11241,1068,10-JAN-06,21-JAN-06,23.65
11242,1114,13-JAN-06,15-JAN-06,3.77
11243,390000,14-JAN-06,16-JAN-06,95.66
11244,2639700,14-JAN-06,17-JAN-06,21.48
11245,2704800,15-JAN-06,24-JAN-06,0.2
11246,2711100,16-JAN-06,27-JAN-06,22.72
11247,1250000,16-JAN-06,28-JAN-06,70.29
11248,3622500,17-JAN-06,24-JAN-06,17.55
11249,400000,20-JAN-06,30-JAN-06,137.35
11250,2696400,21-JAN-06,27-JAN-06,44.12
11251,2830800,21-JAN-06,27-JAN-06,99.23
11252,2923200,22-JAN-06,31-JAN-06,3.02
11253,1100000,23-JAN-06,24-FEB-06,24.5
11254,2950500,23-JAN-06,27-JAN-06,370.61
11255,1083,24-JAN-06,14-FEB-06,7.93
11256,3465000,27-JAN-06,06-FEB-06,18.69
11257,800000,27-JAN-06,03-MAR-06,31.29
11258,1470000,28-JAN-06,04-FEB-06,11.09
11259,2774100,29-JAN-06,07-FEB-06,56.63
11260,5025,30-JAN-06,03-FEB-06,458.78
11261,1014,30-JAN-06,07-FEB-06,44.17
11262,310000,31-JAN-06,07-FEB-06,4.34
11263,2906400,03-FEB-06,04-MAR-06,73.83
11264,1380000,03-FEB-06,13-FEB-06,17.92
11265,3649800,04-FEB-06,07-FEB-06,9.21
11266,1280000,05-FEB-06,11-FEB-06,156.66
11267,3185700,05-FEB-06,12-FEB-06,19.97
11268,600000,06-FEB-06,14-FEB-06,8.24
11269,2841300,07-FEB-06,10-FEB-06,4.07
11270,3498600,10-FEB-06,28-FEB-06,86.53
11271,1002,10-FEB-06,14-MAR-06,73.02
11272,2969400,11-FEB-06,18-FEB-06,47.94
11273,990000,12-FEB-06,14-FEB-06,13.95
11274,3391500,12-FEB-06,21-FEB-06,3.5
11275,1057,13-FEB-06,20-FEB-06,9.3
11276,2662800,14-FEB-06,19-FEB-06,14.68
11277,50000,14-FEB-06,07-MAR-06,68.66
11278,3305400,17-FEB-06,24-FEB-06,38.82
11279,1029,18-FEB-06,27-FEB-06,53.3
11280,720000,19-FEB-06,11-MAR-06,7.23
11281,1032,19-FEB-06,12-MAR-06,189.09
11282,3498600,20-FEB-06,26-FEB-06,140.26
11283,680000,21-FEB-06,26-FEB-06,25.36
11284,3294900,21-FEB-06,25-FEB-06,2.74
11285,1340000,24-FEB-06,03-MAR-06,180.45
11286,2776200,25-FEB-06,28-FEB-06,8.12
11287,3045000,25-FEB-06,03-MAR-06,11.57
11288,3362100,26-FEB-06,04-MAR-06,147.06
11289,10000,27-FEB-06,28-FEB-06,25.09
11290,1460000,28-FEB-06,03-MAR-06,16.27
11291,2845500,28-FEB-06,05-MAR-06,148.61
11292,5415,03-MAR-06,18-MAR-06,6.17
11293,3362100,04-MAR-06,06-MAR-06,14.78
11294,2937900,04-MAR-06,14-MAR-06,89
11295,2874900,05-MAR-06,14-MAR-06,145.04
11296,3177300,06-MAR-06,13-MAR-06,11.93
11297,3675000,06-MAR-06,11-MAR-06,4.93
11298,2553600,07-MAR-06,12-MAR-06,44.12
11299,3122700,10-MAR-06,14-MAR-06,60.18
11300,1069,11-MAR-06,14-MAR-06,64.56
11301,3570000,11-MAR-06,18-MAR-06,45.59
11302,3656100,12-MAR-06,19-MAR-06,4.2
10458,1113,26-FEB-06,04-MAR-06,147.06
10881,70000,11-FEB-07,18-FEB-07,2.84
10882,1120,11-FEB-07,20-FEB-07,23.1
10883,3257100,12-FEB-07,20-FEB-07,0.53
10884,1061,12-FEB-07,13-FEB-07,90.97
10885,1390000,12-FEB-07,18-FEB-07,5.64
10886,2956800,13-FEB-07,02-MAR-07,4.99
10887,170000,13-FEB-07,16-FEB-07,1.25
10888,1220000,16-FEB-07,23-FEB-07,51.87
10889,3330600,16-FEB-07,23-FEB-07,280.61
10890,2929500,16-FEB-07,18-FEB-07,32.76
10891,1420860,17-FEB-07,19-FEB-07,20.37
10892,1073,17-FEB-07,19-FEB-07,120.27
10893,3087000,18-FEB-07,20-FEB-07,77.78
10894,1250000,18-FEB-07,20-FEB-07,116.13
10895,1280000,18-FEB-07,23-FEB-07,162.75
10896,2696400,19-FEB-07,27-FEB-07,32.45
10897,370000,19-FEB-07,25-FEB-07,603.54
10898,2709000,20-FEB-07,06-MAR-07,1.27
10899,1049,20-FEB-07,26-FEB-07,1.21
10900,870000,20-FEB-07,04-MAR-07,1.66
10901,2744700,23-FEB-07,26-FEB-07,62.09
10902,1039,23-FEB-07,03-MAR-07,44.15
10903,3015600,24-FEB-07,04-MAR-07,36.71
10904,6999300,24-FEB-07,27-FEB-07,162.95
10905,3622500,24-FEB-07,06-MAR-07,13.72
10906,2748900,25-FEB-07,03-MAR-07,26.29
10907,2944200,25-FEB-07,27-FEB-07,9.19
10908,2667000,26-FEB-07,06-MAR-07,32.96
10909,1560000,26-FEB-07,10-MAR-07,53.05
10910,3336900,26-FEB-07,04-MAR-07,38.11
10911,3536400,26-FEB-07,05-MAR-07,38.19
10912,780000,26-FEB-07,18-MAR-07,580.91
10913,29400,26-FEB-07,04-MAR-07,33.05
10914,710000,27-FEB-07,02-MAR-07,21.19
10915,2671200,27-FEB-07,02-MAR-07,3.51
10916,1290000,27-FEB-07,09-MAR-07,63.77
10917,3017700,02-MAR-07,11-MAR-07,8.29
10918,1010,02-MAR-07,11-MAR-07,48.83
10919,2650200,02-MAR-07,04-MAR-07,19.8
10920,3586800,03-MAR-07,09-MAR-07,29.61
10921,3063900,03-MAR-07,09-MAR-07,176.48
10922,2744700,03-MAR-07,05-MAR-07,62.74
10923,790000,03-MAR-07,13-MAR-07,68.26
10924,2780400,04-MAR-07,08-APR-07,151.52
10925,3227700,04-MAR-07,13-MAR-07,2.27
10926,3376800,04-MAR-07,11-MAR-07,39.92
10927,3011400,05-MAR-07,08-APR-07,19.79
10928,1042,05-MAR-07,18-MAR-07,1.36
10929,320000,05-MAR-07,12-MAR-07,33.93
10930,1013,06-MAR-07,18-MAR-07,15.55
10931,550000,06-MAR-07,19-MAR-07,13.6
