"ORDER_ID","CUSTOMER_ID","ORDER_DATE","SHIP_DATE","FREIGHT"
10932,2742600,06-MAR-07,24-MAR-07,134.64
10933,3668700,06-MAR-07,16-MAR-07,54.15
10934,2929500,09-MAR-07,12-MAR-07,32.01
10935,2877000,09-MAR-07,18-MAR-07,47.59
10936,710000,09-MAR-07,18-MAR-07,33.68
10937,1049,10-MAR-07,13-MAR-07,31.51
10938,1039,10-MAR-07,16-MAR-07,31.89
10939,200000,10-MAR-07,13-MAR-07,76.33
10940,3030300,11-MAR-07,23-MAR-07,19.77
10941,1078,11-MAR-07,20-MAR-07,400.81
10942,1008,11-MAR-07,18-MAR-07,17.95
10943,3284400,11-MAR-07,19-MAR-07,2.17
10944,360000,12-MAR-07,13-MAR-07,52.92
10945,2793000,12-MAR-07,18-MAR-07,10.22
10946,2713200,12-MAR-07,19-MAR-07,27.2
10947,3578400,13-MAR-07,16-MAR-07,3.26
10948,1064,13-MAR-07,19-MAR-07,23.39
10949,2713200,13-MAR-07,17-MAR-07,74.44
10950,2811900,16-MAR-07,23-MAR-07,2.5
10951,2723700,16-MAR-07,07-APR-07,30.85
10952,180000,16-MAR-07,24-MAR-07,40.42
10953,3221400,16-MAR-07,25-MAR-07,23.72
10954,1260000,17-MAR-07,20-MAR-07,27.91
10955,1370000,17-MAR-07,20-MAR-07,3.26
10956,2685900,17-MAR-07,20-MAR-07,44.65
10957,160000,18-MAR-07,27-MAR-07,105.36
10958,3137400,18-MAR-07,27-MAR-07,49.56
10959,955500,18-MAR-07,23-MAR-07,4.98
10960,1021,19-MAR-07,08-APR-07,2.08
10961,1420860,19-MAR-07,30-MAR-07,104.47
10962,3374700,19-MAR-07,23-MAR-07,275.79
10963,3519600,19-MAR-07,26-MAR-07,2.7
10964,1017,20-MAR-07,24-MAR-07,87.38
10965,5320,20-MAR-07,30-MAR-07,144.38
10966,3040800,20-MAR-07,08-APR-07,27.19
10967,3097500,23-MAR-07,02-APR-07,62.22
10968,1062,23-MAR-07,01-APR-07,74.6
10969,3290700,23-MAR-07,30-MAR-07,0.21
10970,2786700,24-MAR-07,24-APR-07,16.16
10971,3429300,24-MAR-07,02-APR-07,121.82
10972,240000,24-MAR-07,26-MAR-07,0.02
10973,920000,24-MAR-07,27-MAR-07,15.17
10974,2956800,25-MAR-07,03-APR-07,12.96
10975,3118500,25-MAR-07,27-MAR-07,32.27
10976,2675400,25-MAR-07,03-APR-07,37.97
10977,560000,26-MAR-07,10-APR-07,208.5
10978,1013,26-MAR-07,23-APR-07,32.82
10979,1132,26-MAR-07,31-MAR-07,353.07
10980,3349500,27-MAR-07,17-APR-07,1.26
10981,1550000,27-MAR-07,02-APR-07,193.37
10982,3049200,27-MAR-07,08-APR-07,14.01
10983,2874900,27-MAR-07,06-APR-07,657.54
10984,3593100,30-MAR-07,03-APR-07,211.22
10985,2784600,30-MAR-07,02-APR-07,91.51
10986,2715300,30-MAR-07,21-APR-07,217.86
10987,670000,31-MAR-07,06-APR-07,185.48
10988,1390000,31-MAR-07,10-APR-07,61.14
10989,3194100,31-MAR-07,02-APR-07,34.76
10990,3112200,01-APR-07,07-APR-07,117.61
10991,3364200,01-APR-07,07-APR-07,38.51
10992,3021900,01-APR-07,03-APR-07,4.27
10993,1021,01-APR-07,10-APR-07,8.81
10995,3528000,02-APR-07,06-APR-07,46
10996,2874900,02-APR-07,10-APR-07,1.12
10997,1560000,03-APR-07,13-APR-07,73.91
10998,3194100,03-APR-07,17-APR-07,20.31
10999,3498600,03-APR-07,10-APR-07,96.35
11000,5060,06-APR-07,14-APR-07,55.12
11001,3116400,06-APR-07,14-APR-07,197.3
11002,3313800,06-APR-07,16-APR-07,141.16
11003,1460000,06-APR-07,08-APR-07,14.91
11004,2975700,07-APR-07,20-APR-07,44.84
11005,3066000,07-APR-07,10-APR-07,0.75
11006,2860200,07-APR-07,15-APR-07,25.19
11007,1011,08-APR-07,13-APR-07,202.24
11008,1108,08-APR-07,,79.46
11009,5170,08-APR-07,10-APR-07,59.11
11010,3244500,09-APR-07,21-APR-07,28.71
11011,1192380,09-APR-07,13-APR-07,1.21
11012,3460800,09-APR-07,17-APR-07,242.95
11013,2725800,09-APR-07,10-APR-07,32.99
11014,1050000,10-APR-07,15-APR-07,23.6
11015,2788800,10-APR-07,20-APR-07,4.62
11016,31500,10-APR-07,13-APR-07,33.8
11017,1116,13-APR-07,20-APR-07,754.26
11018,1048,13-APR-07,16-APR-07,11.65
11019,3441900,13-APR-07,,3.17
11020,1069,14-APR-07,16-APR-07,43.3
11021,2900100,14-APR-07,21-APR-07,297.18
11022,1076,14-APR-07,04-MAY-07,6.27
11023,3219300,14-APR-07,24-APR-07,123.83
11024,480000,15-APR-07,20-APR-07,74.36
11025,1200000,15-APR-07,24-APR-07,29.17
11026,3273900,15-APR-07,28-APR-07,47.09
11027,1078,16-APR-07,20-APR-07,52.52
11028,3315900,16-APR-07,22-APR-07,29.59
11029,3662400,16-APR-07,27-APR-07,47.84
11030,460000,17-APR-07,27-APR-07,830.75
11031,3173100,17-APR-07,24-APR-07,227.22
11032,2952600,17-APR-07,23-APR-07,606.19
11033,2977800,17-APR-07,23-APR-07,84.74
11034,3131100,20-APR-07,27-APR-07,40.32
11035,190000,20-APR-07,24-APR-07,0.17
11036,1051,20-APR-07,22-APR-07,149.47
11037,3679200,21-APR-07,27-APR-07,3.2
11038,1380000,21-APR-07,30-APR-07,29.59
11039,1090000,21-APR-07,,65
11040,3084900,22-APR-07,,18.84
11041,3418800,22-APR-07,28-APR-07,48.22
11042,1055,22-APR-07,01-MAY-07,29.99
11043,2652300,22-APR-07,29-APR-07,8.8
11044,3609900,23-APR-07,01-MAY-07,8.72
11045,3231900,23-APR-07,,70.58
11046,290000,23-APR-07,24-APR-07,71.64
11047,1015,24-APR-07,01-MAY-07,46.62
11048,2694300,24-APR-07,30-APR-07,24.12
11049,1400000,24-APR-07,04-MAY-07,8.34
11050,1100000,27-APR-07,05-MAY-07,59.41
11051,3068100,27-APR-07,,2.79
11052,1093,27-APR-07,01-MAY-07,67.26
11053,3072300,27-APR-07,29-APR-07,53.05
11054,4441500,28-APR-07,,0.33
11055,1089,28-APR-07,05-MAY-07,120.92
11056,3315900,28-APR-07,01-MAY-07,278.96
11057,1029,29-APR-07,01-MAY-07,4.13
11058,2851800,29-APR-07,,31.14
11059,3385200,29-APR-07,,85.8
11060,3446100,30-APR-07,04-MAY-07,10.98
11061,3196200,30-APR-07,,14.01
11062,840000,30-APR-07,,29.93
11063,2671200,30-APR-07,06-MAY-07,81.73
11064,3080700,01-MAY-07,04-MAY-07,30.09
11065,1192380,01-MAY-07,,12.91
11066,220000,01-MAY-07,04-MAY-07,44.72
11067,2814000,04-MAY-07,06-MAY-07,7.98
11068,2937900,04-MAY-07,,81.75
11069,1054,04-MAY-07,06-MAY-07,15.67
11070,2639700,05-MAY-07,,136
11071,3208800,05-MAY-07,,0.93
11072,3381000,05-MAY-07,,258.64
11073,2887500,05-MAY-07,,24.95
11074,2988300,06-MAY-07,,18.44
11075,3078600,06-MAY-07,,6.19
11076,480000,06-MAY-07,,38.28
11077,3208800,06-MAY-07,,8.53
11078,3082800,04-JUL-05,16-JUL-05,32.38
11079,3265500,05-JUL-05,10-JUL-05,11.61
11080,3221400,08-JUL-05,12-JUL-05,65.83
11081,2977800,08-JUL-05,15-JUL-05,41.34
11082,3171000,09-JUL-05,11-JUL-05,51.3
11083,2757300,10-JUL-05,16-JUL-05,58.17
11084,2780400,11-JUL-05,23-JUL-05,22.98
11085,70000,12-JUL-05,15-JUL-05,148.33
11086,3242400,15-JUL-05,17-JUL-05,13.97
11087,3458700,16-JUL-05,22-JUL-05,81.91
11088,3244500,17-JUL-05,23-JUL-05,140.51
11089,3607800,18-JUL-05,25-JUL-05,3.25
11090,3343200,19-JUL-05,29-JUL-05,55.09
11091,3198300,19-JUL-05,30-JUL-05,3.05
11092,1068,22-JUL-05,25-JUL-05,48.29
11093,1390000,23-JUL-05,31-JUL-05,146.06
11405,1101,20-JUN-06,30-JUN-06,127.34
11406,3271800,23-JUN-06,30-JUN-06,18.56
11407,2652300,23-JUN-06,30-JUN-06,25.41
11408,3492300,24-JUN-06,25-JUL-06,29.6
11409,3225600,25-JUN-06,04-JUL-06,13.73
11410,3063900,26-JUN-06,01-JUL-06,75.89
11411,3252900,26-JUN-06,02-JUL-06,3.01
11412,1083,27-JUN-06,14-JUL-06,27.71
11413,3523800,30-JUN-06,04-JUL-06,7.28
11414,1017,30-JUN-06,04-JUL-06,59.14
11415,3322200,01-JUL-06,10-JUL-06,13.41
11416,1602300,02-JUL-06,09-JUL-06,0.48
11417,9545550,02-JUL-06,09-JUL-06,62.52
11418,2921100,03-JUL-06,10-JUL-06,194.67
11419,2709000,04-JUL-06,14-JUL-06,4.42
11420,1045,07-JUL-06,14-JUL-06,44.77
11421,1099,07-JUL-06,16-JUL-06,55.92
11422,1096,08-JUL-06,16-JUL-06,32.1
11423,1021,09-JUL-06,13-AUG-06,174.2
11424,1120,09-JUL-06,16-JUL-06,5.24
11425,1016,10-JUL-06,14-JUL-06,96.78
11426,70000,11-JUL-06,12-AUG-06,16.34
11427,820000,11-JUL-06,18-JUL-06,35.12
11428,2929500,14-JUL-06,18-JUL-06,44.42
11429,3336900,15-JUL-06,21-JUL-06,29.98
11430,1240000,16-JUL-06,21-JUL-06,45.13
11431,2916900,16-JUL-06,22-JUL-06,58.3
11432,3265500,17-JUL-06,22-JUL-06,2.92
11433,3229800,18-JUL-06,08-AUG-06,48.77
11434,1280000,18-JUL-06,29-JUL-06,7.46
11435,1033,21-JUL-06,29-JUL-06,379.13
11436,1380000,22-JUL-06,31-JUL-06,79.4
11437,3601500,22-JUL-06,25-JUL-06,200.24
11438,3370500,23-JUL-06,01-AUG-06,27.79
11439,3530100,24-JUL-06,30-JUL-06,1.85
11440,3578400,25-JUL-06,06-AUG-06,26.78
11441,3362100,25-JUL-06,01-AUG-06,80.65
11442,3624600,28-JUL-06,01-AUG-06,544.08
11443,2675400,29-JUL-06,01-AUG-06,8.11
11444,3536400,29-JUL-06,01-AUG-06,1.93
11445,3066000,30-JUL-06,06-AUG-06,0.75
11446,2906400,31-JUL-06,05-AUG-06,116.53
11447,3038700,31-JUL-06,04-AUG-06,18.53
11448,2667000,01-AUG-06,08-AUG-06,154.68
11449,2809800,04-AUG-06,07-AUG-06,91.05
11450,3284400,05-AUG-06,14-AUG-06,0.94
11451,3105900,05-AUG-06,11-AUG-06,23.73
11452,510000,06-AUG-06,11-AUG-06,50.97
11453,2830800,07-AUG-06,12-AUG-06,97.18
11454,3481800,07-AUG-06,19-AUG-06,94.8
11455,3603600,08-AUG-06,14-AUG-06,43.9
11456,2765700,11-AUG-06,20-AUG-06,138.69
11457,830000,11-AUG-06,21-AUG-06,107.46
11458,3292800,12-AUG-06,20-AUG-06,30.36
11459,3028200,12-AUG-06,20-AUG-06,85.46
11460,2772000,13-AUG-06,19-AUG-06,32.35
11461,2895900,14-AUG-06,15-AUG-06,0.87
11462,2730000,14-AUG-06,19-AUG-06,41.38
11463,3156300,15-AUG-06,18-AUG-06,477.9
11464,1055,15-AUG-06,21-AUG-06,487.38
11465,2984100,18-AUG-06,21-AUG-06,47.46
11466,1095,19-AUG-06,26-AUG-06,1.15
11467,3255000,19-AUG-06,26-AUG-06,201.29
11469,2727900,20-AUG-06,27-AUG-06,38.64
11470,3120600,21-AUG-06,28-AUG-06,23.55
11471,2950500,22-AUG-06,26-AUG-06,179.61
11472,2790900,22-AUG-06,05-SEP-06,41.89
11473,3137400,25-AUG-06,02-SEP-06,29.46
11474,240000,25-AUG-06,01-SEP-06,0.14
11475,1041,26-AUG-06,02-SEP-06,12.41
11476,3231900,27-AUG-06,03-SEP-06,142.33
11477,3488100,27-AUG-06,03-SEP-06,45.54
11478,720000,28-AUG-06,09-SEP-06,14.25
11479,2952600,28-AUG-06,29-AUG-06,6.2
11480,3675000,29-AUG-06,03-SEP-06,176.81
11481,2713200,01-SEP-06,11-SEP-06,20.6
11482,2553600,01-SEP-06,08-SEP-06,7.14
11483,2982000,02-SEP-06,19-SEP-06,93.25
11484,5025,02-SEP-06,11-SEP-06,55.26
11485,1048,03-SEP-06,11-SEP-06,4.41
11486,960000,04-SEP-06,10-SEP-06,57.15
11487,1032,04-SEP-06,15-SEP-06,352.69
11488,1037,05-SEP-06,08-SEP-06,364.15
11489,3347400,05-SEP-06,10-SEP-06,105.81
11490,2725800,08-SEP-06,15-OCT-06,111.29
11491,1132,09-SEP-06,15-SEP-06,17.55
11492,2979900,09-SEP-06,18-SEP-06,1.28
11493,990000,10-SEP-06,03-OCT-06,113.15
11494,2975700,10-SEP-06,19-SEP-06,1.27
11495,3087000,11-SEP-06,17-SEP-06,26.31
11496,3433500,12-SEP-06,22-SEP-06,232.42
11497,1270000,12-SEP-06,19-SEP-06,78.09
11498,1076,15-SEP-06,23-SEP-06,47.22
11499,2988300,15-SEP-06,22-SEP-06,24.39
11500,5615,16-SEP-06,18-SEP-06,203.48
11501,1090950,17-SEP-06,24-SEP-06,30.34
11502,930000,17-SEP-06,26-SEP-06,95.75
11503,3055500,18-SEP-06,19-SEP-06,22.76
11504,1046,18-SEP-06,30-SEP-06,0.9
11505,470000,19-SEP-06,23-SEP-06,31.85
11506,3076500,22-SEP-06,29-SEP-06,2.01
11507,550000,22-SEP-06,26-SEP-06,4.03
11508,2862300,23-SEP-06,16-OCT-06,388.98
11509,9893100,23-SEP-06,30-SEP-06,27.94
11510,1030,24-SEP-06,26-SEP-06,26.61
11511,560000,25-SEP-06,30-SEP-06,76.13
11512,2923200,25-SEP-06,01-OCT-06,36.13
11513,3612000,26-SEP-06,01-OCT-06,4.4
11514,3620400,26-SEP-06,30-SEP-06,145.63
11514,3366300,11-JUL-05,23-JUL-05,22.98
11515,1099,29-SEP-06,03-OCT-06,33.75
11516,3217200,30-SEP-06,08-OCT-06,96.5
11517,790000,30-SEP-06,30-OCT-06,296.43
11518,1123,01-OCT-06,07-OCT-06,299.09
11519,1400000,01-OCT-06,07-OCT-06,13.42
11519,1035,18-JUL-05,25-JUL-05,3.25
11520,3360000,02-OCT-06,03-OCT-06,15.8
11521,3393600,03-OCT-06,22-OCT-06,810.05
11522,3406200,03-OCT-06,13-OCT-06,61.02
11523,2910600,06-OCT-06,10-OCT-06,139.34
11524,1005,06-OCT-06,09-OCT-06,398.36
11525,2727900,07-OCT-06,14-OCT-06,16.72
11525,3074400,25-JUL-05,12-AUG-05,55.28
11526,3670800,08-OCT-06,14-OCT-06,102.55
11527,3534300,08-OCT-06,14-OCT-06,45.52
11528,3473400,09-OCT-06,17-OCT-06,272.47
11529,1270000,09-OCT-06,13-OCT-06,0.58
11530,2782500,10-OCT-06,16-OCT-06,65.1
11531,1520000,13-OCT-06,15-OCT-06,220.31
11532,2902200,13-OCT-06,21-OCT-06,23.94
11533,2961000,14-OCT-06,20-OCT-06,152.3
11534,3177300,14-OCT-06,07-NOV-06,4.78
11535,1602300,15-OCT-06,18-NOV-06,3.52
11536,1106,16-OCT-06,21-OCT-06,135.63
11537,2725800,16-OCT-06,23-OCT-06,21.74
11538,3263400,17-OCT-06,05-NOV-06,2.96
11538,1101,12-AUG-05,16-AUG-05,92.69
11539,2673300,17-OCT-06,20-NOV-06,210.8
11540,2998800,20-OCT-06,23-OCT-06,4.98
11540,2650200,14-AUG-05,12-SEP-05,8.98
11541,9545550,21-OCT-06,29-OCT-06,52.41
11542,450000,21-OCT-06,31-OCT-06,89.93
11543,3315900,22-OCT-06,24-OCT-06,167.05
11544,3118500,22-OCT-06,27-OCT-06,24.49
11545,1084,23-OCT-06,29-OCT-06,63.2
11546,3257100,24-OCT-06,27-OCT-06,22.57
11547,1101,24-OCT-06,29-OCT-06,59.25
11548,1057,27-OCT-06,29-OCT-06,170.88
11549,3559500,27-OCT-06,05-NOV-06,51.44
11549,3078600,26-AUG-05,28-AUG-05,22.77
11550,0,28-OCT-06,05-NOV-06,9.53
11550,1105,27-AUG-05,03-SEP-05,79.7
11551,4911900,29-OCT-06,31-OCT-06,48.92
11552,2868600,29-OCT-06,04-NOV-06,74.58
11553,2961000,30-OCT-06,25-NOV-06,21.72
11554,2648100,30-OCT-06,05-NOV-06,57.75
11555,3439800,31-OCT-06,05-NOV-06,10.83
11556,750000,03-NOV-06,05-DEC-06,16.56
11557,3364200,03-NOV-06,05-DEC-06,89.9
11557,800000,04-SEP-05,10-SEP-05,5.74
11558,420000,04-NOV-06,11-NOV-06,58.33
11559,2946300,04-NOV-06,14-NOV-06,141.06
11560,3196200,05-NOV-06,14-NOV-06,20.12
11561,3255000,06-NOV-06,14-NOV-06,96.65
11562,3000900,06-NOV-06,07-NOV-06,16.97
11563,1210000,07-NOV-06,10-NOV-06,110.11
11564,3292800,07-NOV-06,12-NOV-06,1.63
11565,3204600,10-NOV-06,21-NOV-06,45.97
11566,3219300,11-NOV-06,21-NOV-06,44.1
11567,3479700,11-NOV-06,18-NOV-06,7.79
11568,3250800,12-NOV-06,18-NOV-06,2.91
11568,3196200,18-SEP-05,24-SEP-05,1.61
11569,170000,12-NOV-06,17-NOV-06,11.08
11570,3276000,13-NOV-06,25-NOV-06,81.88
11571,3601500,14-NOV-06,18-NOV-06,10.96
11572,3238200,14-NOV-06,18-NOV-06,243.73
11573,1420860,17-NOV-06,21-NOV-06,23.72
11574,3250800,17-NOV-06,24-NOV-06,69.19
11575,2664900,18-NOV-06,27-NOV-06,3.52
11576,2891700,19-NOV-06,21-NOV-06,31.43
11577,2662800,19-NOV-06,26-NOV-06,117.33
11578,3630900,20-NOV-06,28-NOV-06,232.55
11579,1032,20-NOV-06,19-DEC-06,61.53
11580,620000,21-NOV-06,24-NOV-06,79.3
11581,2738400,24-NOV-06,03-DEC-06,130.79
11582,1042,24-NOV-06,28-NOV-06,1.39
11583,1420860,25-NOV-06,27-NOV-06,7.7
11584,3244500,25-NOV-06,27-NOV-06,2.38
11585,3265500,26-NOV-06,28-NOV-06,16.71
11586,1947960,27-NOV-06,02-DEC-06,73.21
11586,1081,10-OCT-05,14-OCT-05,77.92
11587,3395700,27-NOV-06,15-DEC-06,8.19
11588,3528000,28-NOV-06,04-DEC-06,138.17
11589,3005100,28-NOV-06,12-DEC-06,11.99
11590,3286500,01-DEC-06,10-DEC-06,155.64
11591,1002,02-DEC-06,08-DEC-06,18.66
11591,3376800,16-OCT-05,21-OCT-05,10.19
11592,31500,02-DEC-06,09-DEC-06,328.74
11593,4911900,03-DEC-06,08-DEC-06,37.35
11594,2908500,03-DEC-06,08-DEC-06,145.45
11595,3110100,04-DEC-06,09-DEC-06,42.74
11596,2757300,05-DEC-06,09-DEC-06,157.55
11597,410000,05-DEC-06,15-DEC-06,1.59
11598,2765700,08-DEC-06,15-DEC-06,146.32
11599,3509100,08-DEC-06,12-DEC-06,65.06
11600,2704800,09-DEC-06,17-DEC-06,5.32
11600,2883300,29-OCT-05,08-NOV-05,166.31
11601,3532200,10-DEC-06,02-JAN-07,11.19
11602,1080,10-DEC-06,19-DEC-06,91.28
11603,750000,11-DEC-06,16-DEC-06,96.43
11604,3019800,11-DEC-06,12-DEC-06,48.2
11605,2893800,12-DEC-06,26-DEC-06,20.25
11606,1051,15-DEC-06,18-DEC-06,351.53
11607,3271800,15-DEC-06,21-JAN-07,3.01
11608,3122700,16-DEC-06,24-DEC-06,6.79
11609,2711100,16-DEC-06,14-JAN-07,58.13
11610,3066000,16-DEC-06,25-DEC-06,42.13
11611,2719500,17-DEC-06,19-DEC-06,73.16
11612,3647700,17-DEC-06,22-DEC-06,1.1
11613,3118500,18-DEC-06,19-DEC-06,124.98
11614,3116400,18-DEC-06,22-DEC-06,70.09
11615,3105900,18-DEC-06,24-DEC-06,1.51
11615,3441900,15-NOV-05,20-NOV-05,41.95
11616,3450300,19-DEC-06,23-DEC-06,110.87
11617,2675400,19-DEC-06,26-DEC-06,249.93
11618,1041,22-DEC-06,19-JAN-07,42.7
11619,1010000,22-DEC-06,31-DEC-06,100.6
11620,2975700,22-DEC-06,26-DEC-06,28.23
11620,2969400,22-NOV-05,02-DEC-05,131.7
11621,1066,23-DEC-06,01-JAN-07,16.85
11622,400000,23-DEC-06,31-DEC-06,23.79
11622,570000,25-NOV-05,28-NOV-05,96.04
11623,2902200,24-DEC-06,08-JAN-07,4.52
11623,1113,26-NOV-05,04-DEC-05,30.54
11624,240000,24-DEC-06,02-JAN-07,21.49
11625,2694300,24-DEC-06,20-JAN-07,126.66
11625,1015,27-NOV-05,02-DEC-05,22
11626,5415,25-DEC-06,14-JAN-07,26.52
11627,2669100,25-DEC-06,05-JAN-07,33.35
11628,3578400,26-DEC-06,05-JAN-07,2.33
11629,80000,26-DEC-06,05-JAN-07,30.76
11630,1037,26-DEC-06,05-JAN-07,137.44
11630,3087000,03-DEC-05,27-DEC-05,1.17
11631,1040000,29-DEC-06,31-DEC-06,97.09
11632,3496500,29-DEC-06,02-JAN-07,257.26
11633,1083,30-DEC-06,06-JAN-07,55.23
11634,1050000,30-DEC-06,07-JAN-07,27.33
11635,2862300,30-DEC-06,09-JAN-07,237.34
11636,3011400,31-DEC-06,05-JAN-07,22.11
11637,920000,31-DEC-06,30-JAN-07,1.36
11638,1042,01-JAN-07,09-JAN-07,45.53
11639,420000,01-JAN-07,07-JAN-07,4.87
11640,1114,01-JAN-07,07-JAN-07,4.33
11641,2725800,02-JAN-07,08-JAN-07,31.22
11642,3246600,02-JAN-07,12-JAN-07,59.78
11643,3427200,05-JAN-07,09-JAN-07,47.38
11643,20000,16-DEC-05,18-DEC-05,34.24
11644,3542700,05-JAN-07,14-JAN-07,130.94
11644,3441900,16-DEC-05,20-DEC-05,168.64
11645,1160000,05-JAN-07,14-JAN-07,14.62
11646,2639700,06-JAN-07,04-FEB-07,719.78
11647,2952600,06-JAN-07,13-JAN-07,306.07
11648,3408300,07-JAN-07,12-JAN-07,65.48
11649,470000,07-JAN-07,16-JAN-07,19.76
11649,1041,20-DEC-05,24-DEC-05,47.42
11650,1079,07-JAN-07,13-JAN-07,37.52
11651,955500,08-JAN-07,15-JAN-07,36.68
11651,3462900,23-DEC-05,31-DEC-05,5.45
11652,420000,08-JAN-07,16-JAN-07,7
11653,660000,09-JAN-07,13-JAN-07,163.97
11654,1109,09-JAN-07,30-JAN-07,1.23
11655,3633000,09-JAN-07,14-JAN-07,79.25
11656,3637200,12-JAN-07,06-FEB-07,7.09
11657,2929500,12-JAN-07,06-FEB-07,63.54
11658,3572100,13-JAN-07,04-FEB-07,90.85
11659,2998800,13-JAN-07,23-JAN-07,154.72
11660,3294900,13-JAN-07,21-JAN-07,81.83
11661,2830800,14-JAN-07,23-JAN-07,72.19
11662,2650200,14-JAN-07,19-JAN-07,43.26
11663,1042,15-JAN-07,23-JAN-07,71.49
11664,3387300,15-JAN-07,19-JAN-07,29.78
11665,2845500,15-JAN-07,21-JAN-07,69.53
11666,930000,16-JAN-07,21-JAN-07,411.88
11667,2832900,16-JAN-07,23-JAN-07,13.32
11668,3097500,19-JAN-07,23-JAN-07,59.28
11669,2841300,19-JAN-07,22-JAN-07,35.43
11670,3154200,19-JAN-07,16-FEB-07,2.71
11670,3620400,10-JAN-06,15-JAN-06,2.4
11671,3483900,20-JAN-07,29-JAN-07,424.3
11671,3116400,10-JAN-06,21-JAN-06,23.65
