"ORDER_ID","CUSTOMER_ID","ORDER_DATE","SHIP_DATE","FREIGHT"
11672,3013500,20-JAN-07,29-JAN-07,54.42
11673,2086140,21-JAN-07,26-JAN-07,9.26
11674,550000,21-JAN-07,26-JAN-07,25.22
11675,3481800,21-JAN-07,30-JAN-07,212.98
11676,1099,22-JAN-07,23-JAN-07,56.46
11677,3036600,22-JAN-07,10-FEB-07,487.57
11678,2667000,23-JAN-07,29-JAN-07,38.24
11679,2874900,23-JAN-07,30-JAN-07,0.56
11680,2946300,23-JAN-07,30-JAN-07,49.19
11681,1006,26-JAN-07,02-FEB-07,160.55
11682,29400,26-JAN-07,30-JAN-07,174.05
11683,3370500,27-JAN-07,03-FEB-07,53.83
11684,3654000,27-JAN-07,05-FEB-07,100.22
11685,3021900,27-JAN-07,04-FEB-07,170.97
11686,360000,28-JAN-07,10-FEB-07,58.43
11687,2660700,28-JAN-07,06-FEB-07,188.85
11688,70000,29-JAN-07,03-FEB-07,52.51
11689,3660300,29-JAN-07,02-FEB-07,76.1
11690,3213000,29-JAN-07,04-FEB-07,19.26
11691,2826600,30-JAN-07,17-FEB-07,14.93
11691,3284400,30-JAN-06,07-FEB-06,44.17
11692,1070000,30-JAN-07,02-FEB-07,53.23
11693,2835000,02-FEB-07,17-FEB-07,30.26
11694,2759400,02-FEB-07,09-FEB-07,3.04
11695,2646000,02-FEB-07,12-FEB-07,348.14
11695,1026,04-FEB-06,07-FEB-06,9.21
11696,40000,03-FEB-07,12-FEB-07,109.11
11696,3026100,05-FEB-06,11-FEB-06,156.66
10670,3357900,16-SEP-06,18-SEP-06,203.48
11697,1005,03-FEB-07,11-FEB-07,1.93
11698,1190000,04-FEB-07,23-FEB-07,191.27
11699,3641400,04-FEB-07,09-FEB-07,143.28
11700,2826600,04-FEB-07,13-FEB-07,12.04
11701,1105,05-FEB-07,10-FEB-07,112.27
11702,2803500,05-FEB-07,09-FEB-07,175.32
11703,2902200,06-FEB-07,09-FEB-07,0.82
11704,1019,06-FEB-07,11-FEB-07,19.58
11704,3009300,12-FEB-06,21-FEB-06,3.5
11705,1520000,06-FEB-07,03-MAR-07,32.37
11705,2837100,13-FEB-06,20-FEB-06,9.3
11706,9286200,09-FEB-07,12-FEB-07,60.42
11707,3433500,09-FEB-07,19-FEB-07,38.06
11708,3549000,10-FEB-07,12-FEB-07,46.69
11709,1068,10-FEB-07,12-FEB-07,8.5
11709,680000,18-FEB-06,27-FEB-06,53.3
11710,2639700,10-FEB-07,18-FEB-07,88.01
11711,1113,11-FEB-07,18-FEB-07,2.84
11712,2730000,11-FEB-07,20-FEB-07,23.1
11713,2898000,12-FEB-07,20-FEB-07,0.53
11713,3580500,21-FEB-06,26-FEB-06,25.36
11714,1035,12-FEB-07,13-FEB-07,90.97
11715,5085,12-FEB-07,18-FEB-07,5.64
11716,310000,13-FEB-07,02-MAR-07,4.99
11717,3273900,13-FEB-07,16-FEB-07,1.25
11718,3576300,16-FEB-07,23-FEB-07,51.87
11719,2929500,16-FEB-07,23-FEB-07,280.61
11720,3019800,16-FEB-07,18-FEB-07,32.76
11721,2908500,17-FEB-07,19-FEB-07,20.37
11722,2916900,17-FEB-07,19-FEB-07,120.27
11722,3553200,03-MAR-06,18-MAR-06,6.17
11723,1005,18-FEB-07,20-FEB-07,77.78
11724,2933700,18-FEB-07,20-FEB-07,116.13
11725,2772000,18-FEB-07,23-FEB-07,162.75
11726,3297000,19-FEB-07,27-FEB-07,32.45
11726,2692200,06-MAR-06,13-MAR-06,11.93
11727,1440000,19-FEB-07,25-FEB-07,603.54
11728,3070200,20-FEB-07,06-MAR-07,1.27
11729,2664900,20-FEB-07,26-FEB-07,1.21
11730,1050000,20-FEB-07,04-MAR-07,1.66
11730,3118500,11-MAR-06,14-MAR-06,64.56
11731,2675400,23-FEB-07,26-FEB-07,62.09
11731,1020,11-MAR-06,18-MAR-06,45.59
11732,2990400,23-FEB-07,03-MAR-07,44.15
11733,2553600,24-FEB-07,04-MAR-07,36.71
11734,710000,24-FEB-07,27-FEB-07,162.95
11735,1114,24-FEB-07,06-MAR-07,13.72
11736,870000,25-FEB-07,03-MAR-07,26.29
11737,1064,25-FEB-07,27-FEB-07,9.19
11738,3000900,26-FEB-07,06-MAR-07,32.96
11739,3616200,26-FEB-07,10-MAR-07,53.05
11740,780000,26-FEB-07,04-MAR-07,38.11
11741,3553200,26-FEB-07,05-MAR-07,38.19
11742,3271800,26-FEB-07,18-MAR-07,580.91
11743,3603600,26-FEB-07,04-MAR-07,33.05
11744,760000,27-FEB-07,02-MAR-07,21.19
11744,1041,24-MAR-06,01-APR-06,6.88
11745,3658200,27-FEB-07,02-MAR-07,3.51
11746,1093,27-FEB-07,09-MAR-07,63.77
11747,1020000,02-MAR-07,11-MAR-07,8.29
11748,390000,02-MAR-07,11-MAR-07,48.83
11749,1093,02-MAR-07,04-MAR-07,19.8
11750,1350000,03-MAR-07,09-MAR-07,29.61
11751,1220000,03-MAR-07,09-MAR-07,176.48
11752,3210900,03-MAR-07,05-MAR-07,62.74
11752,1125,01-APR-06,11-APR-06,62.89
11753,4441500,03-MAR-07,13-MAR-07,68.26
11754,1192380,04-MAR-07,08-APR-07,151.52
11754,1230000,02-APR-06,09-APR-06,65.99
11755,690000,04-MAR-07,13-MAR-07,2.27
11756,2646000,04-MAR-07,11-MAR-07,39.92
11757,3477600,05-MAR-07,08-APR-07,19.79
11758,2956800,05-MAR-07,18-MAR-07,1.36
11759,3105900,05-MAR-07,12-MAR-07,33.93
11760,3446100,06-MAR-07,18-MAR-07,15.55
11761,660000,06-MAR-07,19-MAR-07,13.6
11761,1115,09-APR-06,16-APR-06,8.85
11762,9290400,06-MAR-07,24-MAR-07,134.64
11763,1063,06-MAR-07,16-MAR-07,54.15
11764,3305400,09-MAR-07,12-MAR-07,32.01
11765,9286200,09-MAR-07,18-MAR-07,47.59
11766,2643900,09-MAR-07,18-MAR-07,33.68
11767,3084900,10-MAR-07,13-MAR-07,31.51
11767,3229800,15-APR-06,22-APR-06,47.45
11768,1125,10-MAR-07,16-MAR-07,31.89
11769,3234000,10-MAR-07,13-MAR-07,76.33
11769,3242400,17-APR-06,29-APR-06,0.15
11770,2851800,11-MAR-07,23-MAR-07,19.77
11771,3288600,11-MAR-07,20-MAR-07,400.81
11771,1540000,18-APR-06,21-APR-06,350.64
11772,2942100,11-MAR-07,18-MAR-07,17.95
11773,860000,11-MAR-07,19-MAR-07,2.17
11774,190000,12-MAR-07,13-MAR-07,52.92
11775,180000,12-MAR-07,18-MAR-07,10.22
11776,3458700,12-MAR-07,19-MAR-07,27.2
11777,1290000,13-MAR-07,16-MAR-07,3.26
11778,600000,13-MAR-07,19-MAR-07,23.39
11779,3156300,13-MAR-07,17-MAR-07,74.44
11779,3469200,28-APR-06,01-MAY-06,91.76
11780,3630900,16-MAR-07,23-MAR-07,2.5
11781,2786700,16-MAR-07,07-APR-07,30.85
11781,1530000,29-APR-06,02-MAY-06,17.22
11782,3301200,16-MAR-07,24-MAR-07,40.42
11783,3206700,16-MAR-07,25-MAR-07,23.72
11784,180000,17-MAR-07,20-MAR-07,27.91
11784,3097500,01-MAY-06,07-MAY-06,244.79
11785,1103,17-MAR-07,20-MAR-07,3.26
11785,640000,02-MAY-06,23-MAY-06,11.06
11786,3171000,17-MAR-07,20-MAR-07,44.65
11787,2860200,18-MAR-07,27-MAR-07,105.36
11788,3238200,18-MAR-07,27-MAR-07,49.56
11789,1380000,18-MAR-07,23-MAR-07,4.98
11790,3208800,19-MAR-07,08-APR-07,2.08
11791,3662400,19-MAR-07,30-MAR-07,104.47
11792,980000,19-MAR-07,23-MAR-07,275.79
11793,780000,19-MAR-07,26-MAR-07,2.7
11794,420000,20-MAR-07,24-MAR-07,87.38
11795,3593100,20-MAR-07,30-MAR-07,144.38
11795,3215100,13-MAY-06,21-MAY-06,15.64
11796,1051,20-MAR-07,08-APR-07,27.19
11797,3439800,23-MAR-07,02-APR-07,62.22
11798,2908500,23-MAR-07,01-APR-07,74.6
11798,2660700,15-MAY-06,16-MAY-06,4.87
11799,930000,23-MAR-07,30-MAR-07,0.21
11799,1088,16-MAY-06,23-MAY-06,12.36
11800,1550000,24-MAR-07,24-APR-07,16.16
11801,570000,24-MAR-07,02-APR-07,121.82
11802,3418800,24-MAR-07,26-MAR-07,0.02
11803,740000,24-MAR-07,27-MAR-07,15.17
11804,3679200,25-MAR-07,03-APR-07,12.96
11805,3679200,25-MAR-07,27-MAR-07,32.27
11806,900000,25-MAR-07,03-APR-07,37.97
11807,3315900,26-MAR-07,10-APR-07,208.5
11808,3108000,26-MAR-07,23-APR-07,32.82
11809,3101700,26-MAR-07,31-MAR-07,353.07
11810,510000,27-MAR-07,17-APR-07,1.26
11811,3019800,27-MAR-07,02-APR-07,193.37
11812,1520000,27-MAR-07,08-APR-07,14.01
11813,2803500,27-MAR-07,06-APR-07,657.54
11814,3330600,30-MAR-07,03-APR-07,211.22
11815,3563700,30-MAR-07,02-APR-07,91.51
11816,240000,30-MAR-07,21-APR-07,217.86
11817,3630900,31-MAR-07,06-APR-07,185.48
11818,400000,31-MAR-07,10-APR-07,61.14
11818,1260000,04-JUN-06,10-JUN-06,72.97
11819,2719500,31-MAR-07,02-APR-07,34.76
11819,450000,05-JUN-06,13-JUN-06,8.05
11820,1029,01-APR-07,07-APR-07,117.61
11821,3563700,01-APR-07,07-APR-07,38.51
11822,1033,01-APR-07,03-APR-07,4.27
11823,430000,01-APR-07,10-APR-07,8.81
11824,1082,02-APR-07,09-APR-07,65.53
11825,240000,02-APR-07,06-APR-07,46
11826,2849700,02-APR-07,10-APR-07,1.12
11826,2763600,12-JUN-06,18-JUN-06,88.4
11827,3074400,03-APR-07,13-APR-07,73.91
11828,2971500,03-APR-07,17-APR-07,20.31
11829,1117,03-APR-07,10-APR-07,96.35
11830,3116400,06-APR-07,14-APR-07,55.12
11831,3408300,06-APR-07,14-APR-07,197.3
11832,1008,06-APR-07,16-APR-07,141.16
11832,2698500,18-JUN-06,25-JUN-06,116.43
11833,3383100,06-APR-07,08-APR-07,14.91
11833,270000,19-JUN-06,20-JUN-06,84.84
11834,2660700,07-APR-07,20-APR-07,44.84
11835,3110100,07-APR-07,10-APR-07,0.75
11836,3454500,07-APR-07,15-APR-07,25.19
11837,1101,08-APR-07,13-APR-07,202.24
11838,2797200,08-APR-07,,79.46
11838,7043400,24-JUN-06,25-JUL-06,29.6
11839,3498600,08-APR-07,10-APR-07,59.11
11840,3320100,09-APR-07,21-APR-07,28.71
11841,3643500,09-APR-07,13-APR-07,1.21
11842,1500000,09-APR-07,17-APR-07,242.95
11842,3633000,27-JUN-06,14-JUL-06,27.71
11843,2977800,09-APR-07,10-APR-07,32.99
11844,940000,10-APR-07,15-APR-07,23.6
11844,3213000,30-JUN-06,04-JUL-06,59.14
11845,3588900,10-APR-07,20-APR-07,4.62
11846,1085,10-APR-07,13-APR-07,33.8
11847,1270000,13-APR-07,20-APR-07,754.26
11848,2891700,13-APR-07,16-APR-07,11.65
11849,2881200,13-APR-07,,3.17
11850,1088,14-APR-07,16-APR-07,43.3
11851,2988300,14-APR-07,21-APR-07,297.18
11852,3122700,14-APR-07,04-MAY-07,6.27
11853,3509100,14-APR-07,24-APR-07,123.83
11854,3372600,15-APR-07,20-APR-07,74.36
11855,2692200,15-APR-07,24-APR-07,29.17
11856,3019800,15-APR-07,28-APR-07,47.09
11857,955500,16-APR-07,20-APR-07,52.52
11858,1160000,16-APR-07,22-APR-07,29.59
11859,2937900,16-APR-07,27-APR-07,47.84
11859,1090950,15-JUL-06,21-JUL-06,29.98
11860,2788800,17-APR-07,27-APR-07,830.75
11861,2912700,17-APR-07,24-APR-07,227.22
11862,1042,17-APR-07,23-APR-07,606.19
11863,6058500,17-APR-07,23-APR-07,84.74
11864,2793000,20-APR-07,27-APR-07,40.32
11865,1095,20-APR-07,24-APR-07,0.17
11866,270000,20-APR-07,22-APR-07,149.47
11867,160000,21-APR-07,27-APR-07,3.2
11868,680000,21-APR-07,30-APR-07,29.59
11869,4441500,21-APR-07,,65
11870,330000,22-APR-07,,18.84
11871,1080000,22-APR-07,28-APR-07,48.22
11872,3561600,22-APR-07,01-MAY-07,29.99
11873,620000,22-APR-07,29-APR-07,8.8
11874,3528000,23-APR-07,01-MAY-07,8.72
11874,3015600,29-JUL-06,01-AUG-06,1.93
11875,3005100,23-APR-07,,70.58
11876,3414600,23-APR-07,24-APR-07,71.64
11877,3639300,24-APR-07,01-MAY-07,46.62
11878,2893800,24-APR-07,30-APR-07,24.12
11879,390000,24-APR-07,04-MAY-07,8.34
11880,3565800,27-APR-07,05-MAY-07,59.41
11881,3158400,27-APR-07,,2.79
11882,320000,27-APR-07,01-MAY-07,67.26
11883,3498600,27-APR-07,29-APR-07,53.05
11884,1002,28-APR-07,,0.33
11885,2982000,28-APR-07,05-MAY-07,120.92
11885,3572100,08-AUG-06,14-AUG-06,43.9
11886,3624600,28-APR-07,01-MAY-07,278.96
11886,3557400,11-AUG-06,20-AUG-06,138.69
11887,5470,29-APR-07,01-MAY-07,4.13
11888,1150000,29-APR-07,,31.14
11888,3376800,12-AUG-06,20-AUG-06,30.36
11889,2767800,29-APR-07,,85.8
11890,3309600,30-APR-07,04-MAY-07,10.98
11891,3309600,30-APR-07,,14.01
11892,2998800,30-APR-07,,29.93
11893,1087,30-APR-07,06-MAY-07,81.73
11894,3208800,01-MAY-07,04-MAY-07,30.09
11895,2820300,01-MAY-07,,12.91
11896,2891700,01-MAY-07,04-MAY-07,44.72
11897,3116400,04-MAY-07,06-MAY-07,7.98
11898,3021900,04-MAY-07,,81.75
11899,9290400,04-MAY-07,06-MAY-07,15.67
11900,1116,05-MAY-07,,136
11901,2809800,05-MAY-07,,0.93
11902,2889600,05-MAY-07,,258.64
11903,3122700,05-MAY-07,,24.95
11903,3017700,25-AUG-06,02-SEP-06,29.46
11904,2822400,06-MAY-07,,18.44
11905,2900100,06-MAY-07,,6.19
11906,3246600,06-MAY-07,,38.28
11907,3242400,06-MAY-07,,8.53
11914,3664500,02-SEP-06,11-SEP-06,55.26
11923,3410400,10-SEP-06,03-OCT-06,113.15
11932,3150000,17-SEP-06,26-SEP-06,95.75
11937,870000,22-SEP-06,26-SEP-06,4.03
11939,1570000,23-SEP-06,30-SEP-06,27.94
11942,3651900,25-SEP-06,01-OCT-06,36.13
11949,1192380,01-OCT-06,07-OCT-06,13.42
11952,1033,03-OCT-06,13-OCT-06,61.02
11962,3271800,13-OCT-06,21-OCT-06,23.94
11967,3061800,16-OCT-06,23-OCT-06,21.74
11975,3297000,23-OCT-06,29-OCT-06,63.2
11990,3561600,05-NOV-06,14-NOV-06,20.12
11991,1109,06-NOV-06,14-NOV-06,96.65
11992,1290000,06-NOV-06,07-NOV-06,16.97
11993,2704800,07-NOV-06,10-NOV-06,110.11
12001,3248700,14-NOV-06,18-NOV-06,10.96
12002,1048,14-NOV-06,18-NOV-06,243.73
12003,2881200,17-NOV-06,21-NOV-06,23.72
12006,3378900,19-NOV-06,21-NOV-06,31.43
12015,580000,26-NOV-06,28-NOV-06,16.71
12019,1055,28-NOV-06,12-DEC-06,11.99
12028,2799300,08-DEC-06,15-DEC-06,146.32
12038,2801400,16-DEC-06,24-DEC-06,6.79
12042,400000,17-DEC-06,22-DEC-06,1.1
12053,1560000,24-DEC-06,08-JAN-07,4.52
12057,31500,25-DEC-06,05-JAN-07,33.35
12061,1012,29-DEC-06,31-DEC-06,97.09
12079,1081,07-JAN-07,16-JAN-07,19.76
12085,2856000,09-JAN-07,14-JAN-07,79.25
12086,2664900,12-JAN-07,06-FEB-07,7.09
12087,1080000,12-JAN-07,06-FEB-07,63.54
12095,3320100,15-JAN-07,21-JAN-07,69.53
12097,1019,16-JAN-07,23-JAN-07,13.32
12108,3196200,23-JAN-07,29-JAN-07,38.24
12113,3668700,27-JAN-07,03-FEB-07,53.83
12116,3393600,28-JAN-07,10-FEB-07,58.43
12117,3460800,28-JAN-07,06-FEB-07,188.85
12124,2996700,02-FEB-07,09-FEB-07,3.04
12126,3488100,03-FEB-07,12-FEB-07,109.11
12131,3055500,05-FEB-07,10-FEB-07,112.27
12135,2935800,06-FEB-07,03-MAR-07,32.37
12136,3269700,09-FEB-07,12-FEB-07,60.42
12141,2681700,11-FEB-07,18-FEB-07,2.84
12178,2744700,02-MAR-07,11-MAR-07,48.83
12180,340000,03-MAR-07,09-MAR-07,29.61
12184,1039,04-MAR-07,08-APR-07,151.52
12186,2740500,04-MAR-07,11-MAR-07,39.92
12192,3563700,06-MAR-07,24-MAR-07,134.64
12197,3492300,10-MAR-07,13-MAR-07,31.51
12200,940000,11-MAR-07,23-MAR-07,19.77
12203,3431400,11-MAR-07,19-MAR-07,2.17
12204,2841300,12-MAR-07,13-MAR-07,52.92
12207,3467100,13-MAR-07,16-MAR-07,3.26
12209,3278100,13-MAR-07,17-MAR-07,74.44
12212,2673300,16-MAR-07,24-MAR-07,40.42
12213,750000,16-MAR-07,25-MAR-07,23.72
12216,3605700,17-MAR-07,20-MAR-07,44.65
12226,3070200,20-MAR-07,08-APR-07,27.19
12229,2673300,23-MAR-07,30-MAR-07,0.21
12230,1123,24-MAR-07,24-APR-07,16.16
12235,3372600,25-MAR-07,27-MAR-07,32.27
12242,3441900,27-MAR-07,08-APR-07,14.01
12271,2683800,09-APR-07,13-APR-07,1.21
12276,620000,10-APR-07,13-APR-07,33.8
12283,3202500,14-APR-07,24-APR-07,123.83
12287,2864400,16-APR-07,20-APR-07,52.52
12289,3517500,16-APR-07,27-APR-07,47.84
12296,2879100,20-APR-07,22-APR-07,149.47
12301,3643500,22-APR-07,28-APR-07,48.22
12302,2870700,22-APR-07,01-MAY-07,29.99
12305,3488100,23-APR-07,,70.58
12308,150000,24-APR-07,30-APR-07,24.12
12314,2921100,28-APR-07,,0.33
12318,3630900,29-APR-07,,31.14
12327,2683800,04-MAY-07,06-MAY-07,7.98
12336,3473400,06-MAY-07,,38.28
11304,2874900,13-MAR-06,21-MAR-06,83.49
11305,3347400,14-MAR-06,04-APR-06,68.52
11306,3063900,17-MAR-06,24-MAR-06,4.41
11307,3009300,17-MAR-06,25-MAR-06,13.02
11308,3542700,18-MAR-06,26-MAR-06,4.81
11309,3639300,19-MAR-06,21-MAR-06,708.95
11310,3078600,20-MAR-06,24-MAR-06,1.35
11311,3502800,20-MAR-06,25-MAR-06,64.33
11312,3458700,21-MAR-06,10-APR-06,7.48
11313,0,24-MAR-06,25-APR-06,15.28
11314,2723700,24-MAR-06,01-APR-06,6.88
11315,3292800,25-MAR-06,31-MAR-06,64.45
11316,3588900,26-MAR-06,02-APR-06,30.53
11317,3628800,26-MAR-06,28-MAR-06,71.07
11318,1190000,27-MAR-06,02-APR-06,4.93
11319,1390000,28-MAR-06,09-APR-06,5.29
11320,2967300,31-MAR-06,03-APR-06,210.19
11321,2849700,31-MAR-06,08-APR-06,16.96
11322,3418800,01-APR-06,11-APR-06,62.89
11323,1580000,02-APR-06,10-APR-06,10.64
11324,1015,02-APR-06,09-APR-06,65.99
11325,2971500,03-APR-06,11-APR-06,4.65
11326,500000,04-APR-06,07-APR-06,46.77
11327,1180000,04-APR-06,07-APR-06,36.21
11328,2734200,07-APR-06,11-APR-06,29.75
11329,2814000,08-APR-06,16-APR-06,102.02
11330,3021900,09-APR-06,17-APR-06,42.68
11331,3595200,09-APR-06,16-APR-06,8.85
11332,3622500,10-APR-06,29-APR-06,69.32
11333,3607800,11-APR-06,16-APR-06,16.74
11334,3242400,11-APR-06,18-APR-06,59.13
11335,3280200,14-APR-06,21-APR-06,7.13
11336,510000,15-APR-06,02-MAY-06,21.19
11337,3049200,15-APR-06,22-APR-06,47.45
11338,400000,16-APR-06,13-MAY-06,4.99
11339,2650200,17-APR-06,29-APR-06,0.15
11340,830000,18-APR-06,28-APR-06,367.63
11341,3612000,18-APR-06,21-APR-06,350.64
11342,3582600,21-APR-06,24-APR-06,3.53
11343,3658200,22-APR-06,28-APR-06,105.65
11344,1005,22-APR-06,16-MAY-06,789.95
11345,2646000,23-APR-06,23-MAY-06,204.47
11346,880000,24-APR-06,01-MAY-06,62.78
11347,1180000,24-APR-06,29-APR-06,32.07
11348,3391500,25-APR-06,05-MAY-06,218.15
11349,2685900,28-APR-06,01-MAY-06,91.76
11350,2732100,29-APR-06,01-MAY-06,13.37
11351,510000,29-APR-06,02-MAY-06,17.22
11352,5470,30-APR-06,06-MAY-06,45.33
11353,1450000,01-MAY-06,30-MAY-06,77.63
11354,1003,01-MAY-06,07-MAY-06,244.79
11355,1105,02-MAY-06,23-MAY-06,11.06
11356,3538500,05-MAY-06,15-MAY-06,58.59
11357,2961000,05-MAY-06,07-MAY-06,41.9
11358,2908500,06-MAY-06,09-MAY-06,3.35
11359,9893100,07-MAY-06,09-MAY-06,66.69
11360,1050,08-MAY-06,12-MAY-06,339.22
11361,3036600,08-MAY-06,19-MAY-06,8.12
11362,3210900,09-MAY-06,12-MAY-06,74.46
11363,1390000,12-MAY-06,22-MAY-06,188.04
11364,90000,12-MAY-06,14-MAY-06,27.94
11365,2763600,13-MAY-06,21-MAY-06,15.64
11366,1100000,14-MAY-06,06-JUN-06,58.88
11367,3234000,14-MAY-06,19-MAY-06,78.85
11368,40000,15-MAY-06,16-MAY-06,4.87
11369,1260000,16-MAY-06,23-MAY-06,12.36
11371,1091,19-MAY-06,29-MAY-06,68.65
11372,1020000,20-MAY-06,26-MAY-06,10.95
11374,1110,21-MAY-06,30-MAY-06,24.91
11375,3477600,22-MAY-06,26-JUN-06,11.92
11376,9286200,23-MAY-06,27-MAY-06,194.72
11377,1170000,23-MAY-06,02-JUN-06,178.43
11378,3246600,26-MAY-06,02-JUN-06,1.43
11379,1037,27-MAY-06,30-MAY-06,171.24
11380,1180000,28-MAY-06,06-JUN-06,4.32
11381,2677500,28-MAY-06,06-JUN-06,72.95
11382,1602300,29-MAY-06,05-JUN-06,83.22
11383,3221400,30-MAY-06,03-JUN-06,149.49
11384,2849700,30-MAY-06,05-JUN-06,120.97
11385,2772000,02-JUN-06,04-JUN-06,252.49
11386,1037,03-JUN-06,13-JUN-06,9.8
11387,3221400,03-JUN-06,06-JUN-06,96.72
11388,3635100,04-JUN-06,10-JUN-06,72.97
11389,1048,05-JUN-06,13-JUN-06,8.05
11390,1088,06-JUN-06,09-JUN-06,36.65
11391,3561600,06-JUN-06,09-JUN-06,242.21
11392,640000,09-JUN-06,12-JUN-06,22.95
11393,510000,10-JUN-06,24-JUN-06,60.43
11394,3435600,10-JUN-06,16-JUN-06,13.75
11395,2860200,11-JUN-06,18-JUN-06,7.15
11396,3063900,12-JUN-06,18-JUN-06,88.4
11397,1091,12-JUN-06,17-JUN-06,33.97
11398,2868600,13-JUN-06,09-JUL-06,6.54
11399,3662400,16-JUN-06,11-JUL-06,58.98
11400,3576300,17-JUN-06,19-JUN-06,188.99
11401,800000,17-JUN-06,04-JUL-06,26.06
11402,2944200,18-JUN-06,25-JUN-06,116.43
11403,1360000,19-JUN-06,20-JUN-06,84.84
11404,390000,19-JUN-06,30-JUN-06,37.6
