"PROD_ID","BRAND","PRICE","RESOLUTION","TV_TYPES","REFRESH","CODE","ORIGINAL_DESCRIPTION","UNPARSED"
99288,"Pyle",,"720P","LCD","","PTC26LC","PYLE PTC26LC 26 720P LCD TV 169 HDTV","PYLE 26 TV 169 HDTV"
99289,"Haier",,"720P","LCD","","L26B1120","HAIER L26B1120 26 720P LCD TV 169 HDTV BLACK","26 TV 169 HDTV BLACK"
99290,"Sanus",,"720P","LCD","","HDLCD2650","SANUS HDLCD2650 26 720P LCD TV 169 HDTV BLACK","SANUS 26 TV 169 HDTV BLACK"
99291,"Coby",,"720P","LCD","","TFTV3229","COBY TFTV3229 315 720P LCD TV 169 HDTV","315 TV 169 HDTV"
99292,"SunBriteTV",1999.99,"720P","LCD","","","SUNBRITETV 32 CLASS LCD 720P OUTDOOR HDTV","SUNBRITETV 32 CLASS OUTDOOR HDTV"
99293,"SunBriteTV",2499.99,"720P","LCD","60HZ","","SUNBRITETV 32 CLASS LCD 720P 60HZ OUTDOOR HDTV GRAY","SUNBRITETV 32 CLASS OUTDOOR HDTV GRAY"
99294,"Ciil",2499.99,"720P","LCD","60HZ","","CIIL ULTRAVIEW 32 CLASS LCD 720P 60HZ HDTV","CIIL ULTRAVIEW 32 CLASS HDTV"
99295,"Insignia",269.99,"720P","LCD","60HZ","","INSIGNIA 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99296,"Insignia",279.99,"1080P","LCD","60HZ","","INSIGNIA 32 CLASS LCD 1080P 60HZ HDTV","32 CLASS HDTV"
99297,"RCA",279.99,"720P","LCD","60HZ","","RCA 32 CLASS LCD 720P 60HZ HDTV DVD COMBO","32 CLASS HDTV DVD COMBO"
99298,"Coby",279.99,"1080P","LCD","120HZ","","COBY 32 CLASS LCD 1080P 120HZ HDTV","32 CLASS HDTV"
99299,"Insignia",299.99,"720P","LED","60HZ","","INSIGNIA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99300,"Insignia",299.99,"720P","LCD","60HZ","","INSIGNIA 32 CLASS LCD 720P 60HZ HDTV DVD COMBO","32 CLASS HDTV DVD COMBO"
99301,"Samsung",299.99,"720P","LCD","60HZ","","SAMSUNG REFURBISHED 32 CLASS LCD 720P 60HZ HDTV","REFURBISHED 32 CLASS HDTV"
99302,"Panasonic",319.99,"720P","LCD","60HZ","","PANASONIC 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99303,"Samsung",319.99,"720P","LCD","60HZ","","SAMSUNG REFURBISHED 32 CLASS LCD 720P 60HZ HDTV","REFURBISHED 32 CLASS HDTV"
99304,"Samsung",329.99,"720P","LCD","60HZ","","SAMSUNG 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99305,"Sony",329.99,"720P","LCD","60HZ","","SONY 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99306,"LG",349.99,"720P","LED","60HZ","","LG 32 CLASS LED 720P 60HZ HDTV","LG 32 CLASS HDTV"
99307,"Toshiba",349.99,"720P","LED","60HZ","","TOSHIBA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99308,"Insignia",359.99,"720P","LCD","60HZ","","INSIGNIA 32 CLASS 720P 60HZ LCD HDTV","32 CLASS HDTV"
99309,"LG",399.99,"1080P","LCD","60HZ","","LG 32 CLASS LCD 1080P 60HZ HDTV","LG 32 CLASS HDTV"
99310,"Panasonic",399.99,"720P","LED","60HZ","","PANASONIC VIERA 32 CLASS LED 720P 60HZ HDTV","VIERA 32 CLASS HDTV"
99311,"Coby",399.99,"720P","LCD","60HZ","","COBY 32 CLASS LCD 720P 60HZ HDTV DVD COMBO","32 CLASS HDTV DVD COMBO"
99312,"Samsung",479.99,"1080P","LED","60HZ","","SAMSUNG REFURBISHED 32 CLASS LED 1080P 60HZ HDTV","REFURBISHED 32 CLASS HDTV"
99313,"Samsung",529.99,"720P","LED","60HZ","","SAMSUNG 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99314,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99315,"Toshiba",,"720P","LCD","60HZ","","TOSHIBA 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99316,"Samsung",,"720P","LED","60HZ","","SAMSUNG 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99317,"Insignia",,"720P","LED","60HZ","","INSIGNIA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99318,"Samsung",,"1080P","LED","60HZ","","SAMSUNG 32 CLASS LED 1080P 60HZ HDTV","32 CLASS HDTV"
99319,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99320,"Toshiba",,"720P","LED","60HZ","","TOSHIBA 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99321,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99322,"Dynex",,"720P","LED","60HZ","","DYNEX 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99420,"Pyle",,"1080P","LCD","","PTC42LC","PYLE PTC42LC 42 1080P LCD TV 169 HDTV 1080P","PYLE 42 TV 169 HDTV"
99421,"JVC",,"1080P","LCD","","JLC42BC3000","JVC BLACKCRYSTAL JLC42BC3000 42 1080P LCD TV 169 HDTV 1080P 120 HZ BLACK","JVC BLACKCRYSTAL 42 TV 169 HDTV 120 HZ BLACK"
99422,"Orion",,"1080P","","","SLED4280","ORION SIGNATURE SLED4280 42 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","SIGNATURE 42 LEDLCD TV 169 HDTV 120 HZ BLACK"
99423,"Haier",,"1080P","LCD","","L42B1180","HAIER CORE L42B1180 42 1080P LCD TV 169 HDTV 1080P BLACK","CORE 42 TV 169 HDTV BLACK"
99424,"ViewSonic",,"1080P","LED","120HZ","","VIEWSONIC 42 CLASS LED 1080P 120HZ HDTV","VIEWSONIC 42 CLASS HDTV"
99425,"RCA",,"1080P","LCD","60HZ","","RCA 42 CLASS LCD 1080P 60HZ HDTV","42 CLASS HDTV"
99426,"Samsung",,"720P","PLASMA","600HZ","","SAMSUNG 43 CLASS PLASMA 720P 600HZ HDTV","43 CLASS HDTV"
99427,"Sony",1199.99,"1080P","LED","120HZ","","SONY 46 CLASS LED 1080P 120HZ SMART HDTV","46 CLASS SMART HDTV"
99428,"Samsung",1199.99,"1080P","LED","240HZ","3D","SAMSUNG REFURBISHED 46 CLASS LED 1080P 240HZ SMART 3D HDTV","REFURBISHED 46 CLASS SMART HDTV"
99429,"Sony",1599.99,"1080P","LED","240HZ","3D","SONY 46 CLASS LED 1080P 240HZ SMART 3D HDTV","46 CLASS SMART HDTV"
99430,"Sony",2099.99,"1080P","LED","240HZ","3D","SONY 46 CLASS LED 1080P 240HZ SMART 3D HDTV","46 CLASS SMART HDTV"
99431,"Samsung",2999.99,"1080P","LED","240HZ","3D","SAMSUNG 46 CLASS LED 1080P 240HZ SMART 3D HDTV","46 CLASS SMART HDTV"
99432,"SunBriteTV",4795.99,"1080P","LCD","60HZ","","SUNBRITETV 46 CLASS LCD 1080P 60HZ OUTDOOR HDTV GRAY","SUNBRITETV 46 CLASS OUTDOOR HDTV GRAY"
99433,"Ciil",4999.99,"1080P","LCD","60HZ","","CIIL ULTRAVIEW 46 CLASS LCD 1080P 60HZ HDTV","CIIL ULTRAVIEW 46 CLASS HDTV"
99434,"Dynex",549.99,"1080P","LCD","60HZ","","DYNEX 46 CLASS LCD 1080P 60HZ HDTV","46 CLASS HDTV"
99435,"Samsung",599.99,"1080P","LCD","60HZ","","SAMSUNG REFURBISHED 46 CLASS LCD 1080P 60HZ HDTV","REFURBISHED 46 CLASS HDTV"
99436,"Sharp",629.99,"1080P","LCD","60HZ","","SHARP 46 CLASS LCD 1080P 60HZ HDTV","46 CLASS HDTV"
99437,"Samsung",649.99,"1080P","LCD","60HZ","","SAMSUNG REFURBISHED 46 CLASS LCD 1080P 60HZ HDTV","REFURBISHED 46 CLASS HDTV"
99438,"Samsung",679.99,"1080P","LCD","120HZ","","SAMSUNG REFURBISHED 46 CLASS LCD 1080P 120HZ HDTV","REFURBISHED 46 CLASS HDTV"
99439,"Sony",699.99,"1080P","LCD","60HZ","","SONY 46 CLASS LCD 1080P 60HZ HDTV","46 CLASS HDTV"
99440,"Samsung",749.99,"1080P","LED","60HZ","","SAMSUNG REFURBISHED 46 CLASS LED 1080P 60HZ HDTV","REFURBISHED 46 CLASS HDTV"
99441,"Samsung",749.99,"1080P","LCD","120HZ","","SAMSUNG REFURBISHED 46 CLASS LCD 1080P 120HZ HDTV","REFURBISHED 46 CLASS HDTV"
99442,"Toshiba",799.99,"1080P","LED","120HZ","","TOSHIBA 46 CLASS LED 1080P 120HZ HDTV","46 CLASS HDTV"
99443,"Toshiba",799.99,"1080P","LCD","120HZ","","TOSHIBA 46 CLASS LCD 1080P 120HZ HDTV","46 CLASS HDTV"
99444,"Samsung",799.99,"1080P","LCD","60HZ","","SAMSUNG 46 CLASS LCD 1080P 60HZ HDTV","46 CLASS HDTV"
99445,"Samsung",799.99,"1080P","LED","120HZ","","SAMSUNG REFURBISHED 46 CLASS LED 1080P 120HZ HDTV","REFURBISHED 46 CLASS HDTV"
99446,"Samsung",929.99,"1080P","LED","60HZ","","SAMSUNG 46 CLASS LED 1080P 60HZ SMART HDTV","46 CLASS SMART HDTV"
99447,"Samsung",979.99,"1080P","LED","120HZ","","SAMSUNG 46 CLASS LED 1080P 120HZ HDTV","46 CLASS HDTV"
99448,"Samsung",999.99,"1080P","LED","240HZ","3D","SAMSUNG REFURBISHED 46 CLASS LED 1080P 240HZ SMART 3D HDTV","REFURBISHED 46 CLASS SMART HDTV"
99449,"Insignia",,"1080P","LCD","60HZ","","INSIGNIA 46 CLASS LCD 1080P 60HZ HDTV","46 CLASS HDTV"
99450,"Samsung",,"1080P","LCD","120HZ","","SAMSUNG 46 CLASS LCD 1080P 120HZ HDTV","46 CLASS HDTV"
99451,"Samsung",,"1080P","LED","120HZ","","SAMSUNG 46 CLASS LED 1080P 120HZ SMART HDTV","46 CLASS SMART HDTV"
99452,"RCA",,"1080P","LCD","60HZ","","RCA 46 CLASS LCD 1080P 60HZ HDTV","46 CLASS HDTV"
99453,"Samsung",,"1080P","LED","120HZ","3D","SAMSUNG 46 CLASS LED 1080P 120HZ SMART 3D HDTV","46 CLASS SMART HDTV"
99454,"Westinghouse",,"1080P","LED","120HZ","","WESTINGHOUSE 46 CLASS LED 1080P 120HZ HDTV","WESTINGHOUSE 46 CLASS HDTV"
99455,"Samsung",,"1080P","LED","120HZ","3D","SAMSUNG 46 CLASS LED 1080P 120HZ SMART 3D HDTV","46 CLASS SMART HDTV"
99456,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 46 CLASS LED 1080P 240HZ SMART 3D HDTV","46 CLASS SMART HDTV"
99457,"RCA",,"1080P","LCD","120HZ","","RCA 46 CLASS 1080P 120HZ LCD HDTV","46 CLASS HDTV"
99458,"Samsung",,"1080P","LED","60HZ","","SAMSUNG 46 CLASS LED 1080P 60HZ HDTV","46 CLASS HDTV"
99459,"Haier",,"1080P","","","LE46B1381","HAIER LE46B1381 46 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","46 LEDLCD TV 169 HDTV 120 HZ BLACK"
99460,"Seiki Digital Inc",,"1080P","LCD","","LC46G82","SEIKI DIGITAL INC LC46G82 46 1080P LCD TV 169 HDTV 1080P","SEIKI DIGITAL INC 46 TV 169 HDTV"
99461,"Samsung",,"1080P","","","HE46A","SAMSUNG SYNCMASTER HE46A 46 1080P LEDLCD TV 169 HDTV 1080P","SYNCMASTER 46 LEDLCD TV 169 HDTV"
99462,"Samsung",,"1080P","","","UN46D7900","SAMSUNG UN46D7900 46 3D 1080P LEDLCD TV 169 HDTV 1080P 240 HZ SILVER","46 LEDLCD TV 169 HDTV 240 HZ SILVER"
99463,"Orion",,"1080P","","","SLED4680","ORION SLED4680 46 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","46 LEDLCD TV 169 HDTV 120 HZ BLACK"
99464,"Toshiba",,"1080P","","","46VX700U","TOSHIBA REGZA 46VX700U 46 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","REGZA 46 LEDLCD TV 169 HDTV 120 HZ BLACK"
99465,"Philips",,"1080P","LCD","60HZ","","PHILIPS 46 CLASS LCD 1080P 60HZ HDTV","PHILIPS 46 CLASS HDTV"
99466,"Synnex",,"1080P","","","UN46D6400","SYNNEX UN46D6400 46 3D 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","SYNNEX 46 LEDLCD TV 169 HDTV 120 HZ BLACK"
99467,"LG",699.99,"1080P","LCD","60HZ","","LG 47 CLASS LCD 1080P 60HZ HDTV","LG 47 CLASS HDTV"
99468,"LG",899.99,"1080P","LCD","120HZ","","LG 47 CLASS LCD 1080P 120HZ HDTV","LG 47 CLASS HDTV"
99469,"Panasonic",999.99,"1080P","LED","120HZ","","PANASONIC VIERA 47 CLASS LED 1080P 120HZ SMART HDTV","VIERA 47 CLASS SMART HDTV"
99470,"LG",,"1080P","LED","120HZ","3D","LG 47 CLASS LED 1080P 120HZ SMART 3D HDTV","LG 47 CLASS SMART HDTV"
99471,"LG",,"1080P","LED","120HZ","3D","LG 47 CLASS LED 1080P 120HZ SMART 3D HDTV","LG 47 CLASS SMART HDTV"
99472,"LG",,"1080P","LED","120HZ","","LG 47 CLASS LED 1080P 120HZ HDTV","LG 47 CLASS HDTV"
99473,"LG",,"1080P","LED","120HZ","3D","LG 47 CLASS LED 1080P 120HZ 3D HDTV","LG 47 CLASS HDTV"
99474,"LG",,"1080P","LED","240HZ","3D","LG 47 CLASS LED 1080P 240HZ SMART 3D HDTV","LG 47 CLASS SMART HDTV"
99475,"LG",,"1080P","LED","120HZ","","LG 47 CLASS LED 1080P 120HZ SMART HDTV","LG 47 CLASS SMART HDTV"
99476,"LG",,"1080P","","","47LE5500","LG 47LE5500 47 1080P LEDLCD TV 169 HDTV 1080P 120 HZ GLOSSY BLACK","LG 47 LEDLCD TV 169 HDTV 120 HZ GLOSSY BLACK"
99477,"LG",,"1080P","","","47LX6500","LG 47LX6500 47 3D 1080P LEDLCD TV 169 HDTV 1080P 240 HZ BLACK","LG 47 LEDLCD TV 169 HDTV 240 HZ BLACK"
99478,"Zenith",549.99,"720P","PLASMA","600HZ","","ZENITH 50 CLASS PLASMA 720P 600HZ HDTV","ZENITH 50 CLASS HDTV"
99479,"Samsung",549.99,"720P","PLASMA","600HZ","","SAMSUNG REFURBISHED 50 CLASS PLASMA 720P 600HZ HDTV","REFURBISHED 50 CLASS HDTV"
99480,"Samsung",649.99,"1080P","PLASMA","600HZ","","SAMSUNG 50 CLASS PLASMA 1080P 600HZ HDTV","50 CLASS HDTV"
99481,"Panasonic",679.99,"720P","PLASMA","600HZ","","PANASONIC 50 CLASS PLASMA 720P 600HZ HDTV","50 CLASS HDTV"
99482,"Samsung",699.99,"1080P","PLASMA","600HZ","","SAMSUNG REFURBISHED 50 CLASS PLASMA 1080P 600HZ HDTV","REFURBISHED 50 CLASS HDTV"
99483,"Panasonic",799.99,"1080P","PLASMA","600HZ","","PANASONIC 50 CLASS PLASMA 1080P 600HZ HDTV","50 CLASS HDTV"
99484,"Samsung",799.99,"1080P","PLASMA","600HZ","","SAMSUNG REFURBISHED 50 CLASS PLASMA 1080P 600HZ SMART HDTV","REFURBISHED 50 CLASS SMART HDTV"
99485,"Samsung",799.99,"1080P","PLASMA","600HZ","","SAMSUNG REFURBISHED 50 CLASS PLASMA 1080P 600HZ SMART HDTV","REFURBISHED 50 CLASS SMART HDTV"
99486,"Samsung",899.99,"1080P","PLASMA","600HZ","3D","SAMSUNG REFURBISHED 50 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","REFURBISHED 50 CLASS SMART HDTV"
99487,"Panasonic",999.99,"1080P","PLASMA","600HZ","3D","PANASONIC VIERA 50 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","VIERA 50 CLASS SMART HDTV"
99488,"Toshiba",999.99,"1080P","LED","120HZ","","TOSHIBA 50 CLASS LED 1080P 120HZ HDTV","50 CLASS HDTV"
99489,"LG",,"720P","PLASMA","600HZ","","LG 50 CLASS PLASMA 720P 600HZ HDTV","LG 50 CLASS HDTV"
99490,"Insignia",,"720P","PLASMA","600HZ","","INSIGNIA 50 CLASS PLASMA 720P 600HZ HDTV","50 CLASS HDTV"
99491,"Panasonic",,"1080P","PLASMA","600HZ","3D","PANASONIC VIERA 50 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","VIERA 50 CLASS SMART HDTV"
99492,"LG",,"1080P","PLASMA","600HZ","3D","LG 50 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","LG 50 CLASS SMART HDTV"
99493,"LG",,"1080P","PLASMA","600HZ","","LG 50 CLASS PLASMA 1080P 600HZ HDTV","LG 50 CLASS HDTV"
99494,"RCA",,"720P","PLASMA","600HZ","","RCA 50 CLASS PLASMA 720P 600HZ HDTV","50 CLASS HDTV"
99495,"Samsung",1499.98,"1080P","PLASMA","600HZ","3D","SAMSUNG 51 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","51 CLASS SMART HDTV"
99496,"Samsung",,"720P","PLASMA","600HZ","","SAMSUNG 51 CLASS PLASMA 720P 600HZ HDTV","51 CLASS HDTV"
99497,"Samsung",,"1080P","PLASMA","600HZ","","SAMSUNG 51 CLASS PLASMA 1080P 600HZ HDTV","51 CLASS HDTV"
99498,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 51 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","51 CLASS SMART HDTV"
99499,"Samsung",,"720P","PLASMA","600HZ","3D","SAMSUNG 51 CLASS PLASMA 720P 600HZ 3D HDTV","51 CLASS HDTV"
99500,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 51 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","51 CLASS SMART HDTV"
99501,"Samsung",,"1080P","PLASMA","600HZ","3D","SAMSUNG 51 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","51 CLASS SMART HDTV"
99502,"Samsung",,"720P","PLASMA","60HZ","3D","SAMSUNG 51 CLASS PLASMA 720P 60HZ 3D HDTV","51 CLASS HDTV"
99503,"Sharp",1199.99,"1080P","LED","120HZ","","SHARP AQUOS 52 CLASS LED 1080P 120HZ SMART HDTV","AQUOS 52 CLASS SMART HDTV"
99504,"Samsung",,"1080P","LCD","60HZ","","SAMSUNG 52 CLASS LCD 1080P 60HZ HDTV","52 CLASS HDTV"
99505,"Samsung",1149.99,"1080P","LED","60HZ","","SAMSUNG REFURBISHED 55 CLASS LED 1080P 60HZ HDTV","REFURBISHED 55 CLASS HDTV"
99506,"Samsung",1179.99,"1080P","LED","120HZ","","SAMSUNG REFURBISHED 55 CLASS LED 1080P 120HZ HDTV","REFURBISHED 55 CLASS HDTV"
99507,"Samsung",1399.99,"1080P","LED","120HZ","","SAMSUNG 55 CLASS LED 1080P 120HZ HDTV","55 CLASS HDTV"
99508,"Samsung",1399.99,"1080P","LED","240HZ","","SAMSUNG REFURBISHED 55 CLASS LED 1080P 240HZ SMART HDTV","REFURBISHED 55 CLASS SMART HDTV"
99509,"LG",1499.99,"1080P","LED","120HZ","","LG 55 CLASS LED 1080P 120HZ HDTV","LG 55 CLASS HDTV"
99510,"Panasonic",1549.99,"1080P","PLASMA","600HZ","3D","PANASONIC VIERA 55 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","VIERA 55 CLASS SMART HDTV"
99511,"Sony",1799.99,"1080P","LED","120HZ","","SONY 55 CLASS LED 1080P 120HZ SMART HDTV","55 CLASS SMART HDTV"
99512,"Panasonic",1799.99,"1080P","LED","120HZ","3D","PANASONIC 55 CLASS LED 1080P 120HZ 3D HDTV","55 CLASS HDTV"
99513,"Sony",2099.99,"1080P","LED","240HZ","3D","SONY 55 CLASS LED 1080P 240HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99514,"Sony",2599.99,"1080P","LED","240HZ","3D","SONY 55 CLASS LED 1080P 240HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99515,"Sony",3499.98,"1080P","LED","240HZ","3D","SONY BRAVIA 55 CLASS LED 1080P 240HZ SMART 3D HDTV","BRAVIA 55 CLASS SMART HDTV"
99516,"SunBriteTV",6999.99,"1080P","LED","120HZ","","SUNBRITETV 55 CLASS LED 1080P 120HZ OUTDOOR HDTV","SUNBRITETV 55 CLASS OUTDOOR HDTV"
99517,"Ciil",7499.99,"1080P","LCD","120HZ","","CIIL ULTRAVIEW 55 CLASS LCD 1080P 120HZ HDTV","CIIL ULTRAVIEW 55 CLASS HDTV"
99518,"Westinghouse",799.99,"1080P","LCD","120HZ","","WESTINGHOUSE 55 CLASS LCD 1080P 120HZ HDTV","WESTINGHOUSE 55 CLASS HDTV"
99218,"Pyle",169.99,"720P","LCD","","PTC19LC","PYLE PTC19LC 19 720P LCD TV 1610 HDTV","PYLE 19 TV 1610 HDTV"
99219,"Magnavox",174.99,"720P","LCD","","19MF301B","MAGNAVOX 19MF301B 19 720P LCD TV 169 HDTV","MAGNAVOX 19 TV 169 HDTV"
99220,"JVC",179.99,"","","","LT19E610","JVC LT19E610 19 LEDLCD TV 169 HDTV","JVC 19 LEDLCD TV 169 HDTV"
99221,"JVC",179.99,"720P","","","LT19D610","JVC LT19D610 19 TVDVD COMBO HDTV 169 1366 X 768 720P","JVC 19 TVDVD COMBO HDTV 169 1366 X 768"
99222,"Pyle",169.99,"720P","","","PTC20LD","PYLE PTC20LD 19 TVDVD COMBO 1610 1440 X 900 720P","PYLE 19 TVDVD COMBO 1610 1440 X 900"
99223,"Orion",169.99,"720P","","","SLEDVD196","ORION ACCU SLEDVD196 19 TVDVD COMBO HDTV 169 1366 X 768 720P BLACK","ACCU 19 TVDVD COMBO HDTV 169 1366 X 768 BLACK"
99224,"Magnavox",174.99,"720P","","","19MD301B","MAGNAVOX 19MD301B 19 TVDVD COMBO HDTV 169 1366 X 768 720P BLACK","MAGNAVOX 19 TVDVD COMBO HDTV 169 1366 X 768 BLACK"
99225,"LG",179.99,"1080P","","","19LE5300","LG 19LE5300 19 1080P LEDLCD TV 169 120 HZ GLOSSY BLACK","LG 19 LEDLCD TV 169 120 HZ GLOSSY BLACK"
