"PROD_ID","BRAND","PRICE","RESOLUTION","TV_TYPES","REFRESH","CODE","ORIGINAL_DESCRIPTION","UNPARSED"
99226,"DH Distributing",179.99,"720P","","","TFDVD1995","DH DISTRIBUTING TFDVD1995 19 TVDVD COMBO 169 1366 X 768 720P","DH DISTRIBUTING 19 TVDVD COMBO 169 1366 X 768"
99227,"Vizio",159.99,"1080P","LED","60HZ","","VIZIO REFURBISHED 22 CLASS LED 1080P 60HZ HDTV","VIZIO REFURBISHED 22 CLASS HDTV"
99228,"Westinghouse",199.99,"720P","LCD","60HZ","","WESTINGHOUSE 22 CLASS LCD 720P 60HZ HDTV","WESTINGHOUSE 22 CLASS HDTV"
99229,"Coby",199.99,"1080P","LED","60HZ","","COBY 22 CLASS LED 1080P 60HZ HDTV","22 CLASS HDTV"
99230,"Philips",209.99,"720P","LED","60HZ","","PHILIPS 4000 SERIES 22 CLASS LED 720P 60HZ HDTV","PHILIPS 4000 SERIES 22 CLASS HDTV"
99231,"Samsung",249.99,"1080P","LED","60HZ","","SAMSUNG 22 CLASS LED 1080P 60HZ HDTV","22 CLASS HDTV"
99232,"Philips",249.99,"720P","LED","60HZ","","PHILIPS 4000 SERIES 22 CLASS LED 720P 60HZ SMART HDTV","PHILIPS 4000 SERIES 22 CLASS SMART HDTV"
99233,"LG",299.99,"720P","LED","60HZ","","LG 22 CLASS LED 720P 60HZ HDTV","LG 22 CLASS HDTV"
99234,"Westinghouse",209.99,"1080P","LED","60HZ","","WESTINGHOUSE 22 CLASS LED 1080P 60HZ HDTV","WESTINGHOUSE 22 CLASS HDTV"
99235,"Haier",249.99,"720P","LCD","","L22B1120","HAIER L22B1120 22 720P LCD TV 169 HDTV BLACK","22 TV 169 HDTV BLACK"
99236,"Orion",249.99,"1080P","","","SLED2282","ORION ACCU SLED2282 22 1080P LEDLCD TV 169 HDTV 1080P WHITE","ACCU 22 LEDLCD TV 169 HDTV WHITE"
99237,"Sansui",249.99,"720P","LCD","","HDLCD2212","SANSUI HDLCD2212 22 720P LCD TV 169 HDTV 1080P BLACK","SANSUI 22 TV 169 HDTV BLACK"
99238,"Orion",249.99,"1080P","","","SLED2280","ORION SIGNATURE SLED2280 22 1080P LEDLCD TV 169 HDTV 1080P BLACK","SIGNATURE 22 LEDLCD TV 169 HDTV BLACK"
99239,"Orion",249.99,"1080P","","","SLEDVD226","ORION ACCU SLEDVD226 22 TVDVD COMBO HDTV 1080P 169 1920 X 1080 1080P BLACK","ACCU 22 TVDVD COMBO HDTV 169 1920 X 1080 BLACK"
99240,"LG",249.99,"1080P","","","M2280D","LG M2280D 22 1080P LEDLCD TV 169 HDTV 1080P GLOSSY BLACK","LG 22 LEDLCD TV 169 HDTV GLOSSY BLACK"
99241,"Pyle",249.99,"720P","","","PTC23LD","PYLE PTC23LD 22 TVDVD COMBO HDTV 169 1366 X 768 720P","PYLE 22 TVDVD COMBO HDTV 169 1366 X 768"
99242,"Pyle",,"720P","LCD","","PTC22LC","PYLE PTC22LC 22 720P LCD TV 169","PYLE 22 TV 169"
99243,"Orion",,"1080P","","","SLED2228","ORION ACCU SLED2228 22 1080P LEDLCD TV 169 HDTV 1080P BLACK","ACCU 22 LEDLCD TV 169 HDTV BLACK"
99244,"RCA",,"1080P","LCD","60HZ","","RCA 22 CLASS LCD 1080P 60HZ HDTV DVD COMBO","22 CLASS HDTV DVD COMBO"
99245,"RCA",,"1080P","LCD","60HZ","","RCA 22 CLASS LCD 1080P 60HZ HDTV","22 CLASS HDTV"
99246,"LG",,"720P","LED","60HZ","","LG 22 CLASS LED 720P 60HZ HDTV","LG 22 CLASS HDTV"
99247,"Coby",,"720P","LCD","","TFTV2225","COBY TFTV2225 22 720P LCD TV 169 HDTV","22 TV 169 HDTV"
99248,"Coby",,"720P","","","TFDVD2295","COBY TFDVD2295 22 TVDVD COMBO 169 1366 X 768 720P","22 TVDVD COMBO 169 1366 X 768"
99249,"Coby",259.99,"1080P","LED","60HZ","","COBY 23 CLASS LED 1080P 60HZ HDTV","23 CLASS HDTV"
99250,"Coby",299.99,"1080P","LCD","60HZ","","COBY 23 CLASS LCD 1080P 60HZ HDTV DVD COMBO","23 CLASS HDTV DVD COMBO"
99251,"Coby",,"1080P","LED","60HZ","","COBY 23 CLASS LED 1080P 60HZ HDTV","23 CLASS HDTV"
99252,"RCA",159.99,"1080P","LED","60HZ","","RCA REFURBISHED 24 CLASS LED 1080P 60HZ HDTV","REFURBISHED 24 CLASS HDTV"
99253,"Insignia",169.99,"1080P","LCD","60HZ","","INSIGNIA 24 CLASS LCD 1080P 60HZ HDTV","24 CLASS HDTV"
99254,"Affinity",189.99,"1080P","LED","60HZ","","AFFINITY 24 CLASS LED 1080P 60HZ HDTV","AFFINITY 24 CLASS HDTV"
99255,"Coby",189.99,"1080P","LCD","60HZ","","COBY 24 CLASS LCD 1080P 60HZ HDTV DVD COMBO","24 CLASS HDTV DVD COMBO"
99256,"Viore",199.99,"1080P","LCD","60HZ","","VIORE 24 CLASS LCD 1080P 60HZ HDTV","VIORE 24 CLASS HDTV"
99257,"Haier",214.99,"1080P","LCD","","L24B1180","HAIER L24B1180 24 1080P LCD TV 169 HDTV 1080P BLACK","24 TV 169 HDTV BLACK"
99258,"Insignia",229.99,"1080P","LCD","60HZ","","INSIGNIA 24 CLASS LCD 1080P 60HZ HDTV DVD COMBO","24 CLASS HDTV DVD COMBO"
99259,"Westinghouse",229.99,"1080P","LED","60HZ","","WESTINGHOUSE 24 CLASS LED 1080P 60HZ HDTV","WESTINGHOUSE 24 CLASS HDTV"
99260,"Viore",229.99,"1080P","LCD","60HZ","","VIORE 24 CLASS LCD 1080P 60HZ HDTV DVD COMBO","VIORE 24 CLASS HDTV DVD COMBO"
99261,"Toshiba",249.99,"1080P","LED","60HZ","","TOSHIBA 24 CLASS LED 1080P 60HZ HDTV","24 CLASS HDTV"
99262,"Affinity",249.99,"1080P","LED","60HZ","","AFFINITY 24 CLASS LED 1080P 60HZ HDTV DVD COMBO","AFFINITY 24 CLASS HDTV DVD COMBO"
99263,"Toshiba",299.99,"1080P","LED","60HZ","","TOSHIBA 24 CLASS LED 1080P 60HZ HDTV DVD COMBO","24 CLASS HDTV DVD COMBO"
99264,"Toshiba",329.99,"1080P","LED","60HZ","","TOSHIBA 24 CLASS LED 1080P 60HZ HDTV DVD COMBO","24 CLASS HDTV DVD COMBO"
99265,"Dynex",,"1080P","LCD","60HZ","","DYNEX 24 CLASS LCD 1080P 60HZ HDTV DVD COMBO","24 CLASS HDTV DVD COMBO"
99266,"Insignia",,"1080P","LED","60HZ","","INSIGNIA 24 CLASS LED 1080P 60HZ HDTV","24 CLASS HDTV"
99267,"Toshiba",,"1080P","LED","60HZ","","TOSHIBA 24 CLASS LED 1080P 60HZ HDTV","24 CLASS HDTV"
99268,"Viore",,"1080P","LED","60HZ","","VIORE 24 CLASS LED 1080P 60HZ HDTV DVD COMBO","VIORE 24 CLASS HDTV DVD COMBO"
99269,"Haier",,"1080P","","","LEC24B1380","HAIER LEC24B1380 24 TVDVD COMBO HDTV 1080P 169 1920 X 1080 1080P BLACK","24 TVDVD COMBO HDTV 169 1920 X 1080 BLACK"
99270,"Viore",,"1080P","LED","60HZ","","VIORE 24 CLASS LED 1080P 60HZ HDTV","VIORE 24 CLASS HDTV"
99271,"Seiki Digital Inc",,"1080P","LCD","","LC24G82","SEIKI DIGITAL INC LC24G82 24 1080P LCD TV 169 HDTV 1080P","SEIKI DIGITAL INC 24 TV 169 HDTV"
99272,"Orion",,"1080P","","","SLED2480","ORION SIGNATURE SLED2480 24 1080P LEDLCD TV 169 HDTV 1080P BLACK","SIGNATURE 24 LEDLCD TV 169 HDTV BLACK"
99273,"Haier",,"1080P","","","LE24B13800","HAIER LE24B13800 24 1080P LEDLCD TV 169 HDTV 1080P BLACK","24 LEDLCD TV 169 HDTV BLACK"
99274,"Haier",,"1080P","","","LE24C1380","HAIER LE24C1380 24 1080P LEDLCD TV 169 BLACK","24 LEDLCD TV 169 BLACK"
99275,"Coby",189.99,"720P","LCD","60HZ","","COBY REFURBISHED 26 CLASS LCD 720P 60HZ HDTV","REFURBISHED 26 CLASS HDTV"
99276,"RCA",229.99,"720P","LCD","60HZ","","RCA 26 CLASS LCD 720P 60HZ HDTV","26 CLASS HDTV"
99277,"Philips",289.99,"720P","LED","60HZ","","PHILIPS 4000 SERIES 26 CLASS LED 720P 60HZ HDTV","PHILIPS 4000 SERIES 26 CLASS HDTV"
99278,"Samsung",299.99,"720P","LED","60HZ","","SAMSUNG 26 CLASS LED 720P 60HZ HDTV","26 CLASS HDTV"
99279,"LG",299.99,"720P","LED","60HZ","","LG 26 CLASS LED 720P 60HZ HDTV","LG 26 CLASS HDTV"
99280,"Samsung",299.99,"720P","LED","60HZ","","SAMSUNG 26 CLASS LED 720P 60HZ HDTV","26 CLASS HDTV"
99281,"Philips",299.99,"720P","LED","60HZ","","PHILIPS 4000 SERIES 26 CLASS LED 720P 60HZ SMART HDTV","PHILIPS 4000 SERIES 26 CLASS SMART HDTV"
99282,"LG",,"720P","LED","60HZ","","LG 26 CLASS LED 720P 60HZ HDTV","LG 26 CLASS HDTV"
99283,"Sharp",,"1080P","LCD","60HZ","","SHARP 26 CLASS LCD 1080P 60HZ HDTV","26 CLASS HDTV"
99519,"Samsung",899.99,"1080P","LCD","120HZ","","SAMSUNG REFURBISHED 55 CLASS LCD 1080P 120HZ HDTV","REFURBISHED 55 CLASS HDTV"
99520,"Samsung",999.99,"1080P","LCD","120HZ","","SAMSUNG REFURBISHED 55 CLASS LCD 1080P 120HZ HDTV","REFURBISHED 55 CLASS HDTV"
99521,"Dynex",,"1080P","LCD","120HZ","","DYNEX 55 CLASS LCD 1080P 120HZ HDTV","55 CLASS HDTV"
99522,"Samsung",,"1080P","LED","120HZ","3D","SAMSUNG 55 CLASS LED 1080P 120HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99523,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 55 CLASS LED 1080P 240HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99524,"Samsung",,"1080P","LED","120HZ","","SAMSUNG 55 CLASS LED 1080P 120HZ SMART HDTV","55 CLASS SMART HDTV"
99525,"LG",,"1080P","LED","120HZ","3D","LG 55 CLASS LED 1080P 120HZ SMART 3D HDTV","LG 55 CLASS SMART HDTV"
99526,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 55 CLASS LED 1080P 240HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99527,"Insignia",,"1080P","LED","120HZ","","INSIGNIA 55 CLASS LED 1080P 120HZ HDTV","55 CLASS HDTV"
99528,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 55 CLASS LED 1080P 240HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99529,"Samsung",,"1080P","LED","120HZ","","SAMSUNG 55 CLASS LED 1080P 120HZ SMART HDTV","55 CLASS SMART HDTV"
99530,"Samsung",,"1080P","LED","120HZ","3D","SAMSUNG 55 CLASS LED 1080P 120HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99531,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 55 CLASS LED 1080P 240HZ SMART 3D HDTV","55 CLASS SMART HDTV"
99532,"LG",,"1080P","LED","240HZ","3D","LG 55 CLASS LED 1080P 240HZ SMART 3D HDTV","LG 55 CLASS SMART HDTV"
99533,"LG",,"1080P","LED","120HZ","3D","LG 55 CLASS LED 1080P 120HZ 3D HDTV","LG 55 CLASS HDTV"
99534,"Panasonic",,"1080P","PLASMA","600HZ","3D","PANASONIC VIERA 55 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","VIERA 55 CLASS SMART HDTV"
99535,"Insignia",,"1080P","LED","120HZ","","INSIGNIA 55 CLASS LED 1080P 120HZ HDTV","55 CLASS HDTV"
99536,"LG",,"1080P","LED","120HZ","3D","LG 55 CLASS LED 1080P 120HZ SMART 3D HDTV","LG 55 CLASS SMART HDTV"
99537,"Westinghouse",,"1080P","LED","120HZ","","WESTINGHOUSE 55 CLASS LED 1080P 120HZ HDTV","WESTINGHOUSE 55 CLASS HDTV"
99538,"Coby",,"1080P","","","LEDTV5536","COBY LEDTV5536 55 1080P LEDLCD TV 169 HDTV 1080P 120 HZ","55 LEDLCD TV 169 HDTV 120 HZ"
99539,"LG",,"1080P","","","55LE5500","LG 55LE5500 55 1080P LEDLCD TV 169 HDTV 1080P 120 HZ GLOSSY BLACK","LG 55 LEDLCD TV 169 HDTV 120 HZ GLOSSY BLACK"
99540,"Nexus",,"1080P","LED","120HZ","","NEXUS 55 CLASS LED 1080P 120HZ HDTV BLACK","NEXUS 55 CLASS HDTV BLACK"
99541,"LG",,"1080P","LCD","","55LH85","LG 55LH85 55 1080P LCD TV 169 HD READY 1080P","LG 55 TV 169 HD READY"
99542,"Toshiba",,"1080P","","","55VX700","TOSHIBA CINEMA 55VX700 55 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","CINEMA 55 LEDLCD TV 169 HDTV 120 HZ BLACK"
99543,"Samsung",,"1080P","","","UN55D6400","SAMSUNG UN55D6400 55 3D 1080P LEDLCD TV 169 HDTV 1080P 120 HZ BLACK","55 LEDLCD TV 169 HDTV 120 HZ BLACK"
99544,"Toshiba",,"1080P","LED","120HZ","","TOSHIBA 55 CLASS LED 1080P 120HZ SMART HDTV","55 CLASS SMART HDTV"
99545,"Samsung",1299.99,"1080P","PLASMA","600HZ","3D","SAMSUNG REFURBISHED 58 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","REFURBISHED 58 CLASS SMART HDTV"
99546,"Samsung",1399.99,"1080P","PLASMA","600HZ","3D","SAMSUNG REFURBISHED 58 CLASS PLASMA 1080P 600HZ SMART 3D HDTV","REFURBISHED 58 CLASS SMART HDTV"
99547,"Samsung",999.99,"1080P","PLASMA","600HZ","","SAMSUNG REFURBISHED 58 CLASS PLASMA 1080P 600HZ HDTV","REFURBISHED 58 CLASS HDTV"
99548,"Sharp",1099.99,"1080P","LCD","120HZ","","SHARP AQUOS 60 CLASS LCD 1080P 120HZ HDTV","AQUOS 60 CLASS HDTV"
99549,"Sharp",1499.99,"1080P","LED","120HZ","","SHARP AQUOS 60 CLASS LED 1080P 120HZ SMART HDTV","AQUOS 60 CLASS SMART HDTV"
99550,"Sharp",1799.99,"1080P","LED","120HZ","3D","SHARP AQUOS 60 CLASS LED 1080P 120HZ SMART 3D HDTV","AQUOS 60 CLASS SMART HDTV"
99551,"Sharp",2099.99,"1080P","LED","240HZ","3D","SHARP AQUOS QUATTRON 60 CLASS LED 1080P 240HZ SMART 3D HDTV","AQUOS QUATTRON 60 CLASS SMART HDTV"
99552,"LG",2599.99,"1080P","LED","120HZ","","LG 60 CLASS LED 1080P 120HZ SMART HDTV","LG 60 CLASS SMART HDTV"
99553,"Elite",5499.98,"1080P","LED","240HZ","3D","ELITE 60 CLASS LED 1080P 240HZ SMART 3D HDTV","ELITE 60 CLASS SMART HDTV"
99554,"Mitsubishi",999.99,"1080P","DLP","60HZ","3D","MITSUBISHI HOME CINEMA 60 CLASS DLP 1080P 60HZ 3D HDTV","MITSUBISHI HOME CINEMA 60 CLASS HDTV"
99555,"LG",,"1080P","PLASMA","600HZ","","LG 60 CLASS PLASMA 1080P 600HZ HDTV","LG 60 CLASS HDTV"
99556,"Samsung",,"1080P","PLASMA","600HZ","","SAMSUNG 60 CLASS PLASMA 1080P 600HZ HDTV","60 CLASS HDTV"
99557,"Samsung",,"1080P","LED","120HZ","","SAMSUNG 60 CLASS LED 1080P 120HZ SMART HDTV","60 CLASS SMART HDTV"
99558,"Samsung",,"1080P","LED","240HZ","3D","SAMSUNG 60 CLASS LED 1080P 240HZ SMART 3D HDTV","60 CLASS SMART HDTV"
99323,"Samsung",,"1080P","LED","120HZ","","SAMSUNG 32 CLASS LED 1080P 120HZ SMART HDTV","32 CLASS SMART HDTV"
99324,"Coby",,"720P","LED","60HZ","","COBY 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99325,"Dynex",,"720P","LCD","60HZ","","DYNEX 32 CLASS 720P 60HZ LCD HDTV","32 CLASS HDTV"
99326,"Ario",,"","","","HE3270","ARIO HE3270 32 LEDLCD TV 169 HDTV","ARIO 32 LEDLCD TV 169 HDTV"
99327,"Ario",,"720P","LCD","","HC3269","ARIO HC3269 32 720P LCD TV 169 HDTV","ARIO 32 TV 169 HDTV"
99328,"LG",,"720P","","","32LV3400","LG 32LV3400 32 720P LEDLCD TV 169 HDTV","LG 32 LEDLCD TV 169 HDTV"
99329,"Haier",,"720P","LCD","60HZ","","HAIER 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99330,"Panasonic",,"","LCD","","TH32LRH30U","PANASONIC TH32LRH30U 32 LCD TV 169 HDTV MATTE BLACK","32 TV 169 HDTV MATTE BLACK"
99331,"Panasonic",,"720P","LCD","","TH32LRU30","PANASONIC TH32LRU30 32 720P LCD TV 169 HDTV MATTE BLACK","32 TV 169 HDTV MATTE BLACK"
99332,"Magnavox",,"720P","","","32MD301B","MAGNAVOX 32MD301B 32 TVDVD COMBO HDTV 169 1366 X 768 720P","MAGNAVOX 32 TVDVD COMBO HDTV 169 1366 X 768"
99333,"Magnavox",,"720P","LCD","","32MF301B","MAGNAVOX 32MF301B 32 720P LCD TV 169 HDTV","MAGNAVOX 32 TV 169 HDTV"
99334,"Curtis",,"720P","LCD","","LCD3227A","CURTIS LCD3227A 32 720P LCD TV 169 HDTV","CURTIS 32 TV 169 HDTV"
99335,"Haier",,"720P","LCD","60HZ","","HAIER 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99336,"Seiki Digital Inc",,"720P","LCD","","LC32B56","SEIKI DIGITAL INC LC32B56 32 720P LCD TV 169 HDTV","SEIKI DIGITAL INC 32 TV 169 HDTV"
99337,"Orion",,"1080P","","","SLED3280","ORION SIGNATURE SLED3280 32 1080P LEDLCD TV 169 HDTV 1080P BLACK","SIGNATURE 32 LEDLCD TV 169 HDTV BLACK"
99338,"Dynex",,"1080P","LCD","60HZ","","DYNEX 32 CLASS LCD 1080P 60HZ HDTV","32 CLASS HDTV"
99339,"Orion",,"720P","","","SLED3228","ORION ACCU SLED3228 32 720P LEDLCD TV 169 HDTV BLACK","ACCU 32 LEDLCD TV 169 HDTV BLACK"
99340,"Orion",,"720P","LCD","","HDLCD3250","ORION HDLCD3250 32 720P LCD TV 169 HDTV BLACK","32 TV 169 HDTV BLACK"
99341,"Haier",,"720P","LCD","","L32B1120","HAIER L32B1120 32 720P LCD TV 169 BLACK","32 TV 169 BLACK"
99342,"ViewSonic",,"720P","LED","60HZ","","VIEWSONIC 32 CLASS LED 720P 60HZ HDTV","VIEWSONIC 32 CLASS HDTV"
99343,"RCA",,"720P","LCD","60HZ","","RCA 32 CLASS LCD 720P 60HZ HDTV","32 CLASS HDTV"
99344,"Coby",,"720P","LED","60HZ","","COBY 32 CLASS LED 720P 60HZ HDTV","32 CLASS HDTV"
99345,"Toshiba",399.99,"1080P","LCD","60HZ","","TOSHIBA REFURBISHED 37 CLASS 1080P 60HZ LCD HDTV","REFURBISHED 37 CLASS HDTV"
99346,"LG",449.99,"1080P","LCD","60HZ","","LG 37 CLASS LCD 1080P 60HZ HDTV","LG 37 CLASS HDTV"
99347,"Panasonic",549.99,"1080P","LCD","60HZ","","PANASONIC VIERA 37 CLASS LCD 1080P 60HZ HDTV","VIERA 37 CLASS HDTV"
99348,"Dynex",,"720P","LCD","60HZ","","DYNEX 37 CLASS LCD 720P 60HZ HDTV","37 CLASS HDTV"
99349,"Samsung",,"1080P","LCD","60HZ","","SAMSUNG 37 CLASS LCD 1080P 60HZ HDTV","37 CLASS HDTV"
99350,"Westinghouse",,"1080P","LCD","60HZ","","WESTINGHOUSE 37 CLASS LCD 1080P 60HZ HDTV","WESTINGHOUSE 37 CLASS HDTV"
99351,"Insignia",,"1080P","LCD","60HZ","","INSIGNIA 37 CLASS LCD 1080P 60HZ HDTV","37 CLASS HDTV"
99352,"Sansui",,"","LCD","","HDLCD3700","SANSUI HDLCD3700 37 LCD TV 169","SANSUI 37 TV 169"
99353,"Vizio",,"1080P","LCD","","E371VA","VIZIO E371VA 37 1080P LCD TV 169 HDTV 1080P 120 HZ","VIZIO 37 TV 169 HDTV 120 HZ"
99354,"Haier",449.99,"1080P","LCD","","L39B2180","HAIER L39B2180 39 1080P LCD TV 169 HDTV 1080P BLACK","39 TV 169 HDTV BLACK"
99355,"Insignia",,"1080P","LCD","60HZ","","INSIGNIA 39 CLASS LCD 1080P 60HZ HDTV","39 CLASS HDTV"
99356,"Sharp",1099.99,"1080P","LED","120HZ","","SHARP AQUOS QUATTRON 40 CLASS LED 1080P 120HZ SMART HDTV","AQUOS QUATTRON 40 CLASS SMART HDTV"
99357,"Affinity",349.99,"1080P","LCD","60HZ","","AFFINITY 40 CLASS LCD 1080P 60HZ HDTV","AFFINITY 40 CLASS HDTV"
99358,"Ciil",4199.99,"1080P","LCD","60HZ","","CIIL ULTRAVIEW 40 CLASS LCD 1080P 60HZ HDTV","CIIL ULTRAVIEW 40 CLASS HDTV"
99359,"Toshiba",449.99,"1080P","LCD","60HZ","","TOSHIBA 40 CLASS LCD 1080P 60HZ HDTV","40 CLASS HDTV"
99360,"Samsung",449.99,"1080P","LCD","60HZ","","SAMSUNG REFURBISHED 40 CLASS LCD 1080P 60HZ HDTV","REFURBISHED 40 CLASS HDTV"
99361,"Sony",499.99,"1080P","LCD","60HZ","","SONY 40 CLASS LCD 1080P 60HZ HDTV","40 CLASS HDTV"
99362,"Westinghouse",499.99,"1080P","LED","120HZ","","WESTINGHOUSE 40 CLASS LED 1080P 120HZ HDTV","WESTINGHOUSE 40 CLASS HDTV"
99363,"Samsung",499.99,"1080P","LCD","120HZ","","SAMSUNG REFURBISHED 40 CLASS LCD 1080P 120HZ HDTV","REFURBISHED 40 CLASS HDTV"
99364,"Samsung",499.99,"1080P","LCD","120HZ","","SAMSUNG REFURBISHED 40 CLASS LCD 1080P 120HZ HDTV","REFURBISHED 40 CLASS HDTV"
99365,"Samsung",539.99,"1080P","LED","60HZ","","SAMSUNG REFURBISHED 40 CLASS LED 1080P 60HZ HDTV","REFURBISHED 40 CLASS HDTV"
99366,"Toshiba",599.99,"1080P","LED","120HZ","","TOSHIBA 40 CLASS LED 1080P 120HZ HDTV","40 CLASS HDTV"
99367,"Samsung",679.99,"1080P","LED","60HZ","","SAMSUNG 40 CLASS LED 1080P 60HZ HDTV","40 CLASS HDTV"
99368,"Sony",899.99,"1080P","LED","120HZ","","SONY 40 CLASS LED 1080P 120HZ SMART HDTV","40 CLASS SMART HDTV"
